id_gs,autor,cargo,id_institucion,email,citaciones,intereses
6030355530770144394,Mario Llerena,Universidad de La Serena,userena,userena.cl,36,high redshift galaxies 
6030355530770144394,Mario Antonio Arenas Navarrete,Académico Universidad de La Serena,userena,userena.cl,35,Educación artística decolonial 
6030355530770144394,Daniela Olivares Díaz,Universidad de La Serena,userena,userena.cl,33,Educación matemática Informática educativa Curriculum Mathematics education Problem solving 
6030355530770144394,Margarita García Astete,Profesora de Matemáticas. Universidad de La Serena,userena,userena.cl,32,formación inicial docente educación científica e-learning innovación educativa estilos de aprendizaje 
6030355530770144394,Fátima Rodríguez-Ramos,PhD candidate Universidad de La Serena,userena,userena.cl,26,food science food engineering analytical chemistry 
6030355530770144394,Cristian Celis,Universidad de La Serena,userena,userena.cl,23,Ecología biología de la conservación 
6030355530770144394,Rodrigo Fernando Castillo Robledo,Universidad de La Serena,userena,userena.cl,22,Didáctica TIC Innovación 
6030355530770144394,Ronnie Alejandro Videla Reyes,Universidad de La Serena,userena,userena.cl,9,Ciencias Cognitivas y Educación 
6030355530770144394,Raúl Jorquera Rossel,Académico Universidad de La Serena,userena,userena.cl,9,edicación musical didáctica específicas currículum educativo 
6030355530770144394,Héctor Fabián Reyes Serrano,"Universidad de La Serena, Chile",userena,userena.cl,8,Desarrollo rural extension agrícola recursos hídricos 
6030355530770144394,Rosa Maria Ramirez Castillo,Ph.D Student at Universidad de La Serena,userena,userena.cl,5,Botany Reproduction and Polyploidy 
6030355530770144394,Elvis Wilfredo Campos Palacios,"Professor at Universidad de La Serena, Chile",userena,userena.cl,3,Education Teaching of languages Learning with tecnologies 
6030355530770144394,Rodrigo Vega López,"Profesor del departamento de educación, Universidad de La Serena.",userena,userena.cl,3,Evaluación educativa - educational … 
6030355530770144394,Karina Susana Stucken Marin,Universidad de La Serena,userena,userena.cl,2,Food microbiology bacterial cell evolution microbial ecology 
6030355530770144394,Arlyn  Estefania Orellana Mcbride,Universidad de La Serena,userena,userena.cl,1,
6030355530770144394,Sebastián Rossel,Universidad de La Serena,userena,userena.cl,,sociología del lenguaje lingüística educación metodología ciencias 
6030355530770144394,Eric Roberto Jeltsch Figueroa,"Profesor Asociado, Universidad de La serena",userena,userena.cl,,gramáticas formales algoritmos 
6030355530770144394,Juan Pablo Uchima Tamayo,Universidad de la Serena,userena,userena.cl,,
6030355530770144394,David GÓMEZ,"docente, universidad de la serena",userena,userena.cl,,Optimization industrial engineer 
6030355530770144394,Nando Verelst,Universidad de La Serena,userena,userena.cl,,Gestión organizacional Administración turística Comportamiento del consumidor 
