id_gs,autor,cargo,id_institucion,email,citaciones,intereses
6219877915722792561,Noelia Escobedo,"Assistant Professor, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,613,Biología celular Biología vascular Biología del desarrollo Obesidad 
6219877915722792561,Carmen Silva Dreyer,"Docente de Psicología, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,609,Juventud y desarrollo humano. Psicología … 
6219877915722792561,Carlos Gustavo Peña Farfal,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,602,Analytical Chemistry Electroanalysis ICP-MS Functional Foods Clinical Chemistry 
6219877915722792561,Eugenio Merellano-Navarro,Universidad Autonoma de Chile,uautonoma,uautonoma.cl,601,Physical Activity Erderly Functional Fitness Physical Independence 
6219877915722792561,Patricia Castro,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,590,immunology autoimmune diseases 
6219877915722792561,Laura Muiño,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,588,Parasitología diagnóstico parasitario inmunodiagnóstico 
6219877915722792561,Luis A. Cea,"Instituto de Ciencias Biomédicas, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,582,fisiología muscular distrofias musculares conexinas 
6219877915722792561,Sebastian Castillo,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,582,Física Materia Condensada 
6219877915722792561,Adriana Bastias Barrientos,"Docente Investigador, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,577,biodiversidad biologia molecular en plantas 
6219877915722792561,Alejandro Vega,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,574,Economía Aplicada Gestión de la I+D+i Estudios del Desarrollo Económico Política de Ciencia y Tecnología Política Educ 
6219877915722792561,Mónica  Andrews,Universidad Autonoma de Chile Profesor asistente Nutrición y Dietetica,uautonoma,uautonoma.cl,567,Nutrición enfermedades crónicas alimentos funcionales 
6219877915722792561,Luis Alberto Morales Quintana,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,535,Computational Biology Plant molecular Biology 
6219877915722792561,Fernando C. Ortiz,Universidad Autonoma de Chile,uautonoma,uautonoma.cl,514,Biology Electrophysiology Neuroscience. 
6219877915722792561,Natalia Bustamante-Ara,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,499,Physical activity and health frailty sarcopenia 
6219877915722792561,Macarena Bonhomme,"Profesora Asistente, Universidad Autónoma de Chile. Investigadora Adjunta COES. PhD in …",uautonoma,uautonoma.cl,497,Migraciones etnicidad 'raza' y racismo estudios culturales y urbanos etnografía y sociología visual gig economy 
6219877915722792561,Rodrigo Barcia Lehmann,Universidad Autónoma de Chile. Director del programa de doctorado.,uautonoma,uautonoma.cl,495,… Análisis económico del Derecho. Derecho de … infancia y ancianidad). Derechos reales. D 
6219877915722792561,Cynthia Lee Andruske,"Universidad Autónoma de Chile, Chile",uautonoma,uautonoma.cl,494,Cultura educación salud 
6219877915722792561,Noemi Salvador Soler,"Docente investigador, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,492,Actividad física y salud cuantificación de DNA nuclear 
6219877915722792561,ÁNGEL  ACEVEDO-DUQUE,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,490,Marketing_  Turismo_ Desarrollo … 
6219877915722792561,Veronica Gómez-Urrutia,"Docente e Investigadora, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,484,género familia políticas públicas bienestar social 
6219877915722792561,Claudia Sandoval-Yañez,"Institute of Applied Chemical Sciences, Facultad de Ingenieria, Universidad Autonoma de …",uautonoma,uautonoma.cl,478,dendrimers polymers drug-delivery 
6219877915722792561,Daniver Morales,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,470,Neurociencia 
6219877915722792561,sandra cespedes,"Profesor de Microbiología, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,460,… de virulencia asociados a Escherichia coli … 
6219877915722792561,Daniela Toro-Ascuy,"PhD, ICB, Universidad Autonoma de Chile",uautonoma,uautonoma.cl,449,Virology HIV Molecular Biology Microbiology Immunology 
6219877915722792561,Otoniel Denis Alpizar,Universidad Autonoma de Chile,uautonoma,uautonoma.cl,448,Atomic and Molecular Physics Physical Chemistry 
6219877915722792561,Lorenzo Reyes Bozo,"Académico, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,445,
6219877915722792561,Loreto Fuenzalida,"Docente Investigador, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,438,Infecciones respiratorias virus respiratorios emergentes interacción hospedero-patógeno 
6219877915722792561,Nicolas Cifuentes Muñoz,Investigador Asociado. Universidad Autónoma de Chile,uautonoma,uautonoma.cl,430,Virology Vaccines Antivirals 
6219877915722792561,Marcelo Werneck Barbosa,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,415,Logistics and Supply Chain Operations Management Sustainable supply chain management Digital transformation Sustainable deve 
6219877915722792561,Tatiana Gómez Cano,assistant professor Universidad Autónoma de Chile,uautonoma,uautonoma.cl,414,Material Science Heterogeneous Catalyst Quantum Chemistry 
6219877915722792561,Marlen Nayibe Barreto Roa,"Profesor Asistente, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,406,Microbiología Biología molecular enfermedades infecciosas 
6219877915722792561,Yeny Concha- Cisternas,Universidad Autónoma de Chile,uautonoma,cloud.uauton,395,Rehabilitación Envejecimiento Actividad Física Salud 
6219877915722792561,Dr. Ps. Eduardo Sandoval Obando,Académico en Universidad Autónoma de Chile,uautonoma,uautonoma.cl,383,desarrollo evolutivo pedagogía psicología aprendizaje formación del profesorado 
6219877915722792561,Claudia Rabert,Universidad Autonoma de Chile,uautonoma,uautonoma.cl,376,Climate Change Plant Physiology Antarctic Plants 
6219877915722792561,Manuel Lee-Estevez,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,372,Cell biology animal reproduction sperm motility cryopreservation 
6219877915722792561,Jose Ignacio Loyola Jara,"Profesor Fisiología, Universidad Universidad Autónoma de Chile - Talca",uautonoma,uautonoma.cl,369,Fisiología del ejercicio antioxidantes 
6219877915722792561,ricardo I castro,Universidad Autonoma de Chile,uautonoma,uautonoma.cl,364,
6219877915722792561,Alequis Pavón Oro,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,362,Biomedicina Cáncer Biotecnología Bacterias extremófilas Vibrio parahaemolyticus 
6219877915722792561,Paola Gabriela Ojeda Ojeda,Docente Universidad Autónoma de Chile,uautonoma,uautonoma.cl,361,Proteómica Química Medica Biología Estructural 
6219877915722792561,maria luisa quaresma,Universidad autónoma de Chile,uautonoma,uautonoma.cl,359,
6219877915722792561,Matias Soto-Moscoso,"Profesor de Física, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,348,Síntesis y caracterización de materiales … 
6219877915722792561,Víctor Molina López,"Asistente de Investigación, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,341,Psicología Deportiva 
6219877915722792561,Nancy Calisto,"Universidad de Magallanes, Universidad Autónoma de Chile",uautonoma,cloud.uauton,339,
6219877915722792561,Luis E. León,"Investigador Asociado, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,332,Bioinformatics genomics genetics 
6219877915722792561,Matías Poblete-Morales,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,330,Microbiología 
6219877915722792561,Cristian Antonio Linares-Flores,Universidad Autonoma de Chile,uautonoma,uautonoma.cl,327,Fisicoquímcia electroquímica fotoquímica 
6219877915722792561,Andrés Godoy Cumillaf,"Pedagogía en Educación Física, Facultad de Educación, Universidad Autónoma de Chile.",uautonoma,uautonoma.cl,321,Actividad física y salud. 
6219877915722792561,Juan Jorge Faundes Peñafiel,UNIVERSIDAD AUTÓNOMA DE CHILE,uautonoma,uautonoma.cl,318,1.- Reconocimiento interculturalidad. 2.- Derechos de los pueblos … huelga de hambre. 
6219877915722792561,Luis Cerda Leiva,Profesor Asistente Universidad Autónoma de Chile,uautonoma,uautonoma.cl,312,Inteligencia Artificial aplicada a los negocios 
6219877915722792561,Pablo Jara Picas,"Director Química y Farmacia, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,307,Neuroendocrinología Farmacología 
6219877915722792561,Rodrigo Montero,"Facultad de Administración y Negocios, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,303,Bienestar subjetivo evaluación de impacto de políticas públicas mercado laboral 
6219877915722792561,Marcia Astorga-Eló,"Universidad Autónoma de Chile, Profesor Carrera de Nutrición y Dietética, Fac. Cs de la …",uautonoma,uautonoma.cl,294,bioinformatica microbiología ambiental inocuidad bioquimica 
6219877915722792561,Martin Casassus,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,294,
6219877915722792561,Cristian Encina,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,294,Ciencia de los Alimentos Encapsulación de biocompuestos 
6219877915722792561,Jose Antonio Pena Ramos,"Universidad de Granada, España. Universidad Autónoma de Chile, Chile",uautonoma,uautonoma.cl,284,
6219877915722792561,CM Romo-Kröger,"Investigador asociado, Universidad Autónoma de Chile",uautonoma,cloud.uauton,277,Física aplicada física atómica física de materiales didáctica de la física 
6219877915722792561,Patricio Masbernat - Patrici Masbernat,Universidad Autonoma de Chile,uautonoma,uautonoma.cl,273,Derecho Tributario Tax Law Derecho Economico Economic Law Natural Resources 
6219877915722792561,Carlos Esse,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,267,Sitio y productividad SIG Teledetección Análisis Espacial y Modelamiento de datos 
6219877915722792561,Natalia Inostroza Pino,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,266,astrochemistry (PCI) spectroscopy ab initio calculations pollution (H2020) ALMA 
6219877915722792561,Loretto Solis,"Profesor  de Biología, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,266,Virologia 
6219877915722792561,Juan Pablo Kalawski,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,260,Basic Emotion Theory embodiment tenderness Emotion-Focused Therapy experiential psychotherapy 
6219877915722792561,Andrea Avaria,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,257,migration Chagas disease Medical anthropology gender reproduction health 
6219877915722792561,María Ines Carmona López,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,255,Biología celular y molecular del cáncer … 
6219877915722792561,Juan Carlos Peña Axt,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,243,Sociología. Genero. Interculturalidad 
6219877915722792561,Diego A. Rojas,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,238,Biología Molecular de Levaduras e … 
6219877915722792561,Daniel Laporte,Académico Universidad Autónoma de Chile,uautonoma,uautonoma.cl,237,Bioquímica Biología Molecular 
6219877915722792561,Luis Alberto Ballesteros,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,235,Nanostructured materials for electrochemical … 
6219877915722792561,Abdul Hernandez,Investigador. Universidad Autonoma de Chile.,uautonoma,uautonoma.cl,220,… Basada en la Evidencia. Promoción de salud 
6219877915722792561,Liliana Soto Riquelme,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,220,Neonatología 
6219877915722792561,Erika Isler Soto,"Profesora Investigadora, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,212,Derecho del Consumo 
6219877915722792561,Gonzalo I Gómez,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,211,Connexin and Pannexin channels Neuroscience Kidney Damage 
6219877915722792561,Irma Fuentes,"Docente académica, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,210,Polímeros fisicoquímica 
6219877915722792561,César Coronado,"Profesor, Universidad Autonoma de Chile",uautonoma,uautonoma.cl,209,Morfología Craneofacial Fisiología General 
6219877915722792561,Lisette Sandoval,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,202,Cell Biology Biomedicine Cell development 
6219877915722792561,Paulina Sepúlveda-Escobar,"Universidad Autonoma de Chile, sede Talca",uautonoma,uautonoma.cl,197,EFL professional learning collaborative reflection Professional Learning Communities 
6219877915722792561,Iván Garzón Vallejo,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,196,Teoría política Políticas de la memoria Política y religión Política y violencia 
6219877915722792561,María Magdalena Pérez Ortiz,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,194,Pharmaceutical nanotechnology electrochemistry drugs analysis pharmacogenomic 
6219877915722792561,Patricio Vásquez Quitral,"Investigador posdoctorado, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,193,Apicultura Biología Ciencias Veterinarias 
6219877915722792561,Diego Quezada,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,190,electroquímica energía baterías de litio dispositivos de almacenamiento de energía química verde 
