id_gs,autor,cargo,id_institucion,email,citaciones,intereses
8337597745079551909,Antonio González Grez Grezan @igrezan,Coordinador Unidad de Innovación Digital Universidad de Playa Ancha | Co-Fundador …,upla,upla.cl,4,tecnología educativa educación educación no formal competencia digital ciudadanía digital 
8337597745079551909,Muñoz-Del Campo M.,Académico Universidad de Playa Ancha,upla,upla.cl,4,Educación Permanente Patrimonio Cultural Investigación Formativa 
8337597745079551909,Alejandro Gallardo Jaque,"Profesor Universidad de Playa Ancha, Chile",upla,upla.cl,3,Orientación educacional Formación Inicial docente Educación emocional 
8337597745079551909,Lilian Salinas Herrera,"Doctoranda en Literatura, Universidad de Playa Ancha",upla,upla.cl,2,Literatura Afrodescendencia Esclavitud en la época colonial … Literatura Comparada 
8337597745079551909,María Fernanda,"Académico Fonoaudiología, Universidad de Playa Ancha",upla,upla.cl,,Educación superior TIC currículo fonoaudiología 
8337597745079551909,Erika Diaz-Suazo,UNIVERSIDAD DE PLAYA ANCHA,upla,upla.cl,,educación pedagogía formación docente investigación-acción 
8337597745079551909,Ximena Espinoza-Ortiz,"Ingeniero Civil Químico, Universidad de Playa Ancha",upla,upla.cl,,Ciencias de la Ingeniería Termodinámica Enseñanza de las Ciencias Energía Ingeniería. 
8337597745079551909,Cristian Felipe Parra Bravo,Universidad de Playa Ancha,upla,upla.cl,,semiótica comunicación videojuegos narrativa ludología 
8337597745079551909,Roxana Rebolledo Font de la Vall,Docente Universidad de Playa Ancha,upla,upla.cl,,Tecnología Educativa EFL Teaching with technologies Computer Assisted Language Learning Instructional Design for eLearning 
8337597745079551909,Paula Retamal Canto,Universidad de Playa Ancha,upla,upla.cl,,
8337597745079551909,Marcelo Jose Islas,Profesor de Actuación UNiversidad de Playa Ancha,upla,upla.cl,,Teatro y ciudad: sociologia del arte escenico … 
8337597745079551909,Paulina Andrea Bahamonde Cárdenas,"Investigador Asociado, Universidad de Playa Ancha",upla,upla.cl,,
8337597745079551909,José Antonio Anguita-González,Universidad de Playa Ancha,upla,upla.cl,,Ciencias de la información Ciencias de la docuementación Comunicación Científica Ciencia Abierta Propiedad intelectual 
