id_gs,autor,cargo,id_institucion,email,citaciones,intereses
17388732461633852730,Francisca Zavala-Muñoz,Universidad de Valparaíso,uv,uv.cl,45,Ichthyoplankton Osteology Larval fish Larval fish ecology Fish Ontogeny 
17388732461633852730,daniel ramirez,"Instituto de Química y Bioquímica, Universidad de Valparaíso",uv,uv.cl,43,electrochemistry solar cells swemiconductors 
17388732461633852730,Pilar Muñoz Muga,"Facultad de Ciencias del Mar y de Recursos Naturales, Universidad de Valparaíso",uv,uv.cl,41,algas marinas ficología 
17388732461633852730,Camilo Guerrero Nancuante,Universidad de Valparaíso,uv,uv.cl,40,Salud Pública Inequidades en salud Epidemiología 
17388732461633852730,Diego Mellado,"Estudiante Doctorado en Ciencias e Ingeniería para la Salud, Universidad de Valparaíso",uv,postg,37,Explainable Artificial Intelligence Machine Learning Incremental Learning Cognitive Sciences 
17388732461633852730,Jaime Segovia Chamorro,Universidad de Valparaíso,uv,uv.cl,35,Educación en Ciencias de la Salud Periodoncia Investigación Cualitativa 
17388732461633852730,Walter Sáez San Martín,Universidad de Valparaíso,uv,uv.cl,35,Educación superior acreditación Institucional rankings de universidades 
17388732461633852730,Ivette Lozoya Lopez,Universidad de Valparaíso,uv,uv.cl,32,Historia Política Historia de los intelectuales Historia de la Violencia Historia de las izquierdas. 
17388732461633852730,Carlos Coronel Oliveros,Universidad de Valparaíso,uv,postg,31,Computational Neuroscience 
17388732461633852730,Naileth González,Estudiante doctorado Centro de Neurociencias Universidad de Valparaiso,uv,postg,28,canales ionicos BK channel biofisica 
17388732461633852730,Héctor Olivero Q.,Assistant Professor at Universidad de Valparaíso,uv,uv.cl,27,Stochastic Processes 
17388732461633852730,jeannette galleguillos,Universidad de Valparaíso,uv,uv.cl,27,Modelización matemática Teoría de la actividad Formación de profesores Tecnologías Digitales 
17388732461633852730,CYNTHIA CARRASCO CARRE,"Profesora auxiliar Escuela de Obstetricia y Puericultura, Universidad de Valparaiso",uv,uv.cl,26,feminismo género maternidad lactancia 
17388732461633852730,Daniel Cárcamo Segovia,Universidad de Valparaíso,uv,uv.cl,24,Marine ecology Marine mammals Biogeography Seascape genetics 
17388732461633852730,Rodrigo Lopez-Orellana,Universidad de Valparaíso,uv,uv.cl,21,filosofía de la ciencia filosofía de la lógica lógica filosofía de la biología epistemología 
17388732461633852730,Eduardo Puraivan H.,"PhD Student, Universidad de Valparaíso, https://orcid.org/0000-0003-2134-8922",uv,postg,21,Applied Statistics Applied computer science Mathematics education 
17388732461633852730,PAULINA HURTADO ARENAS,"Profesor Titular, Escuela de Enfermería, Universidad de Valparaíso",uv,uv.cl,20,Gestión del Cuidado Calidad de atención Seguridad del Paciente Teoría de Merle Mishel Teoría de Callista Roy 
17388732461633852730,Jorge Budrovich-Sáez,Universidad de Valparaíso,uv,postg,20,pensamiento social crítico latinoamericano capitalismo y tecnología digital reestructuración logístico – portuaria investigación social cualitativa investigación interdisciplinaria. 
17388732461633852730,Gabriel Astudillo Muñoz,"School of Informatics Engineering, Universidad de Valparaíso",uv,uv.cl,20,
17388732461633852730,Guillermo Fernández Bunster,"Universidad de Valparaíso, PhD in Biological Sciences",uv,uv.cl,19,Secondary metabolites microbiology biodegradable polymers biotechnology 
17388732461633852730,Mario Andrés Gonzalez,"Profesor de Historia, Universidad de Valparaíso",uv,uv.cl,16,Historia  política 
17388732461633852730,Diego Rivera López,"Secretario Académico CEI-TESyS, Universidad de Valparaíso",uv,uv.cl,15,Social Conflict Social Theory Algorithms Care and Health 
