id_gs,autor,cargo,id_institucion,email,citaciones,intereses
12968600147058256171,Karina Vilches Ponce,"Académica, Universidad Católica del Maule",ucm,ucm.cl,179,Non-linear analysis of PDE and ODE systems Image Processing Biomathematics 
12968600147058256171,Victor Monzon,"Académico, Facultad de Ciencias Básicas, Universidad Católica del Maule",ucm,ucm.cl,171,polinización abejas solitarias especies invasoras 
12968600147058256171,Miguel Del Pino Sepúlveda,Universidad Católica del Maule,ucm,ucm.cl,169,pedagogía dialógica evaluación comunicativa investigación dialógica educación indígena 
12968600147058256171,Miguel Araya Alman,"Académico, Universidad Católica del Maule",ucm,ucm.cl,166,Agricultura de Precisión geoestadística análisis multivariado fuzzy logic GIS 
12968600147058256171,Claudia A. Cornejo-Araya,Universidad Católica del Maule,ucm,ucm.cl,166,Educational Psychology Giftedness Gifted education 
12968600147058256171,Paul Medina González,"Académico Departamento de Kinesiología, Universidad Católica del Maule",ucm,ucm.cl,163,Kinesiología Antropología Evolución Marcha Razonamiento Profesional 
12968600147058256171,Diego Muñoz-Concha,"Lecturer, Researcher, Universidad Católica del Maule",ucm,ucm.cl,160,tissue culture Gomortega micropropagation 
12968600147058256171,Yefrin Ariza,Facultad de Ciencias Básicas. Universidad Católica del Maule.,ucm,ucm.cl,153,Filosofía de la Ciencia Didáctica de las Ciencias Didáctica de la Química 
12968600147058256171,Maritza Cabrera,"Research Fellow at CIEAM, Universidad Católica del Maule, Chile",ucm,ucm.cl,145,Spatial and Spatio-Temporal modelling of … Vector-borne diseases Epidemiology Public Health One-Health 
12968600147058256171,Fernanda AP  Habechian,Universidad Católica del Maule,ucm,ucm.cl,142,
12968600147058256171,Jaime Vásquez-Gómez,Universidad Católica del Maule,ucm,ucm.cl,141,Fitness cardiorrespiratorio actividad física y salud 
12968600147058256171,Xaviera López Cortés,Universidad Católica del Maule,ucm,ucm.cl,135,Machine Learning Artificial Intelligence Bioinformatics Molecular dinamics 
12968600147058256171,José Neiva Mesquita-Neto,Universidad Católica del Maule,ucm,ucm.cl,127,Ecologia botânica 
12968600147058256171,Andrew Philominraj,Universidad Católica del Maule,ucm,ucm.cl,125,English Language Teaching Methodologies 
12968600147058256171,Alexis Castillo Bruna,"Vicerrectoria de Investigación y Posgrado. Universidad Católica del Maule, Chile",ucm,ucm.cl,123,marine geochemistry paleoceanography paleoecology marine micropaleontology marine pollution 
12968600147058256171,Juan Pablo Gutiérrez Jara,Universidad Católica del Maule,ucm,ucm.cl,118,Mathematical modeling 
12968600147058256171,Maitere Aguerrea,UNIVERSIDAD CATÓLICA DEL MAULE,ucm,ucm.cl,118,Ecuaciones diferenciales 
12968600147058256171,sandra ramos guajardo,"academico, universidad catolica del maule",ucm,ucm.cl,113,enfermeria 
12968600147058256171,Chiara Saracini,"Cognitive Neuroscience Researcher, Universidad Católica del Maule, Chile",ucm,ucm.cl,106,Spatial Cognition Bistable Perception Consciousness and Awareness Neurofeedback BCIs 
12968600147058256171,Jaime A. Huincahue Arcos,Universidad Católica del Maule,ucm,ucm.cl,104,Modelación Matemática Educación 
12968600147058256171,Mary Carmen Jarur,"Académico, Universidad Católica del Maule, Ph.D. in Complex Systems Engineering",ucm,ucm.cl,102,Soft Computing Aritficial Inteligence Biomechanics 
12968600147058256171,Luis Guajardo R.,Universidad Católica del Maule,ucm,ucm.cl,95,General Relativity Black Holes 
12968600147058256171,Ana María Suárez Conejero,Profesora de Fisiopatología y Farmacología. Universidad Católica del Maule,ucm,ucm.cl,92,Clínica Investigación Educación medica 
12968600147058256171,Ricardo Souza de Carvalho,"Profesor de Ed Física, Doctor en Educación, Universidad Católica del Maule",ucm,ucm.cl,85,Iniciación deportiva deportes colectivos formación de profesores entrenamiento deportivo currículo formación inicial 
12968600147058256171,Enrique A. Mundaca,"Lecturer, Universidad Católica del Maule, Chile.",ucm,ucm.cl,84,Entomología Conservación biológica Ecología 
12968600147058256171,Iván Merino,Universidad Catolica del Maule,ucm,ucm.cl,81,Nuclear energy reactors nuclear fuel cycle SMR 
12968600147058256171,Eduardo Solis Céspedes,Universidad Católica del Maule,ucm,ucm.cl,78,Chemistry Inorganic Chemistry Molecular Magnetism Luminescent Computational Chemistry 
12968600147058256171,Silvana Moris,Universidad Católica del Maule,ucm,ucm.cl,78,Quimica 
12968600147058256171,Cesar Faundez Casanova,"Académico Universidad Católica del Maule,",ucm,ucm.cl,77,Actividad Física y Salud Physical activity and Health Comportamiento Sedentario Evaluación Motora Educación Física Escol 
12968600147058256171,Hugo Tapia Silva,Universidad Católica del Maule,ucm,ucm.cl,74,Informática educativa educational technology TPACK Pedagogy Teacher education 
12968600147058256171,Beatriz Silva Pinochet,Docente Universidad Católica del Maule,ucm,ucm.cl,65,Sociología Política Movimientos Sociales Democratización 
12968600147058256171,Karla Morales Mendoza,"Dra. en Educación, Universidad Católica del Maule, Chile",ucm,ucm.cl,61,Educación Intercultural Educación y Migración Educación y Cultura mapuche 
12968600147058256171,Rodrigo Gutiérrez,"Universidad Católica del Maule, DM2A",ucm,ucm.cl,56,Modelamiento Matemático Ecología y Evolución Epidemiología Matemática 
12968600147058256171,Patricio Gatica-Mandiola,Universidad Católica del Maule,ucm,ucm.cl,53,Actividad Física y Salud 
12968600147058256171,Cristian Aguilar Correa,Universidad Católica del Maule,ucm,ucm.cl,46,Didáctica de las ciencias experimentales 
12968600147058256171,Sergio Espinoza,Universidad Católica del Maule,ucm,ucm.cl,46,Ecofisiología mejoramiento genético rehabilitación de bosque esclerófilo 
12968600147058256171,viviana vanessa garrido veliz,"Vicerrectoría de Investigación y Postgrado, Universidad Católica del Maule",ucm,ucm.cl,43,Bioestadística Salud Pública Estadística Educación Salud Mental 
12968600147058256171,Claudia Myrna Méndez Alarcón,Universidad Católica del Maule,ucm,ucm.cl,42,Formación del profesorado Educación preescolar Educación infantil Inclusión educativa 
12968600147058256171,Lorena P. López Torres,Universidad Católica del Maule,ucm,ucm.cl,41,Literatura estudios culturales identidad y discurso 
12968600147058256171,Braulio Cariman,Universidad Catolica del Maule,ucm,ucm.cl,40,Politicas públicas educacion superior historia de la educacion 
12968600147058256171,Ivette Duran-Seguel,"Directora de Departamento Economía y Administración, Universidad Católica del Maule",ucm,ucm.cl,39,Gobernanza Universitaria Decisiones estratégicas 
12968600147058256171,Sandra Araya,Universidad Católica del Maule,ucm,ucm.cl,38,Educación 
12968600147058256171,Juan Gabriel Vergaño Salazar,DM2A- Universidad Católica del Maule,ucm,alu.uc,37,Mathematical Modeling Mathematical Biology 
