scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,21,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,21,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,20,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,19,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,17,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,16,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,15,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,15,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,14,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,13,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,12,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,12,
