id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
14351944662178497517,1ewmOJEAAAAJ,Diego Alvarez Saravia,Universidad de Magallanes,umag,umag.cl,17,genomics bioinformatics 
14351944662178497517,VC4GdAEAAAAJ,Pablo Gallardo Ojeda,"Profesor de Acuicultura, Universidad de Magallanes",umag,umag.cl,16,Animal nutrition aquaculture 
14351944662178497517,I571y0EAAAAJ,Richard Lagos,Universidad de Magallanes,umag,umag.cl,15,
14351944662178497517,N9VGd6AAAAAJ,Boris Cvitanic D.,"Departamento de Arquitectura, Universidad de Magallanes",umag,umag.cl,14,Arquitectura patrimonio 
14351944662178497517,onNEZ7AAAAAJ,Dannia Hernandez,"Profesional, Universidad de Magallanes",umag,umag.cl,13,Calidad Mejoramiento Continuo Educación Superior Informática Ing. Software 
14351944662178497517,c4gGlokAAAAJ,Jorge Torres-Almonacid,"Masters Student, Universidad de Magallanes",umag,umag.cl,8,Immunology Hematology Data Science Machine Learning 
14351944662178497517,zefraZcAAAAJ,Sintia Orellana Yévenes,Profesora Universidad de Magallanes,umag,umag.cl,7,genero igualdad de género perspectiva de género derecho y genero 
14351944662178497517,w0kwxlQAAAAJ,Yasna Segura,Universidad de Magallanes,umag,umag.cl,4,Concrete 
14351944662178497517,nGHb6QIAAAAJ,Rodrigo Yáñez Yáñez,"Profesor, Universidad de Magallanes",umag,umag.cl,4,Geriatria - Gerontología 
14351944662178497517,TdMFQkUAAAAJ,Nicolás Zumelzu,Universidad de Magallanes,umag,umag.cl,3,Fuzzy System 
14351944662178497517,wr_3RfEAAAAJ,Matías Castillo Aguilar,Universidad de Magallanes,umag,umag.cl,2,Ciencias del deporte Kinesiología 
14351944662178497517,sJSD2VwAAAAJ,Ana Carolina Luzardi,University of Magallanes,umag,umag.cl,1,Ocean-ice interaction Ice-sheet models Remote sensing 
14351944662178497517,EV1UrW4AAAAJ,Ramón Mayorga McDonald,"Profesor de Derecho Público, Universidad de Magallanes",umag,umag.cl,1,Derecho Constitucional Derecho Administrativo Derecho Migratorio Derechos Humanos de Personas Migrantes 
14351944662178497517,UA24wV0AAAAJ,Gustavo Ramírez Buchheister,"Profesor de Derecho, Universidad de Magallanes",umag,umag.cl,,Derecho internacional Derecho internacional de la Antártica Historia del Derecho Derecho Público 
14351944662178497517,qXhInI0AAAAJ,Jorge Villarroel-Ortega,University of Magallanes,umag,umag.cl,,Geotechnics Soil Stabilizations Ground Improvement Techniques Soft Soils Numerical Methods 
14351944662178497517,sQoPtPIAAAAJ,Matías Riquelme Ortega,Universidad de Magallanes,umag,umag.cl,,
14351944662178497517,uBszeZQAAAAJ,Constanza Patricia  Morgado Ruiz,Universidad de Magallanes,umag,umag.cl,,
14351944662178497517,5XLki0UAAAAJ,Daniela Navarro-Perez,Universidad de Magallanes,umag,umag.cl,,petrophysics computational simulations process engineering reservoir engineering 
