id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
3702576657308349741,xImGSOsAAAAJ,Dr. Juan A. Placencia,"Department of Environmental Chemistry, UCSC",ucsc,ucsc.cl,35,Chemistry of aquatic systems Marine Pollution Environmental Geochemistry Environmental Sciences Oceanography 
3702576657308349741,Gw2pqW4AAAAJ,Saeed Farhang Sahlevani,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,32,Semiconductor Composite Core@Shell Photocatalyst 
3702576657308349741,92v9TocAAAAJ,Claudia Vaca,Universidad Católica de la Santísima Concepción,ucsc,doctora,32,Educación y Cultura Bibliotecas y Documentación Filología jurídica Ethos lector y Literatura Patrimonio Inmaterial 
3702576657308349741,cCmBSZ8AAAAJ,FELIX ALEJANDRO VEGA YAÑEZ,University College London - Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,31,Antibiotic resistance Infectious diseases Molecular epidemiology Clinical Microbiology 
3702576657308349741,QPCTtBUAAAAJ,Valeria Palma-Onetto,"Centro de Investigaciones en Biodiversidad y Ambientes Sustentables, Universidad …",ucsc,ucsc.cl,31,Entomología Evolución Ecología Microscopía 
3702576657308349741,HERd_vYAAAAJ,"CALDERÓN, EDITH",UNIVERSIDAD CATÓLICA DE LA SANTÍSIMA CONCEPCIÓN,ucsc,ucsc.cl,30,habilidades cognitivas y metacognitivas … 
3702576657308349741,VjeIbXwAAAAJ,Andrés Toro Salinas,UCSC,ucsc,ucsc.cl,27,physiology sports medicine hypoxia hypoxia hypobaric 
3702576657308349741,mBM2siwAAAAJ,Joshua Yaikin,"docente Universidad católica de la Santísima Concepción, departamento de didáctica",ucsc,ucsc.cl,27,didáctica de las ciencias formación inicial docente pensamiento crítico 
3702576657308349741,Ld4-n58AAAAJ,Julio Hizmeri,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,27,pedagogía formación docente indagación narrativa 
3702576657308349741,0fPDjxsAAAAJ,Yelena Medina,Doctor en Ingeniería Civil de la Universidad Católica de la Santísima Concepción,ucsc,ing.ucs,25,
3702576657308349741,usqdEVYAAAAJ,Fernando Fuente-Alba C.,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,24,televisión documentales nuevas tecnologías identidad medios de comunicación 
3702576657308349741,yJJsJH4AAAAJ,Jhon Vidarte,"Académico, Departamento de Matemática y Física Aplicadas, Universidad Católica de la …",ucsc,ucsc.cl,23,Sistemas dinámicos Mecánica Celeste 
3702576657308349741,3lJ3ZX4AAAAJ,Lucía Castillo,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,18,Psycholinguistics - Dialogue - Language … 
3702576657308349741,FDxYlSMAAAAJ,Erna Ulloa Castillo,Universidad Catolica de la Santisima Concepcion,ucsc,ucsc.cl,17,Historia de las Relaciones internacionales Historia de la Prensa Historia y Cine 
3702576657308349741,wib48KIAAAAJ,Javier Martínez Ortiz,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,16,gestión de información experiencia de usuario desarrollo web periodismo online 
3702576657308349741,yJal1X8AAAAJ,Pablo Lapeña,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,16,Geotecnia Geotecnia ambiental 
3702576657308349741,53pqPX4AAAAJ,Jairo Dote,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,15,economics triple bottom line projects development economics 
3702576657308349741,9c_P0sAAAAAJ,Sergio Gatica-Ferrero,"Académico, Universidad Católica de la Santísima Concepción",ucsc,ucsc.cl,14,psicología educación psicopedagogía psicología cognitiva 
3702576657308349741,S0gG7V4AAAAJ,Jorge Luis Lazo Andrade,Master in Marine Ecology at UCSC,ucsc,magiste,14,Ecophysiology Bioenergetic Marine Biomarkers Marine Lipids Fishery 
3702576657308349741,mhOZQfAAAAAJ,Fernando Fuente-Alba,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,13,comunicacion medios tecnología televisión digital documentales 
3702576657308349741,9gIUDroAAAAJ,Francisco Rubilar,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,13,Complex geometry Deformation theory Non-commutative geometry 
3702576657308349741,JHHLNj0AAAAJ,Marco Antonio Quispe Machaca,Universidad Católica de la Santísima Concepción,ucsc,magiste,13,Trophic ecology Fisiology Ecology Biology marine 
3702576657308349741,QpP3lxYAAAAJ,STEFFANIE FRANCISCA KLOSS MEDINA,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,13,Lingüística aplicada Alfabetización Académica y Escritura … 
3702576657308349741,GChQS-QAAAAJ,Manuel Rivera Careaga (orcid.org/0000-0001-9501-4277),Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,10,Comunicación Educomunicación Televisión Cine Redes Sociales 
3702576657308349741,ycXtxmIAAAAJ,Marco Rojas-Trejo,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,9,social inequality poor social policies 
3702576657308349741,ZpJRxgcAAAAJ,Miguel Troncoso González,Estudiante de medicina UCSC,ucsc,medicin,8,
3702576657308349741,0U57aJ8AAAAJ,Pablo Uribe Ulloa,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,8,Teología Biblia Interpretación bíblica latinoamericana 
3702576657308349741,G8R_wy8AAAAJ,Javiera Dinamarca,"Mg. Profesora de inglés, Universidad Católica de la Santísima Concepción",ucsc,ucsc.cl,8,sociolingüística lenguas originarias 
3702576657308349741,xyQJgTgAAAAJ,Victor Alexander Molina-Valdivia,Estudiante de Magister en Ecología Marina UCSC,ucsc,magiste,7,
3702576657308349741,nYOueyIAAAAJ,Cristian Guzmán Cofré,Universidad Católica de la Santísima Concepción / Universidad del Desarrollo,ucsc,ucsc.cl,6,Innovación / Emprendimiento / Econometría … 
3702576657308349741,LGihy7UAAAAJ,Eduardo Aguayo,"Académico de Literatura Chilena, Universidad Católica de la Santísima Concepción",ucsc,ucsc.cl,5,literatura chilena del siglo XIX memoria cultural culturas del desastre ruina 
3702576657308349741,1gFLsREAAAAJ,Manuel Ramírez Espíndola,"Universidad Católica de la Santísima Concepción, Chile",ucsc,ucsc.cl,4,Historia de América Latina América colonial historia de la población historia de la familia historia económica 
3702576657308349741,0ikF-NMAAAAJ,Lidia Verónica Valdenegro Fuentes,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,4,Identidad docente Formación inicial docente Métodos mixtos Educación especial 
3702576657308349741,11Ju1KIAAAAJ,Esteban Arias Montevechio,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,3,Climate Change Economics Energy Economics Land Economics Water Economics 
3702576657308349741,55g_dQcAAAAJ,Catalina Morales-Yañez,"Universidad Católica de la Santísima Concepción, Chile",ucsc,ucsc.cl,2,Earthquakes Seismology W-phase 
3702576657308349741,3OW5wYMAAAAJ,"Morella-Belen, Rodriguez Rodriguez",Universidad Catolica de la Santísima Concepción,ucsc,ucsc.cl,2,Bibliometrics Scientometric Archives Libraries Archivos 
3702576657308349741,GsCUP4iXgzoC,Javier Espinoza San Juan,Académico Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,2,Religiosidad Religión Espiritualidad 
