id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
12216913016116922734,mR_wPscAAAAJ,Ignacio Jara,Universidad Diego Portales,udp,udp.cl,1105,Technology and Education 
12216913016116922734,PL1YL-MAAAAJ,Diego Dujovne,"Professor / Researcher, Universidad Diego Portales",udp,mail.udp.cl,1071,wireless internet of things content-centric networking experimental networks 
12216913016116922734,0cFsWasAAAAJ,Amador Guzman,"Department of Industrial Engineeering, Universidad Diego Portales",udp,mail.udp.cl,1068,Energy conversion microfluidics fluid mechanics heat transfer 
12216913016116922734,TU-aWkAAAAAJ,Elisa Ansoleaga,"Titular Professor, Universidad Diego Portales. Research director, Faculty of Psychology …",udp,udp.cl,1056,public health work psychology occupational health mental health 
12216913016116922734,pyyrrFMAAAAJ,Rene Gempp,Universidad Diego Portales,udp,udp.cl,1047,Psychometrics Structural Equation Modeling Item Response Theory Rasch Latent Class Analysis 
12216913016116922734,B7eRj7QAAAAJ,Claudio Thieme,Universidad Diego Portales,udp,udp.cl,989,Efficiency 
12216913016116922734,7EB5IpEAAAAJ,Julio C. López Luis,"Instituto de Ciencias Básicas, Facultad de Ingeniería y Ciencias, Universidad Diego Portales",udp,udp.cl,983,conic programming convex optimization proximal algorithms machine learning 
12216913016116922734,376TFmAAAAAJ,Louis de Grange,Universidad Diego Portales,udp,udp.cl,973,Transportation 
12216913016116922734,FpyJ96kAAAAJ,Tomas Ariztia,"Escuela de Sociologia, Universidad Diego Portales",udp,udp.cl,941,Economic Sociology Science and Technology Studies Sustainable transitions Valuation Studies Social Theory 
12216913016116922734,AIXsHd0AAAAJ,daniel rojas líbano,"Facultad de Psicología, Universidad Diego Portales",udp,udp.cl,897,Cognitive neuroscience Behavior Context (neuro)biology Sensory systems 
12216913016116922734,fS8nfiwAAAAJ,René San Martín Ulloa,"Duke University, Universidad Diego Portales",udp,udp.cl,857,Neuroeconomics 
12216913016116922734,gkHNPiwAAAAJ,Rossana Castiglioni,Universidad Diego Portales,udp,mail.udp.cl,776,Political Science Comparative Politics Social Policy Political Economy Latin America 
12216913016116922734,JI8pOCwAAAAJ,Andres Zahler,Universidad Diego Portales,udp,udp.cl,773,Innovación Crecimiento Productividad Comercio internacional diversificación 
12216913016116922734,XDt5RDsAAAAJ,UGARTE JOSE LUIS .,"Profesor de Derecho, Universidad Diego Portales",udp,udp.cl,766,derecho 
12216913016116922734,OJ1rTPsAAAAJ,Ricardo Martinez-Gamboa,Universidad Diego Portales,udp,udp.cl,748,Lingüística Lingüística Computacional Ciencias Cognitivas Educación Literatura 
12216913016116922734,95eKPlwAAAAJ,M. Francisca Del Rio,Universidad Diego Portales,udp,mail.udp.cl,703,
12216913016116922734,NvmhwgYAAAAJ,Mónica Peña,Universidad Diego Portales,udp,udp.cl,702,educación infancia análisis crítico de discurso 
12216913016116922734,LzOVVdMAAAAJ,Felipe González Rojas,Universidad Diego Portales,udp,udp.cl,687,Transport Planning Public Transport Simulation 
12216913016116922734,qCfAT3gAAAAJ,"Antonio Eblen-Zajjur, MD., PhD.","Universidad Diego Portales, Facultad de Medicina. Lab. de Neurociencia Traslacional …",udp,udp.cl,674,Pain Spinal Cord Neuronal Networks Sensory coding Medical devices. 
12216913016116922734,Rf6SVxoAAAAJ,Martín Arboleda,"Académico Escuela de Sociología, Universidad Diego Portales, Chile",udp,udp.cl,670,
12216913016116922734,ApRJQVkAAAAJ,Carolina Segovia,Universidad Diego Portales,udp,udp.cl,660,Political Science Comparative Politics Public Opinion 
12216913016116922734,lwZonicAAAAJ,roberto lavin serrano,Universidad Diego Portales,udp,udp.cl,641,
12216913016116922734,fKqdV0IAAAAJ,Mauricio G. Villena,"Facultad de Administración y Economía, Universidad Diego Portales, Chile",udp,udp.cl,634,Economics 
12216913016116922734,HaX6qs4AAAAJ,Fernando Rosenblatt,"Profesor Asociado, Escuela de Ciencia Política, Universidad Diego Portales",udp,mail.udp.cl,612,Comparative Politics 
12216913016116922734,g_YI5CsAAAAJ,Rodrigo Cordero,"Associate Profesor in Sociology, Universidad Diego Portales. Member, Institute for …",udp,udp.cl,600,social theory political theory sociology of concepts 
12216913016116922734,iVMScGEAAAAJ,Luciana  de Araujo Gil,Associate Professor University Diego Portales,udp,udp.cl,584,luxury consumer behavior teens cross cultural studies materialism 
12216913016116922734,Rs03Z1MAAAAJ,Heidy Kaune,Universidad Diego Portales,udp,udp.cl,566,Fisiología Reproductiva Infertilidad Medicina Reproductiva Embriología 
12216913016116922734,mBNeLBUAAAAJ,Karol Suchan,Universidad Diego Portales,udp,mail.udp.cl,563,mathematical modelling algorithms business analytics 
12216913016116922734,O7I7d1UAAAAJ,Alonso Pizarro,Universidad Diego Portales,udp,mail.udp.cl,522,Hydrological Modelling UASs Image Velocimetry Stochastic Processes Bridge Scour 
12216913016116922734,4gWQ5SQAAAAJ,Felipe Marín Verdugo,Académico udp,udp,udp.cl,500,Reformas procesales litigación oral prueba 
12216913016116922734,apsrhYgAAAAJ,Fernando Leyton,Instituto do Câncer do Estado de São Paulo. Profesor Universidad Diego Portales …,udp,mail.udp.cl,481,Dosimetry Radiological Protection Medical Physics Quality Control SIT 
12216913016116922734,-ToYjIwAAAAJ,Alejandro Prieto,Universidad Diego Portales,udp,udp.cl,475,Facade design energy efficiency environmental design 
12216913016116922734,U6ABlbAAAAAJ,Alessia Tortosa,Universidad Diego Portales,udp,mail.udp.cl,474,Active Galactic Nuclei High Energy Astrophysics X-rays Accretion Supermassive Black Holes 
12216913016116922734,TQDDs-oAAAAJ,Francisco J. Parada,Center for Human Neuroscience and Neuropsychology (CENHN) - Universidad Diego …,udp,udp.cl,440,Cognitive Neuroscience 4E Cognition MoBI Social Interaction Real-World Neuroscience 
12216913016116922734,6lYgX_0AAAAJ,Jorge Atria Curi,Universidad Diego Portales,udp,mail.udp.cl,417,Sociology 
12216913016116922734,bFIpeYwAAAAJ,Hernan Alcayaga,UDP- Associate Professor,udp,udp.cl,412,Hydrology fluvial geomorphology sediment transport 
12216913016116922734,le4B99MAAAAJ,Andres J. Diaz,Universidad Diego Portales,udp,udp.cl,401,Data center energy and thermal management electronics cooling computational fluids mechanics and heat and … 
12216913016116922734,nm-MHT4AAAAJ,Raimundo Frei,"Profesor de Sociología, Universidad Diego Portales",udp,mail.udp.cl,389,Sociología cultural memoria generaciones narrativas desigualdad 
12216913016116922734,77rS9hwAAAAJ,Elisa Adriasola,"Universidad Diego Portales, Facultad de Administración y Economía",udp,udp.cl,376,Organizational Behavior Work motivation Leadership Goal hierarchy and multiple goals pursue 
12216913016116922734,3fjKVVYAAAAJ,Berta Teitelboim Grinblatt,"Profesor de Métodos Cuantitativos, Universidad Diego Portales",udp,udp.cl,373,Metodología Cuantitativa 
12216913016116922734,DmMyIp4AAAAJ,Victor Contreras,"Assistant Professor, Escuela de Ingeniería Civil en Obras Civiles, Universidad Diego …",udp,udp.cl,370,Civil Engineering Earthquake Engineering Geotechnical Engineering Engineering Seismology 
12216913016116922734,m6Q4YK0AAAAJ,Ignacio Figueroa-Céspedes,Universidad Diego Portales,udp,mail.udp.cl,355,Diversidad Interacciones en primera infancia Desarrollo Profesional Docente 
12216913016116922734,ID73yWUAAAAJ,Florencia Herrera,"Escuela de Sociología, Universidad Diego Portales",udp,udp.cl,354,familia parentalidad discapacidad reproducción homparentalidad 
12216913016116922734,_VWCeRUAAAAJ,Hillary Hiner,"Profesora Asociada, Escuela de Historia, Universidad Diego Portales",udp,udp.cl,325,género sexualidades feminismo historia oral memoria 
12216913016116922734,cpAhnCMAAAAJ,Pablo A. Henríquez,Universidad Diego Portales,udp,udp.cl,314,Machine Learning neural networks Data Science Business intelligence 
12216913016116922734,DFmmVyMAAAAJ,Alejandra Rossi,"Centro de Estudios en Neurociencia Humana y Neuropsicología, Universidad Diego …",udp,udp.cl,304,Neurobiology of social behavior Social Cognitive Neuroscience Comparative Cognition 
12216913016116922734,80nKR9kAAAAJ,Miguel Pérez,Universidad Diego Portales,udp,udp.cl,289,Antropología urbana antropología política ciudad vivienda subjetividad 
12216913016116922734,BvF7m3oAAAAJ,ÁLVARO JIMÉNEZ MOLINA,Universidad Diego Portales,udp,mail.udp.cl,288,
12216913016116922734,82aQaYIAAAAJ,Sebastián Umpierrez de Reguero,European University Institute / Universidad Diego Portales / Leiden University,udp,mail.udp.cl,285,Political Science Electoral Studies Comparative Politics Transnationalism Migration 
12216913016116922734,qNwNVNIAAAAJ,Marco Morales,"Associate Professor, Department of Economics, Universidad Diego Portales, Chile",udp,udp.cl,273,Financial Econometrics Time Series Econometrics Financial Economics Annuities Pensions 
12216913016116922734,Haoi7_oAAAAJ,JAIME COUSO SALAS,"Profesor Titular de Derecho Penal, Universidad Diego Portales",udp,mail.udp.cl,273,Derecho penal 
12216913016116922734,Uy-kaZEAAAAJ,Macarena Peña-y-Lillo,"Universidad Diego Portales, Chile",udp,udp.cl,248,Health Communication 
12216913016116922734,hKq90fkAAAAJ,NICOLAS HIDALGO,Universidad Diego Portales,udp,mail.udp.cl,244,Large Scale Distributed Systems Systems 
12216913016116922734,XUjirgwAAAAJ,Vitalie Eremeev,"Faculty of Engineering and Science, Universidad Diego Portales, Santiago de Chile",udp,udp.cl,238,quantum optics quantum information laser physics spin/optomechanics collective phenomena in quantum optics and … 
12216913016116922734,SCfVlXAAAAAJ,Jonathan Frez,Universidad Diego Portales,udp,mail.udp.cl,231,SDSS Learning CSCW geocollaboration 
12216913016116922734,UUskKgIAAAAJ,Raul Pezoa,Universidad Diego Portales,udp,udp.cl,229,
12216913016116922734,oxmZsFcAAAAJ,Roberto Konow,"eBay, Universidad Diego portales, Universidad de Chile",udp,mail.udp.cl,222,Algorithms and Data Structures Recommender Systems 
12216913016116922734,DnIgg5QAAAAJ,Gabriel Pino,Universidad Diego Portales,udp,udp.cl,220,Banking Microfinance Applied Economics 
12216913016116922734,rU9jiAwAAAAJ,Daniel A. Bórquez,"Centro de Investigación Biomédica, Facultad de Medicina, Universidad Diego Portales",udp,udp.cl,218,Cell signaling Bioinformatics Drug design Neurodegenerative diseases 
12216913016116922734,7TdyZdcAAAAJ,CLAUDIO FUENTES MAUREIRA,"Facultad de Derecho, Universidad Diego Portales",udp,mail.udp.cl,197,Derecho procesal reformas judiciales derecho probatorio tribunales de familia acciones colectivas cultura legal 
12216913016116922734,hc8TtsEAAAAJ,Ivan Navarrete,Universidad Diego Portales,udp,mail.udp.cl,195,Concrete rheology workability lightweight aggregates 
12216913016116922734,DMvWVB4AAAAJ,Carolina Gainza,"Associate Professor, Universidad Diego Portales",udp,udp.cl,186,Electronic literature Digital culture Latin American cultural studies 
12216913016116922734,9GxnYLQAAAAJ,BEATRIZ HERNANDEZ PEREZ,Universidad Diego Portales,udp,mail.udp.cl,183,International Cooperation Global Governance European Union Latin America Renewable Energy 
12216913016116922734,d_EShyMAAAAJ,Martina Yopo Díaz,"Escuela de Sociología, Universidad Diego Portales",udp,udp.cl,182,Gender Motherhood Reproduction Time Life Course 
12216913016116922734,wECRFfoAAAAJ,Dominique Hervé Espejo,"Profesora de Derecho, Universidad Diego Portales",udp,udp.cl,179,derecho ambiental 
12216913016116922734,VlO1OEAAAAAJ,Hugo E Herrera,Universidad Diego Portales,udp,udp.cl,177,Political Philosophy Kantianism Carl Schmitt 
12216913016116922734,OmCMJHoAAAAJ,Christian Peake,Universidad Diego Portales,udp,udp.cl,165,Numerical Cognition Developmental Dyscalculia Learning Disabilities Developmental Cognitive Neuroscience Education 
12216913016116922734,zAw8CDAAAAAJ,Evelyn Arriagada,"Escuela de Sociologia, Universidad Diego Portales",udp,udp.cl,160,Sociología y Antropología Política Sociología del Genero Políticas Sociales 
12216913016116922734,gh9qyTMAAAAJ,Lorena Contreras Taibo,Universidad Diego Portales,udp,udp.cl,151,victimología abuso sexual infantil maltrato infantil vulneración de derechos 
12216913016116922734,-YdeOGkAAAAJ,Elizabeth Wagemann,Universidad Diego Portales,udp,mail.udp.cl,150,Resilience Risk Reduction Sustainability Housing 
12216913016116922734,BE30uxwAAAAJ,Claudio Barrientos,Universidad Diego Portales,udp,mail.udp.cl,149,Memoria Historia reciente dictaduras y transciones en el Cono Sur historia LGBTQ+ 
12216913016116922734,qK5QPOAAAAAJ,Francisco Maffioletti,"Profesor de Psicología Jurídica, Universidad Diego Portales (Chile)",udp,udp.cl,134,Psicología Jurídica Psicología Forense Psicopatología Peritajes Derecho Penal 
12216913016116922734,tHL6bFwAAAAJ,Maite De Cea,Universidad Diego Portales,udp,udp.cl,123,políticas culturales derechos pueblos indígenas 
12216913016116922734,nUqBckwAAAAJ,Anakaren Game,Universidad Diego Portales,udp,mail.udp.cl,123,
12216913016116922734,f9up4NwAAAAJ,Lisa Zanotti,Universidad Diego Portales/Universidad Autónoma de Madrid,udp,mail.udp.cl,120,Comparative Politics Political Parties Populism Democracy Polarization 
12216913016116922734,nm5rdFIAAAAJ,Jaime Burrows,Universidad Diego Portales,udp,mail.udp.cl,119,Bioética Sistemas de Salud Justicia en Salud Salud Pública 
12216913016116922734,mxwiX3MAAAAJ,JÉSSICA ANDREA BRAVO GARRIDO,Universidad Diego Portales,udp,mail.udp.cl,118,
12216913016116922734,LStFQbQAAAAJ,Aníbal Pérez,"Profesor de Historia, Universidad Diego Portales",udp,mail.udp.cl,117,Historía política de Chile y Latinoamérica Clientelismo gobiernos locales Historia Presente 
12216913016116922734,Widna_QAAAAJ,Maria Isabel Pena Aguado,"Universidad Diego Portales, Santiago de Chile",udp,udp.cl,115,Filosofía Estética Feminismo Gender Queertheory 
12216913016116922734,_Yf0PLcAAAAJ,Camila Jara Ibarra,Universidad Diego Portales,udp,mail.udp.cl,108,
12216913016116922734,x7OiALsAAAAJ,Nicolas Hardy,Universidad Diego Portales,udp,udp.cl,108,Time series Forecasting econometrics 
12216913016116922734,9ONdOmwAAAAJ,Nicolas Magner,UNIVERSIDAD DIEGO PORTALES,udp,udp.cl,105,Finanzas 
12216913016116922734,wzoRrcsAAAAJ,LUZ MARÍA TRUJILLO GITTERMANN,"Universidad Diego Portales, Escuela de Kinesiología",udp,mail.udp.cl,105,Fisiología clínica del ejercicio diabetes obesidad. 
12216913016116922734,Hsc86jQAAAAJ,Camila Silva Salinas,Universidad Diego Portales,udp,mail.udp.cl,100,History Memory Studies Childhood Studies Education 
12216913016116922734,YoRg9aMAAAAJ,CAROLINA BUSCO,Universidad Diego Portales,udp,mail.udp.cl,99,Gestión de stakeholders Transporte y sociedad sociología de las organizaciones digitalización teletrabajo 
12216913016116922734,nI95XBsAAAAJ,Dra. Natalia Jara Ormazábal,Secretaría Académica Escuela Postgrado Universidad Diego Portales,udp,udp.cl,97,Radioterapia 
12216913016116922734,u0Ccl1YAAAAJ,Marcela Aguilar,Universidad Diego Portales,udp,udp.cl,97,journalism literature communication 
12216913016116922734,VhnImccAAAAJ,Francisco Morales,Universidad Diego Portales,udp,udp.cl,96,Strategy Entrepreneurship International Business Corporate Strategy 
12216913016116922734,pB044BoAAAAJ,FELIPE IGOR KONG LOPEZ,"Profesor Facultad de Educación UDP, Chile.",udp,mail.udp.cl,95,Educación ambiental Didáctica de las ciencias y geografía 
12216913016116922734,LPEqjkkAAAAJ,Katherine Hormazabal,"Servicio de Pediatría, Clínica Dávila, Universidad Diego Portales",udp,mail.udp.cl,93,
12216913016116922734,ttvfkoIAAAAJ,Alessio Bellino,Universidad Diego Portales,udp,udp.cl,90,HCI Interaction Design Ubiquitous Computing 
12216913016116922734,hzjtYewAAAAJ,Historia Psicología,Universidad Diego Portales,udp,udp.cl,89,Psicología Epistemología Historia de la Ciencia Ética Teoría Crítica 
12216913016116922734,tBoAo64AAAAJ,Wolfhart Totschnig,Universidad Diego Portales,udp,mail.udp.cl,87,
12216913016116922734,P81WaoYAAAAJ,Rafael Mery,Universidad Diego Portales,udp,udp.cl,84,Law and Economics 
12216913016116922734,IglyrwEAAAAJ,Ana Lopez Dietz,"Universidad Central, Universidad Diego Portales",udp,mail.udp.cl,81,Historia Ciencias Sociales Humanidades 
12216913016116922734,h_Ot68YAAAAJ,Manuel Osorio,Universidad Andres Bello y Universidad Diego Portales,udp,mail.udp.cl,80,Bioquímica teórica 
12216913016116922734,OzOR8RIAAAAJ,María Teresa Díaz Berrocal,Universidad Diego Portales y Universidad San Sebastián,udp,mail.udp.cl,77,Psicología Organizacional salud mental bienestar en el trabajo manejo del estrés y de conflictos … 
12216913016116922734,e7_9UIgAAAAJ,Marcelo Luis Barbosa dos Santos,Universidad Diego Portales,udp,udp.cl,74,political communication democracy social movements social media media literacy 
12216913016116922734,Ajt0ThwAAAAJ,Martin Gutierrez,"Assistant Professor, Universidad Diego Portales",udp,udp.cl,72,Synthetic Biology Systems Biology Artificial Intelligence 
12216913016116922734,CnowQgcAAAAJ,Cristián Castro García,Universidad Diego Portales,udp,mail.udp.cl,72,Brazilian History Transnational History of the Black Press of the … The Birth of Modern Earthquake Knowledge Latin Ame 
12216913016116922734,xbar_vEAAAAJ,Víctor Reyes,"Assistant Professor, Universidad Diego Portales",udp,mail.udp.cl,69,Global Continuous Optimization Discrete Optimization Metaheuristics 
12216913016116922734,tu2UQaYAAAAJ,Macarena Orchard,"Profesora Asistente Departamento de Sociología, Universidad Diego Portales",udp,udp.cl,68,sociología del respeto desigualdad sociología moral métodos mixtos 
12216913016116922734,Jd58NeMAAAAJ,Camila Ulriksen Lira,Universidad Diego Portales,udp,mail.udp.cl,61,comunicación política redes sociales participación electoral 
12216913016116922734,xP-7heoAAAAJ,Macarena Soledad Valenzuela Beltrán,Diego Portales University,udp,mail.udp.cl,57,Comparative Politics Chilean Politics Political psychology Stereotypes 
12216913016116922734,CuDHZQoAAAAJ,Paula Fariña,Universidad Diego Portales,udp,mail.udp.cl,55,psychometric econometric data science 
12216913016116922734,2SdKmo8AAAAJ,Jorge Sabat,Universidad Diego Portales,udp,udp.cl,54,Household finance Macro-Finance Asset Pricing Structural Econometrics 
12216913016116922734,Yb8gOF0AAAAJ,Nincen Figueroa Urquiza,Universidad Diego Portales,udp,mail.udp.cl,53,desigualdades sociales estudios urbanos estratificación social y mercado laboral 
12216913016116922734,dZdJ8RwAAAAJ,María Jesús Espinosa Aguirre,Universidad Diego Portales,udp,mail.udp.cl,53,escritura literacidad formación docente 
12216913016116922734,-BvxdWgAAAAJ,Javiera Duarte,Researcher for Center of Studies in Clinical Psychology and Psychotherapy (CEPPS-UDP),udp,mail.udp.cl,50,procesos psicoterapéuticos episodios de cambio en psicoterapia investigación cualitativa 
12216913016116922734,hj0Q4iwAAAAJ,Francisco J. Villalón,Universidad Diego Portales - Fundación Ilusioname,udp,mail.udp.cl,46,felicidad bienestar subjetivo neurociencia gestión mindfulness 
12216913016116922734,l2mmGVIAAAAJ,"Valentina Reyes, Ph.D.",Universidad Diego Portales,udp,udp.cl,44,Organizational Psychology Values Motivation Well-being Responsible Enterprises 
12216913016116922734,rCXvSCkAAAAJ,José Miguel Sanhueza,Universidad Diego Portales - Universidad Alberto Hurtado,udp,mail.udp.cl,41,Educación superior aseguramiento de la calidad economía política 
12216913016116922734,36GsmVsAAAAJ,Dino G. Salinas,"Centro de Investigación Biomédica,  Facultad de Medicina, Universidad Diego Portales",udp,udp.cl,40,
12216913016116922734,Dk_phhwAAAAJ,ximena galdames castillo,Universidad Diego Portales,udp,mail.udp.cl,38,Early childhood education childhood studies abya yala anticolonial 
12216913016116922734,Uv50hp4AAAAJ,Mónica Humeres,"Académica Facultad de Comunicación y Letras, Universidad Diego Portales",udp,udp.cl,37,Comunicación sociología políticas públicas género e historia de la tecnología 
12216913016116922734,AKtuuW8AAAAJ,Camila Ignacia Araya Guzmán,"Cientista Política UCEN, y Magíster en Métodos para la Investigación Social, UDP",udp,mail.udp.cl,36,juventud movimiento estudiantil movimientos sociales militancia organizaciones políticas 
12216913016116922734,cLqB67AAAAAJ,Aitana Grasso-Cladera,"Master Student, Universidad Diego Portales",udp,mail.udp.cl,34,Social Neuroscience Social Interaction 
12216913016116922734,XdCfg28AAAAJ,Camilo Arévalo-Romero,Universidad Diego Portales,udp,mail.udp.cl,34,Cognitive Neuroscience Neuroscience Psychology Neurobiology Biology 
12216913016116922734,zWIsBT8AAAAJ,Germán Campos-Herrera,"Candidato a Doctor en C. Política, Universidad Diego Portales",udp,mail.udp.cl,33,Party System Political parties Latin America Colombia Populism 
12216913016116922734,i2VjyG8AAAAJ,Simón Ramírez González,Universidad Diego Portales,udp,mail.udp.cl,31,Sociología Política Teoría Social Filosofía Política Neoliberalismo 
12216913016116922734,muD_JLMAAAAJ,ovidiu stanciu,Universidad Diego Portales,udp,mail.udp.cl,29,philosophie 
12216913016116922734,OQN50DYAAAAJ,Carlos Israel Torres Herrera,Universidad Diego Portales,udp,mail.udp.cl,25,Critical Care 
12216913016116922734,rSwQy4QAAAAJ,Ricardo Urtubia Valenzuela,"Profesor Adjunto de Anestesiología, Universidad Diego Portales",udp,mail.udp.cl,24,manejo de la vía aérea/airway management 
12216913016116922734,1RhmT8AAAAAJ,Marcelo Mardones Peñaloza,Universidad Diego Portales,udp,mail.udp.cl,24,Historia Urbana Historia Social Historia del Paisaje y el Territorio 
12216913016116922734,d9hEI6sAAAAJ,Alejandra Castillo Ara,"Profesora de Derecho Penal, Universidad Diego Portales",udp,udp.cl,23,Derecho penal Derecho procesal penal Protección de datos Feminismo Compliance 
12216913016116922734,vVd0JugAAAAJ,Elton Dusha,Universidad Diego Portales,udp,mail.udp.cl,22,Macroeconomics Macrofinance Development 
12216913016116922734,8ls_qGwAAAAJ,Cristián Sanhueza Cubillos,"Abogado, Mg. (C) Pensamiento Contemporáneo, UDP",udp,mail.udp.cl,22,Derecho Medio Ambiente Pueblos Indígenas 
12216913016116922734,RF6l_rMAAAAJ,Nicolás Boettcher,Diego Portales University,udp,udp.cl,20,network protocols analysis measurement and simulation security and privacy 
12216913016116922734,UQR_H8EAAAAJ,Sergio Acevedo,Universidad Diego Portales,udp,mail.udp.cl,18,gasto electoral opinión pública aprobación presidencial elecciones 
12216913016116922734,ZZgfkSkAAAAJ,M. Soto-Alvarez,Universidad Diego Portales,udp,mail.udp.cl,18,Hydrology Hydraulic Remote Sensing 
