id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
7459009050823923954,DaRLiP4AAAAJ,María Verónica Santelices,Pontificia Universidad Católica de Chile,uc,uc.cl,2104,admisión política educacional medición educacional 
7459009050823923954,lXFqiIMAAAAJ,Ricardo Giesen,Pontificia Universidad Católica de Chile,uc,ing.puc.cl,2093,Transportation and Logistics 
7459009050823923954,biBWV-MAAAAJ,Luis Rizzi Campanella,Universidad Católica de Chile,uc,ing.puc.cl,2071,
7459009050823923954,KCwmahUAAAAJ,CHRISTIAN LUIS SEBASTIAN BALMACEDA,Pontificia Universidad Católica de Chile,uc,uc.cl,2019,Psicología del Aprendizaje (de los adultos) Psicología histórico-cultural Psicología educacional 
7459009050823923954,Jzv-uMwAAAAJ,Jorge Rojas Flores,profesor de historia (PUC),uc,uc.cl,2004,historia social infancia childhood child history child work 
7459009050823923954,SyYS4XcAAAAJ,Roger Gejman,Pontificia Universidad Catolica de Chile,uc,med.puc.cl,1993,Neuropathology Molecular Pathology 
7459009050823923954,y4Kwx_gAAAAJ,Mario Aranda,Pontificia Universidad Católica de Chile,uc,uc.cl,1992,Pharmaceutical Science Food Science and Technology 
7459009050823923954,zXSC-9oAAAAJ,Xavier Figueroa,Pontificia Universidad Católica de Chile,uc,bio.puc.cl,1986,Fisiología Biomedicina microcirculación cardiovascular 
7459009050823923954,ahgU4XkAAAAJ,Jose Antonio Alcalde Agr. Eng. MSc PhD,"Associate Professor, Faculty of Agronomy and Forestry, Pontificia Universidad Catolica de …",uc,uc.cl,1976,Plant Ecophysiology Viticulture Wine & Brewing Science Mapuche Fowl 
7459009050823923954,dyvEELIAAAAJ,Bernadette Paula Luengo Kanacri,Pontificia Universidad Católica de Chile,uc,uc.cl,1973,Psychology 
7459009050823923954,tX82XNYAAAAJ,Victoria Velarde A.,"Profesor de Fisiología, Pontificia Universidad Católica de Chile",uc,bio.puc.cl,1960,fisiopatología renal y cardiovascular diabetes estrés oxidativo 
7459009050823923954,lPV3RxgAAAAJ,Manuel Galea,Pontificia Universidad Católica de Chile,uc,mat.uc.cl,1960,Statistical Inference Influence Diagnostics Measurement error models Capital assets pricing models Spatial  linear  models 
7459009050823923954,yyr6ge0AAAAJ,Nicolás M. Somma,"Associate Professor of Sociology and Chair, Pontificia Universidad Católica de Chile",uc,uc.cl,1959,Social movements political sociology comparative-historical sociology Latin America historical sociology 
7459009050823923954,-VV8gBoAAAAJ,A Leiva,Pontificia Universidad Católica de Chile,uc,uc.cl,1957,nanomateriales polimeros nanocompositos 
7459009050823923954,Yj1YWesAAAAJ,Francisco Suárez,Pontificia Universidad Católica de chile,uc,ing.puc.cl,1948,Hydrology Hydrogeology Heat Transfer in the Environment Solar Ponds Membrane Distillation 
7459009050823923954,c9_wIScAAAAJ,Giuseppe D'Ago,"Instituto de Astrofísica, Facultad de Física - Pontificia Universidad Católica de Chile",uc,astro.puc.c,1943,Galaxy formation and evolution IFU spectroscopy analysis tool development massive dataset analysis 
7459009050823923954,QB5YQUAAAAAJ,Patricio Romero Guajardo,Pontificia Universidad Católica de Chile,uc,ing.puc.cl,1934,Organometallic Chemistry Atomic Layer Deposition 
7459009050823923954,xMR8zM8AAAAJ,Cecilia Besa,Pontificia Universidad Catolica de Chile,uc,med.puc.cl,1925,Radiologia 
7459009050823923954,W0wbg3MAAAAJ,Pablo Castro Galvez,"Professor of Cardiology, Pontificia Universidad Catolica de Chile",uc,med.puc.cl,1918,Heart Failure 
