id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
6615366460316766280,mofFMcYAAAAJ,David Torres,"Universidad de Los Andes, Chile",uandes,miuandes.,1419,
6615366460316766280,tfxdgMUAAAAJ,Luis Federico Batiz,Universidad de los Andes,uandes,uandes.cl,1394,Neurodevelopment Cell Biology Reproduction Neural Stem Cells 
6615366460316766280,RhG4MfIAAAAJ,RODRIGO FERNANDEZ,"Profesor Titular, Universidad de los Andes (Santiago-Chile)",uandes,miuandes.,1372,modelación de tráfico ingeniería y gestión de tránsito transporte público 
6615366460316766280,0W-BzeAAAAAJ,Jaime A. Anguita,"Professor, Universidad de los Andes - Chile",uandes,miuandes.,1338,Free-space optical communications Orbital angular momentum Optical wireless communications Error-correction 
6615366460316766280,BamCl30AAAAJ,ALBERTO VERGARA-FERNANDEZ,Universidad de los Andes - Chile,uandes,miuandes.,1256,Bioprocess Fungal Biofiltration Bioreactors Gas Biofiltration 
6615366460316766280,Iyw5NZkAAAAJ,Miguel L. Prieto,"Associate Professor of Psychiatry, Universidad de los Andes, Chile",uandes,uandes.cl,1252,Psychiatry Mood Disorders Bipolar Disorders Cardiovascular Disease Biomarkers 
6615366460316766280,RVmOGS0AAAAJ,Sebastian Claro,"Universidad de Los Andes, Chile",uandes,uandes.cl,1173,International Economics 
6615366460316766280,CrKpj-gAAAAJ,Mario Felipe Gutiérrez Reyes,"Universidad de los Andes, Universidad de Chile",uandes,uandes.cl,1134,Dental Materials Adhesive Dentistry Ceramics 
6615366460316766280,v91PopMAAAAJ,Alvaro Vergés,"Escuela de Psicología, Universidad de los Andes",uandes,uandes.cl,1023,Clinical Psychology Psychopathology Addictions Personality 
6615366460316766280,S89RtNAAAAAJ,Orazio Descalzi,Universidad de los Andes - Chile,uandes,miuandes.,1019,Non-linear physics 
6615366460316766280,o2AO2joAAAAJ,Angel Soto Gamboa,Facultad de Ciencias Económicas y Empresariales Universidad de los Andes,uandes,uandes.cl,945,Latinoamerica Historia de Chile Historia Economica Pensamiento Crítico Relaciones Internacionales 
6615366460316766280,eN5q1XMAAAAJ,José Manuel Saavedra Rondo,"Research Professor, Faculty of Engineering and Applied Sciences, Universidad de los …",uandes,miuandes.,942,computer vision image processing deep learning self-supervised models 
6615366460316766280,Rs_HIpMAAAAJ,Rosa G. González-Ramírez,"Universidad de Los Andes, Chile",uandes,uandes.cl,918,Decision Support Systems Maritime and Port Logistics Logistics and Transportation Optimization Heuristics 
6615366460316766280,7jO_Jx0AAAAJ,CAMILA SOBRAL SAMPAIO,"Universidad de los Andes, Chile",uandes,miuandes.,912,
6615366460316766280,M3vEKGgAAAAJ,Monica Kurte,UNIVERSIDAD DE LOS ANDES,uandes,uandes.cl,868,Immunology Mesenchymal stem cells Immunoplasticity Lymphocytes Treg 
6615366460316766280,RJykzr8AAAAJ,Oscar F. Araneda,"Profesor de Fisiología Universidad de los Andes, Chile",uandes,miuandes.,846,Lung Oxidative stress Physical exercise Exhaled breath condensate extreme enviromments 
6615366460316766280,nIQLgFIAAAAJ,Jaime Cisternas,Universidad de los Andes-Chile,uandes,miuandes.,830,Nonlinear dynamics stochastic physics surface reactions 
6615366460316766280,piLbgUAAAAAJ,José Ignacio Martínez Estay,"Profesor de Derecho Constitucional, Universidad de los Andes",uandes,uandes.cl,797,Derecho Público Derecho Constitucional 
6615366460316766280,vfBklcMAAAAJ,Claudio Alvarez,"Assistant Professor of Computer Science, Universidad de los Andes, Chile",uandes,miuandes.,735,Educational Technology Groupware Ethics Education CS Education 
6615366460316766280,4kKpzOUAAAAJ,Sichem Guerrero,Universidad de los Andes,uandes,miuandes.,645,Catalysis 
6615366460316766280,TgcEHCAAAAAJ,Alvaro Garcia-Marin,Universidad de los Andes,uandes,uandes.cl,629,International Trade Productivity and … 
6615366460316766280,PCTMp94AAAAJ,NARLY PALACIO MARTINEZ,"estudiante neuropsicología, universidad de los Andes.",uandes,miuandes.,613,medicina neurologia pediatrica neurociencias neuropsicologia neurodesarrollo infantil 
6615366460316766280,piYBGaIAAAAJ,González-Arriagada WA,"Universidad de Los Andes, Chile",uandes,uandes.cl,597,Oral Pathology and Oral Medicine 
6615366460316766280,AVQV7swAAAAJ,Alvaro Espejo,"ESE Business School, Universidad de Los Andes",uandes,uandes.cl,597,Organizational Behavior Motivation Leadership 
6615366460316766280,wQwcHlAAAAAJ,Valeria Ramirez,Universidad de los Andes Chile,uandes,uandes.cl,584,
6615366460316766280,e_0UrIMAAAAJ,Héctor A. López-Ospina,Universidad de los Andes. Chile,uandes,uandes.cl,580,operations research optimization discrete choices applied mathematics Mathematical Modeling 
6615366460316766280,hfcwu1MAAAAJ,Maria de los Angeles Avaria Benapres,Escuela de Postgrado Universidad de los Andes,uandes,uandes.cl,513,Neurologia Pediatrica Enfermedades Neuromusculares Desarrollo Infantil 
6615366460316766280,X0HbXjcAAAAJ,Matias Recabarren,"Research Professor, Universidad de los Andes, Chile",uandes,miuandes.,451,Computer & Education Software Engineering Human Computer Interaction 
6615366460316766280,7MPNMlkAAAAJ,Felipe Scott,Universidad de los Andes,uandes,uandes.cl,412,Bioprocess design and optimizacion fermentation system biology 
6615366460316766280,hfl8yXUAAAAJ,Isabel Pavez,"Associate Professor, Universidad de los Andes",uandes,uandes.cl,408,
6615366460316766280,9xx4KhwAAAAJ,Maite Aguirrezabal,"Profesora de Derecho, Universidad de los Andes",uandes,uandes.cl,371,
6615366460316766280,wwvxqlsAAAAJ,Maria Jose Bosch,"ESE Business School, Universidad de los Andes, Chile",uandes,uandes.cl,365,Work-family balance Women Leadership Leadership Motivation Organizational Behavior 
6615366460316766280,ORnUW54AAAAJ,Guillermo Armelini,"ESE Business School, Universidad de los Andes, Chile",uandes,uandes.cl,363,Marketing Customer Management 
6615366460316766280,u4694x0AAAAJ,Hugo Benedetti,"ESE Business School, Universidad de los Andes, Chile",uandes,uandes.cl,346,Cryptoassets cryptocurrencies blockchain 
6615366460316766280,cfmvWC0AAAAJ,Miguel Carrasco,"Profesor de Matemáticas, Universidad de los Andes",uandes,uandes.cl,334,optimización optimización convexa inteligencia artificial machine learning optimización estructural 
6615366460316766280,UY5TDqEAAAAJ,Rodrigo Oyonarte,"Profesor Titular, Director Programa de Especialización en Ortodoncia, Universidad de los …",uandes,miuandes.,327,Ortodoncia Crecimiento y Desarrollo Cráneo Facial Ortodoncia Interdisciplinaria 
6615366460316766280,1_-UBpIAAAAJ,Alejandro Miranda Montecinos,"Profesor de Filosofía del Derecho, Universidad de los Andes, Chile",uandes,uandes.cl,293,Filosofía del Derecho Ética 
