idgs,id,nombre,atributos,correo,intereses,titulo,autores,revista,citado por,año
2v_BeBAAAAAJ,uct,Juan Guillermo Mansilla Sepúlveda,"Profesor Investigador, Universidad Católica de Temuco",,,Relación entre rendimientos académicos y estrategias metodológicas en dos grupos de estudiantes novatos de las carreras de Terapia Ocupacional y Nutrición-Dietética en la …,"M Pellón Arcaya, S Nome Farbinger, J Mansilla Sepúlveda, ...","International Journal of Morphology 29 (2), 661-666, 2011",10,2011
2v_BeBAAAAAJ,uct,Juan Guillermo Mansilla Sepúlveda,"Profesor Investigador, Universidad Católica de Temuco",,,Educación y discapacidad intelectual: entre la utopía de una sociedad abierta y la praxis de una sociedad cerrada,"JGE Sepúlveda, CLP Testa, AGS Salcedo, JE Crespo, GM Leiva","Utopía y praxis latinoamericana: revista internacional de filosofía …, 2019",9,2019
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,The database of the PREDICTS (projecting responses of ecological diversity in changing terrestrial systems) project,"LN Hudson, T Newbold, S Contu, SLL Hill, I Lysenko, A De Palma, ...","Ecology and evolution 7 (1), 145-188, 2017",168,2017
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,"A study of the geographic distribution of swamp forest in the coastal zone of the Araucanía Region, Chile","F Peña-Cortés, J Pincheira-Ulbrich, C Bertrán, J Tapia, E Hauenstein, ...","Applied Geography 31 (2), 545-555, 2011",45,2011
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Tamaño y forma de fragmentos de bosque y su relación con la riqueza de especies de árboles y arbustos,"J Pincheira-Ulbrich, JR Rau, F Peña-Cortés","Phyton (Buenos Aires) 78 (2), 121-128, 2009",39,2009
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Cambio de uso del suelo en los geosistemas de la cuenca costera del Río Boroa (Chile) entre 1994 y 2004,"F Peña-Cortés, J Pincheira-Ulbrich, M Escalona-Ulloa, G Rebolledo",,27,2011
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Atlantic epiphytes: A data set of vascular and non‐vascular epiphyte plants and lichens from the Atlantic Forest,"FN Ramos, SR Mortara, N Monalisa‐Francisco, JPC Elias, LM Neto, ...","Ecology 100 (2), e02541, 2019",26,2019
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Estado de conservación de las aves rapaces de Chile,"J Pincheira-Ulbrich, J Rodas-Trejo, VP Almanza, JR Rau","El hornero 23 (1), 5-13, 2008",26,2008
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,NEOTROPICAL CARNIVORES: a data set on carnivore distribution in the Neotropics,"M Nagy‐Reis, JEF Oshima, CZ Kanda, FBL Palmeira, FR de Melo, ...","Ecology 101 (11), e03128, 2020",18,2020
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,"Efecto del cambio en el uso del suelo en la economía local: una perspectiva histórica en el borde costero de La Araucanía, Sur de Chile","F Peña-Cortés, M Escalona-Ulloa, G Rebolledo, J Pincheira-Ulbrich, ...","Efecto de los cambios globales sobre la salud humana y la seguridad …, 2009",18,2009
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Morfología y dinámica dunaria en el borde costero de la Región de La Araucanía en Chile: Antecedentes para la conservación y gestión territorial,"F Peña-Cortés, C Ailio, P Gutiérrez, M Escalona-Ulloa, G Rebolledo, ...","Revista de Geografía Norte Grande, 63-80, 2008",18,2008
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Patrones de diversidad de plantas trepadoras y epifitas vasculares en el bosque lluvioso Valdiviano de Sudamérica: una síntesis entre los años 2000 y 2010,J Pincheira-Ulbrich,,17,2011
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Neotropical alien mammals: a data set of occurrence and abundance of alien mammals in the Neotropics,"CA Rosa, BR Ribeiro, V Bejarano, FH Puertas, A Bocchiglieri, ...","Ecology 101 (11), e03115, 2020",16,2020
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Diversidad de árboles y arbustos en fragmentos de bosque nativo en el sur de Chile,"J Pincheira-Ulbrich, JR Rau, E Hauenstein","Phyton (Buenos Aires) 77, 321-326, 2008",15,2008
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Climate change and its effects on urban spaces in Chile: A summary of research carried out in the period 2000-2012,"P Monsalves-Gavilán, J Pincheira-Ulbrich, F Rojo Mendoza","Atmósfera 26 (4), 547-566, 2013",13,2013
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Assessing the completeness of inventories of vascular epiphytes and climbing plants in Chilean swamp forest remnants,"J Pincheira-Ulbrich, CE Hernández, A Saldaña, F Peña-Cortés, ...","New Zealand Journal of Botany 54 (4), 458-474, 2016",10,2016
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Diversidad de plantas trepadoras y epífitas vasculares en un paisaje agroforestal del sur de chile: una comparación entre fragmentos de bosque nativo,"J Pincheira Ulbrich, JR Rau, C Smith-Ramírez",,10,2012
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Priorización de territorios para la gestión educativa en la Araucanía (Chile),"F Peña-Cortés, D Rozas-Vásquez, J Pincheira-Ulbrich, P Hepp","Perfiles latinoamericanos 25 (49), 225-249, 2017",9,2017
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Vascular epiphytes and climbing plants diversity in an agroforestal landscape in southern Chile: A comparison among native forest fragments Diversidad de plantas trepadoras y …,"J Pincheira-Ulbrich, JR Rau, C Smith Ramirez",,8,2012
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Mapuche-Pewenche knowledge transmitted by teachers and parents: perception of schoolchildren in rural schools of the Araucanía region (Chile),"F Peña-Cortés, V Huiliñir-Curío, J Pincheira-Ulbrich, S Quintriqueo, ...","Journal of Multilingual and Multicultural Development 40 (3), 244-256, 2019",7,2019
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Nivel de conocimiento de la nueva Ley de bosque nativo y fomento forestal: el caso de los pequeños propietarios forestales de la Cordillera de Nahuelbuta (Chile),SMC Jimmy Pincheira-Ulbrich,"Mundo Agrario 13 (26), 1-27, 2013",6,2013
yjv9clAAAAAJ,uct,Jimmy Pincheira Ulbrich,Universidad Católica de Temuco,,,Location factors and dynamics of tree plantation expansion in two coastal river basins in south-central Chile: basis for land use planning,"F Peña-Cortés, C Vergara-Fernandez, J Pincheira-Ulbrich, ...","Journal of Land Use Science 16 (2), 159-173, 2021",5,2021
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Ética intercultural: ensayos de una ética discursiva para contextos culturales conflictivos:(re) lecturas del pensamiento latinoamericano,SA Salas,"Editorial Abya Yala, 2006",44*,2006
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Pensamiento crítico latinoamericano: conceptos fundamentales,SA Salas,"Ediciones Universidad Católica Silva Henríquez, 2005",44,2005
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Pensamiento crítico latinoamericano,"RS Astraín, JC Tealdi","Tealdi JC, director. Diccionario latinoamericano de bioética. Bogotá: Unesco …, 2008",35,2008
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Teorías contemporáneas del reconocimiento,R Salas Astrain,"Atenea (Concepción), 79-93, 2016",34,2016
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Filosofía occidental y filosofía mapuche: iniciando un diálogo,"AM Lefio, RS Astrain","ISEES: Inclusión Social y Equidad en la Educación Superior, 119-138, 2011",28,2011
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Ética intercultural e pensamento latino-americano,RS Astrain,"Alteridade e multiculturalismo. Ijuí: Unijuí, 2003",24,2003
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,La Cuestión del Reconocimiento en América Latina: perspectivas y problemas de la teoría político-social de Axel Honneth,"G Sauerwald, RS Astrain","LIT Verlag Münster, 2017",22,2017
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,"Hermenéuticas en juego, identidades culturales y pensamientos latinoamericanos de integración",R Salas Astraín,"Polis. Revista Latinoamericana, 2007",22,2007
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Inflexiones y dilemas ético-políticos del capitalismo en el Centro Sur de Chile: A propósito de la globalización forestal,"N Carrasco Henríquez, R Salas Astrain","Izquierdas, 105-123, 2016",21,2016
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Justicia e interculturalidad. Conflictos y desafíos jurídico-políticos en el Wallmapu (Chile),"RS Astrain, JF PEÑAFIEL","Justicia e Interculturalidad, análisis y pensamiento plural en América y …, 2018",19,2018
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Lo sagrado y lo humano: para una hermenéutica de los símbolos religiosos: estudios de filosofía de la religión,R Salas,"San Pablo, 1996",16,1996
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Problemas y perspectivas de una ética intercultural en el marco de la globalización cultural,RS Astrain,"Revista de Filosofía 19 (41), 7-29, 2002",15,2002
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,"Intersubjetividad, otredad y reconocimiento. Diálogos fenomenológicos para pensar la cuestión del otro en la filosofía intercultural",R Salas Astrain,"Cuadernos de la Facultad de Humanidades y Ciencias Sociales. Universidad …, 2012",13,2012
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Examen crítico a la gestión capitalista de la diversidad cultural en el manejo forestal sustentable. Un análisis del caso chileno,"NC Henríquez, RS Astrain","Política. Revista de Ciencia Política 54 (2), 153-173, 2016",11,2016
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Examen crítico a la gestión capitalista de la diversidad cultural en el Manejo Forestal Sustentable. Un análisis del caso chileno,"NC Henríquez, RS Astrain","Política. Revista de Ciencia Política 54 (2), pp. 153-173, 2016",11,2016
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,"Inclusión Social, Interculturalidad y equidad en Educación Superior","Y Abarzúa, JC Barró, C Blanco, MC Feijo, C Del Valle, G Machaca, ...","Seminario Internacional de Inclusión Social y Equidad en la Educación …, 2011",11,2011
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Del autoritarismo y la interminable transición: notas sobre la discusión de la democracia en Chile,"PBS BologNa, RS Astrain","Ciencia Política 4 (7), 89-112, 2009",10,2009
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,"Intersubjetividad, otredad y reconocimiento en el pensar de Emmanuel Levinas y Maurice Merleau-Ponty. Diálogos fenomenológicos acerca del Otro.",RS Astrain,"Revista de Filosofía 67 (1), 2011",9,2011
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,"Sociedad multicultural, pluralismo ético y educación: algunos problemas sobre la argumentación ético-valórica",R Salas,"Pensamiento Educativo, Revista de Investigación Latinoamericana (PEL) 18 (1 …, 1996",9,1996
0C0XnMoAAAAJ,uct,Ricardo Salas astrain,"profesor de filosofía, universidad católica de temuco",,,Debates teórico-metodológicos acerca de reconocimiento e interculturalidad,RS Astrain,"F@ ro: Revista Teórica del Departamento de Ciencias de la Comunicación 2 (20 …, 2014",8,2014
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,Inclusion of macroalgae meal (Macrocystis pyrifera) as feed ingredient for rainbow trout (Oncorhynchus mykiss): effect on flesh fatty acid composition,"P Dantagnan, A Hernández, A Borquez, A Mansilla","Aquaculture Research 41 (1), 87-94, 2009",72,2009
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,"Feeding high inclusion of whole grain white lupin (Lupinus albus) to rainbow trout (Oncorhynchus mykiss): effects on growth, nutrient digestibility, liver and …","A Borquez, E Serrano, P Dantagnan, J Carrasco, A Hernandez","Aquaculture Research 42 (8), 1067-1078, 2011",62,2011
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,The effects of supplemented diets with a phytopharmaceutical preparation from herbal and macroalgal origin on disease resistance in rainbow trout against Piscirickettsia salmonis,"AJ Hernández, A Romero, R Gonzalez-Stegmaier, P Dantagnan","Aquaculture 454, 109-117, 2016",35,2016
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,Lactoferrin decreases the intestinal inflammation triggered by a soybean meal-based diet in zebrafish,"PE Ulloa, CJ Solís, JF De la Paz, TGS Alaurent, M Caruffo, AJ Hernández, ...","Journal of immunology research 2016, 2016",34,2016
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,"Effect of EPA/DHA ratios on the growth and survival of Galaxias maculatus (Jenyns, 1842) larvae reared under different salinity regimes","P Dantagnan, A Bórquez, A Hernández, M Izquierdo","Aquaculture Research 41 (9), e239-e244, 2010",26,2010
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,Effect of the arachidonic acid/vitamin E interaction on the immune response of juvenile Atlantic salmon (Salmo salar) challenged against Piscirickettsia salmonis,"P Dantagnan, K Gonzalez, M Hevia, MB Betancor, AJ Hernández, ...","Aquaculture Nutrition 23 (4), 710-720, 2017",23,2017
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,"Histology and growth performance in rainbow trout (Oncorhynchus mykiss) in response to increasing dietary concentration of sparteine, a common alkaloid in lupins","E Serrano, T Storebakken, A Borquez, M Penn, KD Shearer, P Dantagnan, ...","Aquaculture Nutrition 18 (3), 313-320, 2012",22,2012
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,Antecedentes para el cultivo del puye Galaxias maculatus (Pisces: Galaxiidae),"J Barile, A Borquez, P Dantagnan, A Mardones, J Quevedo, I Salgado, ...","Editorial Graficasur, Temuco, 2003",20,2003
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,"Bases biológicas para el cultivo del puye Galaxias maculatus (Jenyns, 1842): una revisión","R Vega, P Dantagnan, A Mardones, I Valdebenito, J Zamorano, F Encina","Latin american journal of aquatic research 41 (3), 369-386, 2013",19,2013
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,Effect of Dietary Carbohydrate-to-Protein Ratio on Gut Microbiota in Atlantic Salmon (Salmo salar),"A Villasante, C Ramírez, N Catalán, R Opazo, P Dantagnan, J Romero","Animals 9 (3), 89, 2019",18,2019
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,"Evaluación y comparación de la eficiencia de dos sistemas de incubación de huevos de Genypterus chilensis (Guichenot, 1848)","R Vega, M Pradenas, JM Estrada, D Ramírez, I Valdebenito, A Mardones, ...","Latin american journal of aquatic research 40 (1), 187-200, 2012",16,2012
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,"Incorporation of Whole Lupin, Lupinus albus, Seed Meal in Commercial Extruded Diets for Rainbow Trout, Oncorhynchus mykiss: Effect on Growth Performance …","AS Bórquez, AJ Hernández, P Dantagnan, P Saez, E Serrano","Journal of the world aquaculture society 42 (2), 209-221, 2011",15,2011
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,"Effect of ration level on growth performance, body composition, intermediary metabolism and serum parameters in juvenile Patagonian blennie Eleginops maclovinus","R Oyarzún, D Martínez, M Soto-Davila, JLP Munoz, P Dantagnan, ...","Comparative Biochemistry and Physiology Part A: Molecular & Integrative …, 2019",13,2019
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,Crecimiento de juveniles de congrio colorado Genypterus chilensis en condiciones de cultivo,"R Vega, JM Estrada, D Ramírez, C Flores, J Zamorano, F Encina, ...","Latin american journal of aquatic research 43 (2), 344-350, 2015",11,2015
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,Antecedentes para el cultivo del puye,"J Bariles, A Bórquez, P Dantagnan, A Mardones, J Quevedo, ...","Ediciones Universidad Católica de Temuco, Temuco, 2003",10,2003
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,"Cultivo larvario del puye (Galaxias maculatus), en un sistema cerrado de recirculación","P Dantagnan, A Bórquez, J Quevedo, I Valdebenito","Inf. Tecnol 13 (2), 15-21, 2002",9,2002
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,Effects of different diets on the survival and growth of Puye (Galaxias maculatus),"P Dantagnan, A Bórquez, J Bariles, I Valdebenito, R Vega","EAS Special Publication 24, 435-437, 1995",9,1995
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,"Dietary inclusion of Durvillaea antarctica meal and rapeseed (Brassica napus) oil on growth, feed utilization and fillet quality of rainbow trout (Oncorhynchus mykiss)","J Quiñones, R Díaz, P Dantagnan, A Hernández, M Valdes, JM Lorenzo, ...","Aquaculture 530, 735882, 2021",8,2021
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,"Analisis cualitativo y cuantitativo del semen de puye Galaxias maculatus (Jenyns, 1842)(Salmoniformes, Galaxiidae)","I Valdebenito, J Bariles, R Vega, P Dantagnan, A Borquez, E Carreño","Biol. Pesq., Chile 24, 17-21, 1995",8,1995
5Rks-CIAAAAJ,uct,DANTAGNAN DANTAGNAN HERMAN PATRICIO,Universidad Católica de Temuco/Facultad de Recursos Naturales,,,"Effects of dehulling, steam-cooking and microwave-irradiation on digestive value of white lupin (Lupinus albus) seed meal for rainbow trout (Oncorhynchus mykiss) and …","P Saez, A Borquez, P Dantagnan, A Hernández","Archives of animal nutrition 69 (2), 143-157, 2015",7,2015
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Porous silicon-cyclodextrin based polymer composites for drug delivery applications,"J Hernandez-Montelongo, N Naveas, S Degoutin, N Tabary, F Chai, ...","Carbohydrate Polymers 110, 238-252, 2014",61,2014
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Hyaluronan/chitosan nanofilms assembled layer-by-layer and their antibacterial effect: A study using Staphylococcus aureus and Pseudomonas aeruginosa,"J Hernandez-Montelongo, EG Lucchesi, I Gonzalez, WAA Macedo, ...","Colloids and Surfaces B: Biointerfaces 141, 499-506, 2016",53,2016
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Nanofilms of hyaluronan/chitosan assembled layer-by-layer: an antibacterial surface for Xylella fastidiosa,"J Hernández-Montelongo, VF Nascimento, D Murillo, TB Taketa, P Sahoo, ...","Carbohydrate Polymers 136, 1-11, 2015",52,2015
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Nanostructured porous silicon: the winding road from photonics to cell scaffolds–a review,"J Hernandez-Montelongo, A Muñoz-Noval, JP García-Ruíz, ...","Frontiers in bioengineering and biotechnology 3, 60, 2015",42,2015
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Antibacterial properties of chitosan-based coatings are affected by spacer-length and molecular weight,"JM Vaz, TB Taketa, J Hernandez-Montelongo, P Chevallier, MA Cotta, ...","Applied Surface Science 445, 478-487, 2018",37,2018
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,"Recent developments in surface science and engineering, thin films, nanoscience, biomaterials, plasma science, and vacuum technology","M Mozetič, A Vesel, G Primc, C Eisenmenger-Sittner, J Bauer, A Eder, ...","Thin Solid Films 660 (30), 120-160, 2018",26,2018
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Chemical stabilization of porous silicon for enhanced biofunctionalization with immunoglobulin,"N Naveas, VT Costa, D Gallach, J Hernandez-Montelongo, RJM Palma, ...","Science and Technology of Advanced Materials 45009, 1-7, 2012",26,2012
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Antibacterial and non-cytotoxic ultra-thin polyethylenimine film,"J Hernandez-Montelongo, EG Lucchesi, VF Nascimento, CG França, ...","Materials Science and Engineering: C 71, 718-724, 2017",23,2017
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Fabrication and characterization of a chemically oxidized-nanostructured porous silicon based biosensor implementing orienting protein A,"N Naveas, J Hernandez-Montelongo, R Pulido, V Torres-Costa, ...","Colloids and Surfaces B: Biointerfaces 115, 310-316, 2013",21,2013
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Influence of pH and ionic strength on the antibacterial effect of hyaluronic acid/chitosan films assembled layer-by-layer,"V Nascimento, C França, J Hernández-Montelongo, D Machado, ...","European Polymer Journal 109, 198-205, 2018",20,2018
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Calcium phosphate/porous silicon biocomposites prepared by cyclic deposition methods: Spin coating vs electrochemical activation,"J Hernandez-Montelongo, D Gallach, N Naveas, V Torres-Costa, ...","Materials Science and Engineering: C 34, 245-251, 2013",18,2013
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Nanostructured porous silicon-mediated drug delivery,"RJ Martin-Palma, J Hernandez-Montelongo, V Torres-Costa, ...","Expert Opinion on Drug Delivery 11 (8), 1273-1283, 2014",14,2014
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Synthesis and properties of silk fibroin/konjac glucomannan blend beads,"CG França, VF Nascimento, J Hernandez-Montelongo, D Machado, ...","Polymers 10 (8), 923, 2018",13,2018
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Nanoporous silicon microparticles embedded into oxidized hyaluronic acid/adipic acid dihydrazide hydrogel for enhanced controlled drug delivery,"CG Franca, T Plaza, N Naveas, MHA Santana, M Manso-Silván, G Recio, ...","Microporous and Mesoporous Materials 310, 110634, 2021",11,2021
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Cyclic calcium phosphate electrodeposition on porous silicon,"J Hernández-Montelongo, A Muñoz-Noval, V Torres-Costa, ...","Int. J. Electrochem. Sci 7, 1840-1851, 2012",11,2012
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,"Flexible, dense and porous chitosan and alginate membranes containing the standardized extract of Arrabidaea chica Verlot for the treatment of skin lesions","ALR Pires, CB Westin, J Hernandez-Montelongo, IMO Sousa, MA Foglio, ...","Materials Science and Engineering: C 112, 110869, 2020",10,2020
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Hybrid porous silicon/green synthetized Ag microparticles as potential carries for Ag nanoparticles and drug delivery,"J Hernández-Montelongo, C Fernández-Fierro, N Benito-Gómez, ...","Materials Science and Engineering: C 116, 111183, 2020",9,2020
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,c-di-GMP-related phenotypes are modulated by the interaction between a diguanylate cyclase and a polar hub protein,"GG Nicastro, GH Kaihami, AA Pulschen, J Hernandez-Montelongo, ...","Scientific reports 10 (1), 1-11, 2020",8,2020
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,"Use of nPSi-βCD composite microparticles for the controlled release of caffeic acid and pinocembrin, two main polyphenolic compounds found in a chilean propolis","D Guzmán-Oyarzo, T Plaza, G Recio-Sánchez, DSP Abdalla, LA Salazar, ...","Pharmaceutics 11 (6), 289, 2019",8,2019
2CzDBjIAAAAJ,uct,Jacobo Hernandez-Montelongo,"Department of Mathematical and Physical Sciences, UC-Temuco",,,Electrostatic immobilization of antimicrobial peptides on polyethylenimine and their antibacterial effect against Staphylococcus epidermidis,"J Hernandez-Montelongo, YRC Ureña, D Machado, M Lancelloti, ...","Colloids and Surfaces B: Biointerfaces 164, 370-378, 2018",8,2018
dXNmcr4AAAAJ,uct,Sharon Viscardi,"Profesor, Universidad Católica de Temuco, Chile",,,Assessment of plant growth promoting activities and abiotic stress tolerance of Azotobacter chroococcum strains for a potential use in sustainable agriculture,"S Viscardi, V Ventorino, P Duran, A Maggio, S De Pascale, ML Mora, ...","Journal of soil science and plant nutrition 16 (3), 848-863, 2016",98,2016
dXNmcr4AAAAJ,uct,Sharon Viscardi,"Profesor, Universidad Católica de Temuco, Chile",,,Chestnut green waste composting for sustainable forest management: Microbiota dynamics and impact on plant disease control,"V Ventorino, R Parillo, A Testa, S Viscardi, F Espresso, O Pepe","Journal of environmental management 166, 168-177, 2016",70,2016
