organization,scholar_id,affiliation,email_domain,citedby,interests
1.2216913016116922e+19,zWIsBT8AAAAJ,"Candidato a Doctor en C. Política, Universidad Diego Portales",@mail.udp.cl,34.0,"Party System, Political parties, Latin America, Colombia, Populism"
1.2216913016116922e+19,GVWiETYAAAAJ,Universidad Diego Portales,@mail.udp.cl,32.0,"Análisis del discurso, multimodalidad, cómics, feminismo"
1.2216913016116922e+19,9ygF7I8AAAAJ,"Universidad Diego Portales, Facultad de Medicina.",@mail.udp.cl,32.0,Internal medicine clinical practice
1.2216913016116922e+19,xzIVM3EAAAAJ,"SUMMA, Universidad Diego Portales - Universidad Alberto Hurtado",@mail.udp.cl,30.0,"Educación, Innovación, Políticas de Conocimiento, Sociología del conocimiento"
1.2216913016116922e+19,OQN50DYAAAAJ,Universidad Diego Portales,@mail.udp.cl,26.0,Critical Care
1.2216913016116922e+19,lKsT0dQAAAAJ,Universidad Diego Portales,@udp.cl,25.0,"Derecho de Familia, Derechos del Niño, Sustracción Internacional, responsabilidad civil"
1.2216913016116922e+19,d9hEI6sAAAAJ,"Profesora de Derecho Penal, Universidad Diego Portales",@udp.cl,26.0,"Derecho penal, Derecho procesal penal, Protección de datos, Feminismo, Compliance"
1.2216913016116922e+19,vVd0JugAAAAJ,Universidad Diego Portales,@mail.udp.cl,23.0,"Macroeconomics, Macrofinance, Development"
1.2216913016116922e+19,8ls_qGwAAAAJ,"Abogado, Mg. (C) Pensamiento Contemporáneo, UDP",@mail.udp.cl,22.0,"Derecho, Medio Ambiente, Pueblos Indígenas"
1.2216913016116922e+19,UQR_H8EAAAAJ,Universidad Diego Portales,@mail.udp.cl,21.0,"gasto electoral, opinión pública, aprobación presidencial, elecciones"
1.2216913016116922e+19,PLabdUQAAAAJ,Universidad Diego Portales,@udp.cl,23.0,"Educational Technology, Collaboration, 21st century skills, Assessment, CSCL"
1.2216913016116922e+19,QIn03zIAAAAJ,Universidad de Talca - Universidad Diego Portales,@mail.udp.cl,21.0,Ciencia política
1.2216913016116922e+19,WSI90SoAAAAJ,Universidad Diego Portales Facultad de Medicina,@mail.udp.cl,21.0,"Psicología, Neurociencias, Medicina, Psiquiatría"
1.2216913016116922e+19,RF6l_rMAAAAJ,Diego Portales University,@udp.cl,22.0,"network protocols analysis, measurement and simulation, security and privacy"
1.2216913016116922e+19,e2_cz5UAAAAJ,"Investigador Derecho del Trabajo. Estudiante de Doctorado en Derecho, Universidad Diego Portales",@mail.udp.cl,20.0,"Derecho del Trabajo, Derecho de la Seguridad Social, Derecho Constitucional, Derecho Administrativo, Derecho Disciplinario"
1.2216913016116922e+19,rjKymzoAAAAJ,"Universidad Diego Portales, Facultad de Medicina.",@mail.udp.cl,20.0,"Medicina, Anestesiología y Medicina Perioperatoria, Cuidados Críticos, Monitorización"
1.2216913016116922e+19,kv5dWS4AAAAJ,Universidad Diego Portales,@mail.udp.cl,18.0,"ciencia política, representación política, paridad, cuotas, trabajo infantil"
1.2216913016116922e+19,OfP6eh0AAAAJ,"Estudiante de Doctorado, Universidad Diego Portales",@mail.udp.cl,19.0,Justicia Criminal
1.2216913016116922e+19,u0K3FJMAAAAJ,Universidad Diego Portales,@mail.udp.cl,18.0,"estudios legislativos, política chilena"
1.2216913016116922e+19,8WqEq8YAAAAJ,Universidad Diego Portales,@mail.udp.cl,17.0,"Historia, Historia Contemporánea, Historia de Chile, Historia Judía"
1.2216913016116922e+19,raHw3MAAAAAJ,"Ciencias Sociales, Universidad Diego Portales",@mail.udp.cl,15.0,"Tecnocracia, Expertise, Think Tanks"
1.2216913016116922e+19,0cEbNnwAAAAJ,Universidad Diego Portales,@mail.udp.cl,14.0,Political Psychology
1.2216913016116922e+19,knNHnaUAAAAJ,"Profesora asistente, Universidad Diego Portales",@mail.udp.cl,15.0,"Fenomenología, Hermenéutica, Normatividad"
1.2216913016116922e+19,s2XicxcAAAAJ,"Cientista Político, Universidad Diego Portales",@mail.udp.cl,14.0,"Partidos Políticos, Políticas Públicas"
1.2216913016116922e+19,k7LvA7cAAAAJ,"Estudiante de doctorado, Universidad Diego Portales",@mail.udp.cl,14.0,"género, feminismo, estética, comunicación digital, teorías de la imagen"
1.2216913016116922e+19,Dc4-ZUEAAAAJ,"Profesor de Historia y Geografía, Universidad Diego Portales",@mail.udp.cl,11.0,Formación Inicial Docente
1.2216913016116922e+19,hTFDUVsAAAAJ,Universidad Diego Portales,@mail.udp.cl,12.0,"Business-IT alignment, Operational excellence, technology management, innovation"
1.2216913016116922e+19,gD1MfRsAAAAJ,"Sociologist, Diego Portales University",@mail.udp.cl,10.0,"Sociology, Chile, Latin American Studies"
1.2216913016116922e+19,VzSMfGsAAAAJ,Universidad Diego Portales,@mail.udp.cl,10.0,"Movimientos sociales, Autogestión y Cooperativismo, Análisis de sistemas-mundo, pensamiento descolonial"
1.2216913016116922e+19,hC6Ehx8AAAAJ,Estudiante Doctorado en Educación Universidad Alberto Hurtado/Universidad Diego Portales,@mail.udp.cl,10.0,
1.2216913016116922e+19,thSGkqwAAAAJ,Universidad Diego Portales; Universidad Andrés Bello,@mail.udp.cl,12.0,Brand Personality
1.2216913016116922e+19,aw7lNr4AAAAJ,Universidad Diego Portales,@mail.udp.cl,9.0,"Teoría política, Teoría social, Análisis de Discurso, Sociología Política"
1.2216913016116922e+19,qJx6U2EAAAAJ,Universidad Diego Portales,@udp.cl,8.0,"Corporate Finance, Financial Accounting"
1.2216913016116922e+19,1TCvC_cAAAAJ,Diego Portales University,@mail.udp.cl,7.0,"Galaxy Evolution, Active Galactic Nuclei, Hot Dust Obscured Galaxies, Lyman Break Galaxies"
1.2216913016116922e+19,L5TBfpMAAAAJ,"Universidad Diego Portales,  Facultad de Medicina.",@mail.udp.cl,7.0,"bioestadística, movimiento humano"
1.2216913016116922e+19,Gjjpj3oAAAAJ,Universidad Adolfo Ibáñez. Universidad Diego Portales,@mail.udp.cl,6.0,
1.2216913016116922e+19,b7GxWBAAAAAJ,Universidad Diego Portales,@mail.udp.cl,5.0,"Elecciones, opinión pública, leyes electorales"
1.2216913016116922e+19,MPwh27gAAAAJ,"Universidad Diego Portales, Universidad del Desarrollo",@mail.udp.cl,5.0,"Psiquiatría del adulto, Trastornos de la conducta alimentaria, Obesidad, Neurología, Psicogeriatría"
1.2216913016116922e+19,3ULmjXcAAAAJ,Licenciada en Ciencia Política de la Universidad Diego Portales,@mail.udp.cl,5.0,"Políticas públicas, sistemas electorales, partidos políticos, encuestas de opinión."
1.2216913016116922e+19,9WvoKUEAAAAJ,"Profesor en Ciencia Política, Universidad Diego Portales, Chile",@mail.udp.cl,4.0,"Relaciones Internacionales, Comunicación Politica, Diplomacia."
1.2216913016116922e+19,cOIqDugAAAAJ,"Facultad de Ingeniería y Ciencias, Universidad Diego Portales",@udp.cl,5.0,"Game Theory, Micreconomics, Economic Theory"
1.2216913016116922e+19,uL4oJHUAAAAJ,Universidad Diego Portales,@mail.udp.cl,4.0,"sociología del derecho, derecho y sociedad, historia empresarial"
1.2216913016116922e+19,xhj3oqEAAAAJ,Universidad Diego Portales,@mail.udp.cl,5.0,"Political Science, Chile, Legislative Studies, Comparative Politics"
1.2216913016116922e+19,68mxV7YAAAAJ,"Profesor adjunto, Universidad Diego Portales - Facultad de medicina",@mail.udp.cl,4.0,Medicina Interna - Hospitalista
1.2216913016116922e+19,NeDZnY8AAAAJ,Universidad Diego Portales,@mail.udp.cl,3.0,"Teoría del derecho, filosofía moral, ética animal"
1.2216913016116922e+19,8CdR7fcAAAAJ,"Filosofía, Universidad Diego Portales",@mail.udp.cl,3.0,fenomenología
1.2216913016116922e+19,gpmk-BwAAAAJ,UDP,@udp.cl,3.0,optimización
1.2216913016116922e+19,MAqsIasAAAAJ,Universidad Diego Portales,@mail.udp.cl,3.0,"Educación Superior, Gobierno Universitario, Profesión Académica"
1.2216913016116922e+19,00rCgUkAAAAJ,Universidad Diego Portales,@udp.cl,3.0,"Estudios globales, orientalismo, islamofobia"
1.2216913016116922e+19,ocXqWGwAAAAJ,Universidad Diego Portales facultad de medicina,@mail.udp.cl,3.0,
1.2216913016116922e+19,smyT-ogAAAAJ,Universidad Diego Portales,@mail.udp.cl,3.0,Psicoanálisis. Ciencias Sociales.
1.2216913016116922e+19,8BB7GS4AAAAJ,Universidad Diego Portales,@mail.udp.cl,2.0,"Campañas electorales, desigualdad, aprobación presidencial"
1.2216913016116922e+19,vgJHvAcAAAAJ,Universidad Diego Portales,@mail.udp.cl,2.0,"Chile, Legislative Studies, Political Science"
1.2216913016116922e+19,IuQrLCEAAAAJ,Universidad Diego Portales,@mail.udp.cl,2.0,Legislative Studies
1.2216913016116922e+19,VB4GnqgAAAAJ,"Beca de Medicina Interna, UDP",@mail.udp.cl,1.0,Medicina interna
1.2216913016116922e+19,99MuSVAAAAAJ,"Académico e Investigador, Universidad Diego Portales",@mail.udp.cl,1.0,"Antropología del Diseño, Diseño latinoamericano, Etnografía, Fashion Studies, Estudios teóricos de moda"
1.2216913016116922e+19,VYgWopUAAAAJ,"Estadística, UDP",@mail.udp.cl,2.0,educación superior
1.2216913016116922e+19,ASfCPB4AAAAJ,Universidad Diego Portales,@mail.udp.cl,1.0,Medicina familiar
1.2216913016116922e+19,qDQFa9kAAAAJ,"PhD Student, Political Science, Universidad Diego Portales",@mail.udp.cl,,"Comparative Politics, Political Economy, Methodology, Corruption, Political Participation"
,qSG_h7kAAAAJ,"Profesor de informática, Universidad Cardenal Silva Henríquez",@mail.udp.cl,,"Educación, Gobierno Universitario. Office. Análisis y modelamiento de datos"
1.2216913016116922e+19,D263DLYAAAAJ,Estudiante Doctoral - Universidad Diego Portales,@mail.udp.cl,1.0,"Educación, Sociología de la educación"
1.2216913016116922e+19,vZF5dN4AAAAJ,Universidad Diego Portales,@mail.udp.cl,,"estudios urbanos, desigualdades territoriales, malestar social, análisis geoespacial, ciencia política"
1.2216913016116922e+19,fK7ZXmEAAAAJ,Universidad Diego Portales,@mail.udp.cl,,"Teoría Política, Teoría Social, Historia Conceptual, Sociología Conceptual, Sociología de la Religión"
1.2216913016116922e+19,N4aWDxAAAAAJ,Universidad Diego Portales,@udp.cl,,"Recovery, organizational psychology, quantitative research methods, breaks, emotions"
1.2216913016116922e+19,R6-_pSgAAAAJ,Udp,@mail.udp.cl,,
1.2216913016116922e+19,Z3ej6tcAAAAJ,"Universidad Diego Portales, Facultad de Medicina",@mail.udp.cl,,
1.2216913016116922e+19,xSCRdzEAAAAJ,"Universidad Diego Portales, Facultad de Medicina. Departamento Cirugía.",@mail.udp.cl,,"Surgery, General Surgery, Medical Education, Medical simulation"
1.2216913016116922e+19,vgv9KikAAAAJ,"Profesor Asistente, Instituto de Filosofía. Universidad Diego Portales",@mail.udp.cl,,"Filosofía contemporánea, Teoría crítica, Fenomenología, Filosofía de la historia, Estética."
1.2216913016116922e+19,-8bSd7YAAAAJ,"Docente, Universidad Diego Portales",@mail.udp.cl,,Neurociencias
1.2216913016116922e+19,g2_oCcgAAAAJ,Universidad Diego Portales,@mail.udp.cl,,"Estudios Legislativos, Sistemas Electorales, Política Comparada"
1.2216913016116922e+19,pvkwC_YAAAAJ,Universidad Diego Portales,@mail.udp.cl,,"teoría política, teoría social, neoliberalismo, historia reciente"
1.2216913016116922e+19,2YVxDnYAAAAJ,"Becado de Medicina de Urgencia, Universidad Diego Portales",@mail.udp.cl,,Medicina de Urgencia
1.2216913016116922e+19,zqlTlxYAAAAJ,Universidad Diego Portales,@mail.udp.cl,1.0,"Political science, Chile, Legislative studies, Public Opinion"
1.2216913016116922e+19,ArGeD60AAAAJ,"Estudiante de Psicología, Universidad Diego Portales",@mail.udp.cl,,"Psicología, psicología clínica, diversidad sexual, lgbt, lgbta+"
1.2216913016116922e+19,2H_rhNUAAAAJ,Universidad Diego Portales,@mail.udp.cl,,
1.2216913016116922e+19,pG6n7j8AAAAJ,Universidad Diego Portales,@mail.udp.cl,,"Political attitudes, Democratic values"
1.2216913016116922e+19,zkBY4uwAAAAJ,Prof Adjunto Medicina   Universidad Diego Portales,@mail.udp.cl,,Enferemedad Renal Cronica.  Insuficiencia Renal Aguda
1.2216913016116922e+19,LurzJlcAAAAJ,"PhD in Philosophy Student, Universidad Diego Portales",@mail.udp.cl,,"Nietzsche, Contemporary Philosophy"
1.2216913016116922e+19,IrE2QOQAAAAJ,"Universidad Diego Portales, Facultad de Medicina.",@mail.udp.cl,,Salud mental
