organization,scholar_id,affiliation,email_domain,citedby,interests
1.0448777709790853e+19,kRDR_A4AAAAJ,Universidad Adolfo Ibáñez,@uai.cl,295.0,"Climate Science, Tropical Climate, Precipitation, Ocean-Atmosphere coupling, Stochastic modeling"
1.0448777709790853e+19,h-fiG1AAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,284.0,"Nanotechnology, Material science, Magnetism"
1.0448777709790853e+19,nfXZjscAAAAJ,Universidad Adolfo Ibañez,@edu.uai.cl,284.0,Biotechnology
1.0448777709790853e+19,GJl7uesAAAAJ,Universidad Adolfo Ibanez,@uai.cl,276.0,"Industrial economics, nonmarket stratategy"
1.0448777709790853e+19,AMAOzzsAAAAJ,Universidad Adolfo Ibañez,@uai.cl,280.0,Psicología
1.0448777709790853e+19,WGhKeO0AAAAJ,"BrainLat, Universidad Adolfo Ibañez",@uai.cl,269.0,"Cognitive Neuroscience, Experimental Psychology"
1.0448777709790853e+19,UJqvdaoAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,267.0,"Reinforced Concrete Structures, Seismic Engineering"
1.0448777709790853e+19,ptsY5KsAAAAJ,"Profesor Asistente, Universidad Adolfo Ibáñez",@uai.cl,254.0,"Sistemas dinámicos discretos, redes booleanas, autómatas, teoría de grafos"
1.0448777709790853e+19,hTni7C0AAAAJ,Universidad Adolfo Ibanez,@uai.cl,241.0,urban studies
1.0448777709790853e+19,SpYh8J0AAAAJ,"Director LEAS, Universidad Adolfo Ibañez",@uai.cl,240.0,"survey methods, public opinion, cross-cultural research"
1.0448777709790853e+19,kMqn6IYAAAAJ,Assistant Professor in Psychology Universidad Adolfo Ibañez,@uai.cl,228.0,"Mobile EEG, EEG, Neuroimaging, Cognitive Neuroscience, Psychology"
1.0448777709790853e+19,OjZeQpUAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,226.0,"Historia de la Cartografía, viajes y exploraciones, misiones jesuitas"
1.0448777709790853e+19,FSov1akAAAAJ,"Profesora Titular Facultad de Artes Liberales, Universidad Adolfo Ibáñez",@uai.cl,220.0,"cultura impresa, revistas latinoamericanas, nuevos materialismos, literatura latinoamericana, Arqueología de los medios"
1.0448777709790853e+19,5iO4PYEAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,203.0,"literatura latinoamericana, crónica latinoamericana, revistas culturales"
1.0448777709790853e+19,5AQlC4EAAAAJ,Universidad Adolfo Ibáñez,@edu.uai.cl,129.0,"Psychopathology, Statistical Analyses, Phenomenology"
1.0448777709790853e+19,O3DhVXMAAAAJ,"Escuela de Negocios, Universidad Adolfo Ibañez",@uai.cl,198.0,"Mixed Linear Integer Programming, Combinatorial Optimization, Operations Research"
1.0448777709790853e+19,-bhakXkAAAAJ,"Postdoc, Universidad Adolfo Ibañez",@edu.uai.cl,188.0,"Física de agujeros negros, Astronomia"
1.0448777709790853e+19,hSvlZUkAAAAJ,"Profesora de derecho, Universidad Adolfo Ibáñez",@uai.cl,169.0,"teoría del derecho, derecho constitucional, filosofía política"
1.0448777709790853e+19,mvuFO5EAAAAJ,Universidad Adolfo Ibañez,@uai.cl,169.0,"Computer Vision, Artificial Intelligence, Pattern Recognition, Robust Statistics"
1.0448777709790853e+19,2Eu1FocAAAAJ,"Assistant Professor of Finance, Universidad Adolfo Ibáñez",@uai.cl,163.0,"Corporate Finance, Corporate Investments, Corporate Governance, Individuals Financial Decisions"
1.0448777709790853e+19,XiWzEMQAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,164.0,"Psicoterapia, obesidad, trastornos alimentarios, cirugía bariátrica"
1.0448777709790853e+19,67k5XqMAAAAJ,"Assistant Professor, Adolfo Ibanez University",@uai.cl,162.0,"Kernel methods, non-parametric statistics"
1.0448777709790853e+19,F3rWBf4AAAAJ,"Assistant Professor, Adolfo Ibáñez University",@uai.cl,150.0,"Banking Economics, Delegated Portfolio Management, Pensions, Reputation, Household Finance"
1.0448777709790853e+19,G7jEmSoAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,151.0,"islam clásico, al-Andalus, Magreb Medieval, Historia Medieval"
1.0448777709790853e+19,1MYxuQYAAAAJ,Profesor Universidad Adolfo Ibáñez,@uai.cl,144.0,"Periodismo, comunicaciones, poder, democracia"
1.0448777709790853e+19,MEuKp04AAAAJ,Universidad Adolfo Ibañez,@uai.cl,147.0,"Social network sites, social robots, emotion."
1.0448777709790853e+19,_SUZL6QAAAAJ,Universidad Adolfo Ibañez,@uai.cl,147.0,Ingeniería mecanica
1.0448777709790853e+19,s112cUYAAAAJ,"School of Government, Universidad Adolfo Ibáñez",@uai.cl,140.0,Political Science
1.0448777709790853e+19,pKQJTvUAAAAJ,Universidad Adolfo Ibáñez,@edu.uai.cl,144.0,"deconstruction, international studies, decolonial thought, queer theory, Marxism and materialism"
1.0448777709790853e+19,LaExd9MAAAAJ,"Profesor de Teoría del Derecho y Derecho Privado, Universidad Adolfo Ibáñez",@uai.cl,138.0,"Teoría del derecho, filosofía del derecho privado, derecho privado"
1.0448777709790853e+19,vtxmrfsAAAAJ,"Associate Professor of Finance, Universidad Adolfo Ibañez",@uai.cl,143.0,"Behavioral Finance, Consumer Financial Behavior, Financial Networks"
1.0448777709790853e+19,90oOWM4AAAAJ,"Profesora Asociada, Universidad Adolfo Ibáñez",@uai.cl,130.0,"Filosofia do Direito, Epistemologia Jurídica, Argumentação Jurídica"
1.0448777709790853e+19,jpHae6AAAAAJ,Assistant Professor in the School of Business at Universidad Adolfo Ibañez,@uai.cl,129.0,"Operations Research, Optimization, Mixed-integer Programming"
1.0448777709790853e+19,-CZLlJAAAAAJ,Associate Professor-Universidad Adolfo Ibáñez,@uai.cl,130.0,political philosophy - critical animal studies - political theology - Latin American Political Theory
1.0448777709790853e+19,QCKisAoAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,135.0,"Applied Microeconometrics, Health Economics, Labor Economics, Economics of Education"
1.0448777709790853e+19,szJ2XywAAAAJ,Universidad Adolfo Ibanez,@uai.cl,123.0,finance
1.0448777709790853e+19,mkr0tB0AAAAJ,"Assistant Professor, Universidad Adolfo Ibáñez",@uai.cl,127.0,"Nanophotonics, Thermal Radiation, Solar Energy Conversion"
1.0448777709790853e+19,8L8S57cAAAAJ,"Profesor Asociado, Escuela de Gobierno Universidad Adolfo Ibáñez",@uai.cl,124.0,Political Theory
1.0448777709790853e+19,PBdqH0MAAAAJ,"Doctor en Filosofía, Universidad Adolfo Ibáñez",@uai.cl,120.0,"filosofía, ciencia política, comunicación política"
1.0448777709790853e+19,ZWAPzecAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,123.0,"strategy, entrepreneurship, international startups, accelerators, venture capital"
1.0448777709790853e+19,Uqkv2roAAAAJ,"Associate Professor, Business School, Universidad Adolfo Ibañez",@uai.cl,123.0,"Health Economics, Development, Applied Microeconomics"
1.0448777709790853e+19,CwYC-P4AAAAJ,Universidad Adolfo Ibañez,@uai.cl,111.0,"Física, biofísica, microfluídica, nanotecnología"
1.0448777709790853e+19,6XZ9G68AAAAJ,Universidad Adolfo Ibáñez,@uai.cl,119.0,"Numerical Optimization, Numerical Analysis"
1.0448777709790853e+19,yOFH2dMAAAAJ,"Profesor Asociado, Universidad Adolfo Ibáñez",@uai.cl,112.0,"Derecho civil, Teoría del derecho, Responsabilidad extracontractual"
1.0448777709790853e+19,ZL4uEsQAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,108.0,"Historia de la ciencia, literatura y ciencia, mujeres y ciencia, prensa y ciencia"
1.0448777709790853e+19,pQuMmXYAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,111.0,"work-family, discretionary behavior, relationships at work, socialization of newcomers"
1.0448777709790853e+19,NMAPo30AAAAJ,profesor de contabilidad Universidad Adolfo Ibáñez,@uai.cl,101.0,"contabilidad, finanzas, control de gestión"
1.0448777709790853e+19,WjvdhEMAAAAJ,"Professor, Faculty of Engineering and Sciences, Universidad Adolfo Ibáñez",@uai.cl,101.0,"biological engineering, sustainability, biomaterials, bioremediation, numeric simulation"
1.0448777709790853e+19,MuAn7LkAAAAJ,"BrainLat, Universidad Adolfo Ibáñez",@uai.cl,110.0,"Computational Neuroscience, Cognitive Neuroscience, Attention, Consciousness"
1.0448777709790853e+19,XXMX8CIAAAAJ,"Director de Postgrado, Facultad de Artes Liberales, Universidad Adolfo Ibáñez",@uai.cl,105.0,"Historia de Chile, Historia del fútbol, Guerra de Chile contra la Confederación, Santiago Wanderers"
1.0448777709790853e+19,Ecaht-AAAAAJ,"Professor of History, Universidad Adolfo Ibañez",@uai.cl,102.0,"Medieval History, Devotion and Spirituality in Late Medieval Society, History and Images, Medieval Art, Colonial Art"
1.0448777709790853e+19,vyjD1P4AAAAJ,Profesora de Derecho civil. Universidad Adolfo Ibáñez,@uai.cl,96.0,"Derecho de familia, Derecho sucesorio"
1.0448777709790853e+19,w9HQGoMAAAAJ,"Profesora de Derecho, Universidad Adolfo Ibáñez",@uai.cl,96.0,"derecho constitucional, derecho internacional de los derechos humanos, género"
1.0448777709790853e+19,biXYHf8AAAAJ,"Lecturer, Universidad Alberto Hurtado / Lecturer, Universidad Adolfo Ibañez",@edu.uai.cl,97.0,"epistemology, philosophy of science, science policy, organizational studies, aesthetics"
1.0448777709790853e+19,k3OJMTgAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,95.0,"wine economics, economics of contracting and organizations, agribusiness"
1.0448777709790853e+19,xkzAIz0AAAAJ,"Profesora Asistente, Escuela de Gobierno, Universidad Adolfo Ibáñez",@uai.cl,91.0,"Social demography, early childhood development, poverty, inequality"
1.0448777709790853e+19,wRusJS0AAAAJ,"Profesora Derecho del Trabajo, Universidad Adolfo Ibáñez",@uai.cl,85.0,"derecho del trabajo, seguridad social"
1.0448777709790853e+19,pJn6H7UAAAAJ,Universidad Adolfo Ibañez,@uai.cl,87.0,"Communication technologies, communication, collective action, digital communication"
1.0448777709790853e+19,hl2f0BkAAAAJ,Universidad Adolfo Ibañez,@uai.cl,79.0,
1.0448777709790853e+19,elrvFjwAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,79.0,"Architecture, Urbanism, Memory, Heritage, Monuments"
1.0448777709790853e+19,cLI_3bYAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,78.0,"judgment and decision making, consumer psychology, marketing"
1.0448777709790853e+19,UdUbGjMAAAAJ,Universidad Adolfo Ibañez,@uai.cl,78.0,Philosophy
1.0448777709790853e+19,T0yHon4AAAAJ,"Profesor Facultad de Derecho, Universidad Adolfo Ibáñez",@uai.cl,76.0,"derecho de sociedades, derecho de seguros, gobiernos corporativos, derecho del consumo"
1.0448777709790853e+19,alr-eKkAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,76.0,philosophy
1.0448777709790853e+19,kOpIGEIAAAAJ,"Associate Professor, Universidad Adolfo Ibañez",@uai.cl,74.0,"Financial Engineering, Operations Research"
1.0448777709790853e+19,mbis5vsAAAAJ,"Profesor asistente, Universidad Adolfo Ibáñez",@uai.cl,78.0,
1.0448777709790853e+19,VqZ7S2cAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,79.0,"Economic Theory, Economics of Networks, Empirical Network Analysis"
1.0448777709790853e+19,eCFFb14AAAAJ,Universidad Adolfo Ibáñez,@uai.cl,72.0,Literatura
1.0448777709790853e+19,BCSzqvUAAAAJ,Universidad Adolfo Ibañez,@uai.cl,70.0,"immigration, bureaucracies, law"
1.0448777709790853e+19,A3a6WNIAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,68.0,"History, Chilean History, Economic History, State Building"
1.0448777709790853e+19,bTmJp1kAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,68.0,Literatura Latinoamericana Contemporánea
1.0448777709790853e+19,CztAwuUAAAAJ,"académico Facultad de Derecho, Universidad Adolfo Ibáñez",@uai.cl,68.0,"derecho penal, historia del derecho, teoría del derecho"
1.0448777709790853e+19,5hQbp5UAAAAJ,"Assistant Professor, Universidad Adolfo Ibáñez",@uai.cl,63.0,"Latin American History, Borderlands History"
1.0448777709790853e+19,7Y9wlT0AAAAJ,Universidad Adolfo Ibañez,@uai.cl,62.0,Historia Económica
1.0448777709790853e+19,1MyqMS4AAAAJ,"Assistant Professor, Universidad Adolfo Ibáñez",@uai.cl,59.0,"Applied Probability, Stochastic Programming, Operations Research"
1.0448777709790853e+19,s2ZJS7IAAAAJ,"PhD. Finance Student, Adolfo Ibañez University",@edu.uai.cl,60.0,"Finanzas, Economía Financiera, Finanzas Internacionales."
1.0448777709790853e+19,k_24DbEAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,60.0,"cultura impresa, poesía, lectura"
1.0448777709790853e+19,ZJUvXxUAAAAJ,Universidad Adolfo Ibáñez,@edu.uai.cl,57.0,"Institutional history, Regional history, Public Policy, Technology Studies"
1.0448777709790853e+19,wxfUiiUAAAAJ,Universidad Adolfo Ibañez,@uai.cl,67.0,"Criminal procedure, procedural law, evidence"
1.0448777709790853e+19,WXDZlA8AAAAJ,English Language Programme Director at Universidad Adolfo Ibáñez,@uai.cl,55.0,"Second language instruction, EFL materials development, Teacher training, English as a second language, Young learners"
1.0448777709790853e+19,-jUmtdwAAAAJ,"Faculty of Engineering and Sciences, Universidad Adolfo Ibañez",@uai.cl,58.0,
1.0448777709790853e+19,O2Jpi6sAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,55.0,"arte amerindio, antropología, historia del arte, Caribe, Amazonas"
1.0448777709790853e+19,AwMCJRkAAAAJ,"Finance PhD student, Adolfo Ibañez University",@alumnos.uai.cl,54.0,"Commodities, Parameters estimation, Real options, Portfolio choice, Mathematical finance"
1.0448777709790853e+19,vBgTDvoAAAAJ,Universidad Adolfo Ibañez,@uai.cl,53.0,"Simulation, Optical Networks, Complex Systems"
1.0448777709790853e+19,9WFV0UQAAAAJ,Universidad Adolfo Ibañez,@uai.cl,47.0,Historia del arte latinoamericano
1.2216913016116922e+19,nZ3aRccAAAAJ,"Instituto de Investigación en Ciencias Sociales, Universidad Diego Portales",@mail.udp.cl,50.0,"Sociology, Social theory, Actor-network theory, Infraestructures, Sociology of Knowledge"
1.0448777709790853e+19,HvVUdPYAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,49.0,"cine y literatura, migraciones Chile y Alemania, intermedialidad, infancia y filiaciones"
1.0448777709790853e+19,eeVQ7kQAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,47.0,"Comparative Literature, Urbanism, Environmentalism, Decoloniality, Literary Urban Studies"
1.0448777709790853e+19,i3HhEesAAAAJ,Universidad Adolfo Ibáñez,@edu.uai.cl,44.0,"Numerical Methods, Uncertainty Quantification, BEM, Applied Mathematics"
1.0448777709790853e+19,OWqoc7IAAAAJ,"Doctor en Filosofía, Universidad Adolfo Ibáñez",@uai.cl,45.0,"Filosofía Medieval, Tomás de Aquino, Metafísica, Filosofía Escolástica"
1.0448777709790853e+19,6Q1MqmYAAAAJ,"Assistant Professor, Universidad Adolfo Ibañez",@uai.cl,41.0,Granular flows
1.0448777709790853e+19,yGI4yLMAAAAJ,"Profesor de Derecho, Universidad Adolfo Ibáñez",@uai.cl,40.0,"Teoría del Derecho, Filosofía del Derecho, Derecho Tributario, Filosofía Política"
1.0448777709790853e+19,sojH5YMAAAAJ,Universidad Adolfo Ibañez,@uai.cl,43.0,"Stochastic processes, Statistics, Mathematical statistics"
1.0448777709790853e+19,78jXSAEAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,39.0,Operation research
1.0448777709790853e+19,Gw2pqW4AAAAJ,Universidad Adolfo Ibáñez,@edu.uai.cl,39.0,"Semiconductor, Core@Shell, Photocatalyst"
1.0448777709790853e+19,RrzlOTIAAAAJ,"Business School, Universidad Adolfo Ibáñez",@uai.cl,36.0,"Digital Politics, Local Government, Local and Urban Politics"
1.0448777709790853e+19,UwHQBXAAAAAJ,Universidad Adolfo Ibañez,@uai.cl,36.0,"Neurosciences, Neurophenomenology"
1.0448777709790853e+19,sJ3zaGEAAAAJ,"Profesor, Facultad de Artes Liberales, Universidad Adolfo Ibáñez",@uai.cl,32.0,"Historia intelectual de Europa y América, Culturas Políticas, Nacionalismo, Historia Imperial de España y Reino Unido, Teoría de la Historia"
1.0448777709790853e+19,urdoEmwAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,32.0,Law
1.0448777709790853e+19,k20i9TMAAAAJ,"Profesora Asociada, Departamento de Historia y Ciencias Sociales, Universidad Adolfo Ibáñez",@uai.cl,30.0,"Coleccionismo, Exposiciones, Circulación"
1.0448777709790853e+19,DD-iNJsAAAAJ,"Profesora de Literatura, Universidad Adolfo Ibáñez",@uai.cl,30.0,"intermedialidad, representación, ética"
1.0448777709790853e+19,TObTJYAAAAAJ,"Profesor de Derecho Público, Universidad Adolfo Ibáñez",@uai.cl,32.0,Law
1.0448777709790853e+19,H-zLts0AAAAJ,Universidad Adolfo Ibanez (UAI),@uai.cl,30.0,
1.0448777709790853e+19,EQrjT5sAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,30.0,
1.0448777709790853e+19,SqpNqCUAAAAJ,Profesor asistente Universidad Adolfo Ibañez,@uai.cl,29.0,"Estadística aplicada, análisis de datos, ética y educación en ingeniería"
1.0448777709790853e+19,aX2R-soAAAAJ,"School of Government, Universidad Adolfo Ibáñez",@uai.cl,29.0,"Poverty, Development, Social Policy"
1.0448777709790853e+19,fLrAAbwAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,29.0,"Desarrollo de materiales sostenibles, Nuevos materiales biobasados, Aleación mecánica y sinterización"
1.0448777709790853e+19,zwZrVnwAAAAJ,Universidad Adolfo Ibáñez,@alumnos.uai.cl,37.0,"convex optimization, fixed-point methods, mathematical programming"
1.0448777709790853e+19,LxotMu8AAAAJ,"Professor of law, Universidad Adolfo Ibáñez",@uai.cl,28.0,"constitutional theory, jurisprudence, public law, constitutional law"
1.0448777709790853e+19,nCM0luEAAAAJ,"Profesor of Finance, Universidad Adolfo Ibáñéz, Universidad Torcuato Di Tella",@uai.cl,26.0,"Corporate Finance, Corporate Governance, Debt Restructuring, Industrial Organization of Financial Markets"
1.0448777709790853e+19,vGdjGdMAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,27.0,"Conceptual History, Political Theory, Hobbes, Machiavelli, Political Representation"
1.0448777709790853e+19,YRGsiT0AAAAJ,Adolfo Ibañez University,@uai.cl,23.0,Transformative Services
1.0448777709790853e+19,598ClpMAAAAJ,"Profesora asociada Escuela de Gobierno, Universidad Adolfo Ibáñez",@uai.cl,21.0,"historia política y social, educación, políticas sociales y de familia, género"
1.0448777709790853e+19,Xuv2aWkAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,23.0,"Complex Systems, Discrete Dynamical Systems, Theory of Computing, Automata Networks"
1.0448777709790853e+19,6vtN6JgAAAAJ,"Profesora de Literatura, Universidad Adolfo Ibáñez",@uai.cl,21.0,"literatura y artes visuales latinoamericanos, estudios de género, teoría de afectos"
1.0448777709790853e+19,hBZGG9QAAAAJ,Profesor Facultad de Derecho Universidad Adolfo Ibáñez,@uai.cl,18.0,Derecho Civil
1.0448777709790853e+19,r8bEn9oAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,18.0,Filosofía
1.0448777709790853e+19,SWjpsbgAAAAJ,Universidad Adolfo Ibáñez,@uai.cl,19.0,Comparative Literature
1.0448777709790853e+19,3RH7TuMAAAAJ,Universidad Adolfo Ibañez,@uai.cl,17.0,"Economics, Search & Matching, Game Theory, Dynamic Programming"
1.0448777709790853e+19,21LprJQAAAAJ,"Assistant Professor, School of Government, Adolfo Ibáñez University & IMFD Chile",@uai.cl,19.0,"computational social sciences, social stratification, political sociology"
