organization,scholar_id,affiliation,email_domain,citedby,interests
8337597745079551909,Vs9d7Y8AAAAJ,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,39.0,
8337597745079551909,4XzVI1gAAAAJ,Universidad de Playa Ancha,@upla.cl,39.0,"Conservation Biology, Conservation Education, Entomology, Pollination Biology, Wildlife Ecology"
8337597745079551909,OjS0eJ8AAAAJ,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,36.0,"arte contemporáneo, arte de acción/ performance art, arte feminista, educación no formal, cultura visual"
8337597745079551909,S4i07e0AAAAJ,Universidad de Playa Ancha,@upla.cl,34.0,"enseñanza de las ciencias, enseñanza de la física, estadios cognitivos"
8337597745079551909,29V-cmIAAAAJ,Universidad de Playa Ancha,@upla.cl,32.0,"nutrición, cáncer"
8337597745079551909,TPcUZckAAAAJ,Profesor Titular de Historia del Arte Universidad de Playa Ancha,@upla.cl,29.0,"Patrimonio Cultural, Historia del Arte, Arquitectura"
8337597745079551909,4mGVmFsAAAAJ,"Profesor, Universidad de Playa Ancha, Chile",@upla.cl,25.0,"Historia contemporánea, relaciones internacionales, Antártica"
8337597745079551909,dmAn5jAAAAAJ,Universidad de Playa Ancha,@upla.cl,21.0,"Political Science, International Relations, Higher Education, Public Policies, Innovation"
8337597745079551909,lBI4ouIAAAAJ,"HUB Ambiental, Universidad de Playa Ancha",@upla.cl,22.0,
8337597745079551909,pdHYMoUAAAAJ,Universidad de Playa Ancha,@upla.cl,19.0,"Privatización de la educación, elección de la escuela, calidad de la educación, escuelas alternativas"
8337597745079551909,5Ov-xZMAAAAJ,"Profesor Universidad de Playa Ancha, Chile",@upla.cl,18.0,"Orientación educacional, Formación Inicial docente, Educación emocional"
8337597745079551909,vFt9ID8AAAAJ,"Profesora y directora de Bibliotecología, Universidad de Playa Ancha",@upla.cl,18.0,"Bibliometría, Alfabetización mediática e informativa, Vigilancia Tecnológica, Políticas de evaluación científica"
8337597745079551909,Yeo-sOgAAAAJ,"Profesor de Geografía, Universidad de Playa Ancha",@upla.cl,16.0,"Educación geográfica, Teoría del Espacio Geográfico y Filosofía Política del Espacio Geográfico"
8337597745079551909,jOhNHfEAAAAJ,Universidad de Playa Ancha | Valparaíso | Chile,@upla.cl,15.0,"teacher education, teacher identity, tutoring & mentoring, teaching practice, students as researchers"
8337597745079551909,flMqxrEAAAAJ,Universidad de Playa Ancha,@upla.cl,17.0,"Tecnologia, Informatica, contaminacion, Tecnologias Asistivas"
8337597745079551909,4qksR7oAAAAJ,Universidad de Playa Ancha,@upla.cl,14.0,"Bibliometrics, knowledge representation, popular archive, scientiometrics, popular libraries"
8337597745079551909,b_KKAO8AAAAJ,Universidad de Playa Ancha,@upla.cl,12.0,"Historia del arte, historia de la arquitectura, historia del arte chileno"
8337597745079551909,vzgAIkYAAAAJ,Universidad de Playa Ancha - Universidad Internacional Iberoamericana,@upla.cl,12.0,Metodologías innovadoras en educación superior - Comunicación
8337597745079551909,Mq-47RcAAAAJ,"Profesora de Teatro, Universidad de Playa Ancha",@upla.cl,11.0,"Dramaturgia, Historia del Teatro, Puesta en Escena"
8337597745079551909,3nkKWLwAAAAJ,Universidad de Playa Ancha,@upla.cl,11.0,"Partidos y sistema de partidos, faccionalismo, procesos políticos (renovación política-ideológica), memoria, comunicación y"
8337597745079551909,6rPaOM4AAAAJ,Centro de Estudios Avanzados de la Universidad de Playa Ancha,@upla.cl,8.0,"Poesía chilena, teoría queer, movimientos sociales"
8337597745079551909,6f3E4bgAAAAJ,Universidad de Playa Ancha,@upla.cl,9.0,filosofía
8337597745079551909,LE2zJNkAAAAJ,Universidad de Playa Ancha,@upla.cl,6.0,"anatomía, antropología forense"
8337597745079551909,jfY-DR8AAAAJ,"docente de carrera de kinesiología, UPLA",@upla.cl,6.0,"neurorehabilitación, educación"
8337597745079551909,zvQZ_E8AAAAJ,"Doctoranda en Literatura, Universidad de Playa Ancha",@upla.cl,6.0,"Literatura, Afrodescendencia, Esclavitud en la época colonial latinoamericana, Literatura Comparada"
8337597745079551909,JnTaBqMAAAAJ,"Académica, Universidad de Playa Ancha",@upla.cl,6.0,"Bibliometría, Altmetrics, Ciencia Abierta, Políticas científicas"
8337597745079551909,d0pnub4AAAAJ,Universidad de Playa Ancha,@upla.cl,6.0,"Diseño Instruccional, Educación virtual, e-learning, multimedia y aprendizaje"
8337597745079551909,IAB_Pr0AAAAJ,Coordinador Unidad de Innovación Digital Universidad de Playa Ancha | Co-Fundador Iniciativa,@upla.cl,4.0,"tecnología educativa, educación, educación no formal, competencia digital, ciudadanía digital"
8337597745079551909,tiGziuwAAAAJ,UNIVERSIDAD DE PLAYA ANCHA,@upla.cl,4.0,"educación, pedagogía, formación docente, investigación-acción"
8337597745079551909,a3BuxhgAAAAJ,Académico Universidad de Playa Ancha,@upla.cl,5.0,"Educación Permanente, Patrimonio Cultural, Investigación Formativa"
8337597745079551909,PeefnJIAAAAJ,Profesor de Gestión Cultural Universidad de Playa Ancha,@upla.cl,3.0,gestión- Cultura- Recursos humanos
8337597745079551909,aotHsZUAAAAJ,Universidad de Playa Ancha,@upla.cl,2.0,"semiótica, comunicación, videojuegos, narrativa, ludología"
8337597745079551909,GF_USB8AAAAJ,"Research of Centro de estudios Avanzados, Universidad de Playa Ancha",@upla.cl,1.0,"Ecophysiology, Marine botany and Photobiology"
8337597745079551909,eMLytKYAAAAJ,Universidad de Playa Ancha,@upla.cl,2.0,"Educational Technology, Instructional Design, eLearning, EFL with ICT"
7459009050823923954,_jnkvasAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,3.0,"Educación Superior, Comunicación Científica, Ciencia Abierta, Propiedad intelectual, Sociología de las Ciencias"
8337597745079551909,6QmQYxYAAAAJ,"Académico Fonoaudiología, Universidad de Playa Ancha",@upla.cl,,"Educación superior, TIC, currículo, fonoaudiología"
8337597745079551909,1dEYLHUAAAAJ,"Ingeniero Civil Químico, Universidad de Playa Ancha",@upla.cl,,"Ciencias de la Ingeniería, Termodinámica, Enseñanza de las Ciencias, Energía, Ingeniería."
8337597745079551909,JFtdBj4AAAAJ,Universidad de Playa Ancha,@upla.cl,,
8337597745079551909,FrWbp0gAAAAJ,Profesor de Actuación UNiversidad de Playa Ancha,@upla.cl,,Teatro y ciudad: sociologia del arte escenico en el espacio urbano
8337597745079551909,5K7zYUYAAAAJ,"Investigador Asociado, Universidad de Playa Ancha",@upla.cl,,
8337597745079551909,-xhtFTAAAAAJ,Profesor UPLA,@upla.cl,,Metodología cualitativa
8337597745079551909,IsQSJpgAAAAJ,Universidad de Playa Ancha,@alumnos.upla.cl,,"educación, educación musical, investigación educativa, deserción escolar"
8337597745079551909,0ToIQDEAAAAJ,Universidad de Playa Ancha,@alumnos.upla.cl,,"Bibliotecología, Estudios de género"
8337597745079551909,PFYL1zUAAAAJ,"Académica Facultad de Ingeniería, Universidad de Playa Ancha",@upla.cl,,"Energías renovables, sustentabilidad, ODS, aprendizajes significativos, gamificación"
