organization,scholar_id,affiliation,email_domain,citedby,interests
7.698552169257899e+18,8qV84A4AAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,2146.0,"['Optics', 'Atmospheric Optics', 'Optical Turbulence', 'Metrology', 'Stochastic Processes']"
7.698552169257899e+18,B3oMZV0AAAAJ,Pontificia Universidad Católica de Valparaíso,@ucv.cl,2162.0,['Dinámica Poblacional (Populational Dynamics)']
7.698552169257899e+18,oTtpxGcAAAAJ,Pontificia Universidad Catolica de Valparaiso,@ucv.cl,2165.0,['Dinamica Poblacional']
7.698552169257899e+18,Qpgm5hkAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,2092.0,"['Physiology', 'kidney', 'renin', 'education', 'hypertension']"
7.698552169257899e+18,cQLWq70AAAAJ,Pontificia Universidad Catolica de Valparaiso,@pucv.cl,2028.0,['relatividad general']
7.698552169257899e+18,CdhGscUAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,2015.0,['Fish immunology']
7.698552169257899e+18,qgpudsIAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,1977.0,"['construction management', 'lean construction', 'lean management', 'engineering education']"
7.698552169257899e+18,4cGeq0AAAAAJ,"Pontificia Universidad Catolica de Valparaiso, UNED, CIEMAT",@ucv.cl,1944.0,"['Machine Learning', 'Automatic Control']"
7.698552169257899e+18,GJ_61yMAAAAJ,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,1829.0,"['Desarrollo Sustentable', 'modelos bioeconómicos', 'valoración de bienes y servicios ambientales', 'especies invasoras']"
7.698552169257899e+18,q9oUJekAAAAJ,"Facultad de Ciencias, Pontificia Universidad Católica de Valparaíso",@pucv.cl,1810.0,"['Ecology', 'Evolutionary biology', 'Conservation Biology', 'Environmental Sciences']"
7.698552169257899e+18,3Bm3kF0AAAAJ,pontificia universidad catolica de valparaiso,@pucv.cl,1776.0,[]
7.698552169257899e+18,5y3VZUsAAAAJ,Profesor asociado Escuela de Psicología Pontificia Universidad Católica de Valparaíso,@pucv.cl,1761.0,"['psicometría', 'comprensión lectora', 'métodos cualitativos', 'métodos cuantitativos', 'modelos de diagnóstico cognitivo']"
7.698552169257899e+18,sa0Zrl8AAAAJ,Pontificia Universidad Católica de Valparaiso,@pucv.cl,1688.0,['Microbiología']
7.698552169257899e+18,MDwSO5gAAAAJ,"Professor of Chemistry, Pontificia Universidad Catolica de Valparaiso",@pucv.cl,1640.0,"['photochemistry', 'materials chemistry', 'photocatalysis']"
7.698552169257899e+18,tJwa1-sAAAAJ,Pontificia Universidad Católica de Valparaíso.,@pucv.cl,1634.0,"['Air Quality', 'Climate Change', 'Adaptation', 'Renewable Energy', 'Climate Finance.']"
7.698552169257899e+18,ymoqnSgAAAAJ,Pontificia Universidad Catolica de Valparaiso,@pucv.cl,1583.0,"['Computational Imaging', 'Compressive Sensing', 'Signal Processing', 'Inverse Problems', 'Adaptive Optics']"
7.698552169257899e+18,dy058aIAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,1616.0,"['Biocatalysis', 'Prebiotic', 'enzyme immobilization', 'enzymatic reactor', 'lactulose']"
7.698552169257899e+18,lUt0cxwAAAAJ,"Escuela de Negocios y Economía, Pontificia Universidad Católica de Valparaíso",@pucv.cl,1614.0,"['Spatial economics', 'entrepreneurship', 'innovation', 'regional development']"
7.698552169257899e+18,nw8TSuUAAAAJ,"Porfesor Jerarquizado, Pontificia Universidad Católica de Valparaíso",@ucv.cl,1584.0,"['Microbiología', 'Resistencia a los Antibióticos']"
7.698552169257899e+18,MKDk35YAAAAJ,Pontificia Universidad Católica de Valparaiso,@pucv.cl,1570.0,"['Analytical Chemistry', 'Chemometric', 'Environmental chemistry']"
7.698552169257899e+18,YVBJgLwAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,1530.0,"['convivencia escolar', 'ciudadanía', 'afectos', 'emociones']"
7.698552169257899e+18,WB_qsXIAAAAJ,Pontificia Universidad Católica de Valparaiso,@pucv.cl,1497.0,['Evolutionary epidemiology']
7.698552169257899e+18,AqjpTC8AAAAJ,"Profesor Asociado Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,1437.0,"['Dinámica de Poblaciones', 'Evaluación de Recursos Pesqueros', 'Modelamiento Estadístico', 'Gestion Pesquera', 'Investigación Operati']"
7.698552169257899e+18,a6-oZHYAAAAJ,Pontificia Universidad Catolica de Valparaiso,@pucv.cl,1400.0,"['Control Automatico', 'Sistemas Distribuidos', 'Educacion en Ingenieria']"
7.698552169257899e+18,QgOhYR8AAAAJ,"Profesor de Comunicación, Pontificia Universidad Católica de Valparaiso",@pucv.cl,1386.0,"['Comunicacion Política', 'Análisis del Discurso']"
7.698552169257899e+18,PbTuJx0AAAAJ,Pontificia Universidad Catolica de Valparaiso,@ucv.cl,1357.0,['Computational Intelligence in Operations. Optimization. Metaheuristics.']
7.698552169257899e+18,3vBga50AAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,1343.0,"['Procesos de minerales', 'líquidos iónicos', 'modelamiento y simulación']"
7.698552169257899e+18,rhvJP1wAAAAJ,Pontificia Universidad Catolica de Valparaiso,@ucv.cl,1314.0,['Peptides']
7.698552169257899e+18,UR6tfqAAAAAJ,"Pontificia Universidad Católica de Valparaíso , Chile",@pucv.cl,1341.0,"['machine learning', 'operations research', 'data mining', 'artificial intelligence']"
7.698552169257899e+18,_lu4kN4AAAAJ,Professor at Pontificia Universidad Católica de Valparaíso,@pucv.cl,1277.0,"['Black hole physics', '(Super)gravity', 'Gauge/Gravity Duality', 'AdS/CFT correspondence']"
7.698552169257899e+18,Xa4T9uYAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,1254.0,"['Ecological intensification', 'agroecology', 'urban ecology', 'biodiversity conservation']"
7.698552169257899e+18,0EUiosEAAAAJ,"Profesor Instituto de Geografía, Pontificia Universidad Católica de Valparaiso",@pucv.cl,1246.0,"['Cambio Climático', 'Geografía física', 'Riesgos Naturales', 'Recursos hídricos', 'Bosques']"
7.698552169257899e+18,QbZkhhcAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,1244.0,"['Antimicrobial resistance', 'Pseudomonas aeruginosa', 'quorum sensing', 'high risk clones']"
7.698552169257899e+18,_k8utMAAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,1189.0,['Biotechnology of Microalgae']
7.698552169257899e+18,tSRFmKEAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,1193.0,['chemical engineering']
7.698552169257899e+18,JhgRVPwAAAAJ,"Profesor Adjunto, Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,1169.0,"['Geofísica Marina', 'Batimetría', 'Sísmica', 'Montes Submarinos', 'Tectónica']"
7.698552169257899e+18,rnkCpP0AAAAJ,Pontificia Universidad Católica de Valparaíso,@ucv.cl,1173.0,"['Inorganic Chemistry', 'Crystallography', 'Spin crossover complexes']"
7.698552169257899e+18,E65grJEAAAAJ,"Profesor Instituto de Química, Pontificia Universidad Católica de Valparaíso",@pucv.cl,1136.0,['Electroquímica']
7.698552169257899e+18,QMQA218AAAAJ,"Assistant Professor of Industrial Engineering, Pontificia Universidad Católica de Valparaíso",@pucv.cl,1141.0,"['industrial engineering', 'medical informatics', 'emergency medicine']"
7.698552169257899e+18,aXs7HNYAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,1118.0,"['Derecho Administrativo', 'Derecho Urbanístico', 'Derecho Administrativo Sancionador', 'Bienes Públicos', 'Derecho Público']"
7.698552169257899e+18,cIiKKM4AAAAJ,"Escuela de Agronomía, Facultad de Ciencias Agronómicas y de los Alimentos, Pontificia Universidad Católica de Valparaíso",@pucv.cl,1109.0,"['Patología Vegetal', 'Fitopatología', 'Sustentabilidad']"
7.698552169257899e+18,YWqmc6oAAAAJ,"Professor Civil Law, Pontificia Universidad Catolica de Valparaiso",@pucv.cl,1079.0,"['contract Law', 'arbitration law', 'obligations law', 'family law', 'uniform contract law']"
7.698552169257899e+18,wu07OKAAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,1090.0,"['Convivencia Escolar', 'Violencia Escolar', 'Gestión Escolar', 'Políticas Educativas']"
7.698552169257899e+18,NbMzEWUAAAAJ,"Profesor adjunto, Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso.",@pucv.cl,1072.0,['Ecologia bentónica y oceanografia biológica']
7.698552169257899e+18,ewDJu18AAAAJ,Pontificia Universidad Catolica de Valparaiso - CHILE,@pucv.cl,1099.0,"['estadística temprana', 'early statistics', 'statistics education', 'mathematics education', 'inferencia y probabilidad']"
7.698552169257899e+18,zdIuFAUAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,1026.0,"['Bacteriophages', 'Phage Therapy', 'Bacteria-Phage Interaction']"
7.698552169257899e+18,PHAib6MAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,1006.0,"['análisis del discurso', 'lingüistica del corpus', 'lingüística computacional', 'semántica computacional', 'procesamiento del lengua']"
7.698552169257899e+18,52NbiuUAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,987.0,"['análisis del discurso', 'educación']"
7.698552169257899e+18,Yf3WaggAAAAJ,"Director del Doctorado en Lingüística, Pontificia Universidad Católica de Valparaíso",@pucv.cl,1002.0,"['lingüística', 'psicolingüística', 'relaciones de coherencia', 'discurso académico']"
7.698552169257899e+18,v5ktijXFZgQC,"Escuela de Psicología, Pontificia Universidad Católica de Valparaíso, Chile",@pucv.cl,985.0,"['Organizational Learning', 'Distributed Leadership', 'Organizational Psychology']"
7.698552169257899e+18,5GR1nDwAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,966.0,"['Electroquímica', 'Semiconductores']"
7.698552169257899e+18,1OGEslwAAAAJ,"Professor of Civil Engineering, Pontificia Universidad Católica de Valparaíso",@pucv.cl,962.0,"['Earthquake Engineering', 'Structural Engineering', 'Seismic Design']"
7.698552169257899e+18,Rt9jiUAAAAAJ,Pontificia Universidad Catolica de Valparaiso,@pucv.cl,976.0,"['Multi-objective optimization', 'decision making', 'heuristics', 'multiobjective optimization']"
7.698552169257899e+18,PEnGiOsAAAAJ,"Profesor Asociado, Escuela de Agronomía (PUCV)",@pucv.cl,950.0,"['Soilless Culture', 'Greenhouse Horticulture', 'Plant Nutrition']"
7.698552169257899e+18,EFZnvnkAAAAJ,Pontificia Universidad Catolica de Valparaiso,@pucv.cl,927.0,[]
7.698552169257899e+18,PrIhVAEAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,919.0,['Educación']
7.698552169257899e+18,oIUIZqcAAAAJ,Escuela de Ingeniería Eléctrica - Pontificia Universidad Católica de Valparaíso,@pucv.cl,929.0,"['Electric Power Systems', 'Electric Power Distribution Systems', 'Optimization method']"
7.698552169257899e+18,Hj1s_a4AAAAJ,"Profesor Asociado, Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,902.0,"['Pesquerías', 'Acuicultura', 'Percepción Remota', 'Sistemas de Información Geográfica', 'Ecología Marina']"
7.698552169257899e+18,iM9p9AYAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,213.0,[]
7.698552169257899e+18,ZYtA6PwAAAAJ,Inv. Asociada Laboratorio Genética e Inmunología - Pontificia Universidad Católica de Valparaíso,@pucv.cl,879.0,"['Inmunología', 'adyuvantes', 'desarrollo de vacunas', 'inmunología de salmónidos']"
7.698552169257899e+18,kir9VlYAAAAJ,"Profesora de Química, Pontificia Universidad Católica de Valparaíso",@pucv.cl,870.0,['Síntesis de óxidos de cobre y su utilización como fotocátodo o sensor no enzimático de glucosa']
7.698552169257899e+18,8WxaU9cAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,868.0,"['Econometric Modeling', 'Data Analytics', 'Stochastic Frontier Analysis', 'Applied Econometrics', 'Transportation Economics and Statistic']"
7.698552169257899e+18,YJRYlSgAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,858.0,"['Usability', 'User Experience', 'Humar-Computer Interaction']"
7.698552169257899e+18,gQHmbqcAAAAJ,"Profesor adjunto, Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso.",@pucv.cl,853.0,"['Genetics', 'genomics and aquaculture']"
7.698552169257899e+18,HuS7VTEAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,863.0,"['Theoretical Cosmology', 'Inflation']"
7.698552169257899e+18,LoRVes8AAAAJ,"Associate Professor, Institute of Chemistry, Pontificia Universidad Católica de Valparaíso (PUCV)",@pucv.cl,847.0,"['Polymer Chemistry', 'Biomaterials', 'Hydrogels', 'Porous Polymers', 'Polypeptides']"
7.698552169257899e+18,dSNBOdMAAAAJ,"Pontificia Universidad Católica de Valparaíso, Escuela de Agronomía",@pucv.cl,834.0,[]
7.698552169257899e+18,wVdJfJwAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,834.0,[]
7.698552169257899e+18,lA_mAN4AAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,871.0,"['construction management', 'lean construction', 'lean management', 'engineering education']"
7.698552169257899e+18,MN_runAAAAAJ,"Profesor adjunto, Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso.",@pucv.cl,815.0,"['Acuicultura Oceanica', 'Sistemas RAS', 'Filtración procesos de membrana']"
7.698552169257899e+18,28_k7FIAAAAJ,Pontificia Universidad Católica de Valparaiso,@pucv.cl,826.0,"['Bioprocesos Agro-alimentarios', 'Procesamiento Ultrasónico', 'Biocatálisis enzimática', 'Tecnología de membranas', 'Biorefineria y E']"
7.698552169257899e+18,7jEwUscAAAAJ,"Escuela de Ingeniería Mecánica, Pontificia Universidad Católica de Valparaíso, Chile",@pucv.cl,812.0,"['Materiales', 'Interferometría', 'Biomecánica']"
7.698552169257899e+18,Rv9ATAUAAAAJ,"Full Professor , Pontificia Universidad Católica de Valparaíso, Chile",@pucv.cl,797.0,"['Inteligencia Artificial', 'Control Automático', 'Robotica', 'FMS', 'Biomedical Engineering']"
7.698552169257899e+18,cl7ccZQAAAAJ,"Laboratorio de Geo-información y percepción remota, Instituto de Geografía, PUCV, Chile",@pucv.cl,798.0,"['Quantitative remote sensing', 'vegetation monitoring', 'environmental impact assessment']"
7.698552169257899e+18,JblohmAAAAAJ,"Instituto de Matemáticas, Pontificia Universidad Católica de Valparaíso",@pucv.cl,798.0,"['Análisis Numérico', 'Modelamiento Matemático', 'Cálculo Científico']"
7.698552169257899e+18,WvYJuLYAAAAJ,"Profesor Titular, Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,781.0,"['Tecnología pesquera', 'Selectividad de Artes de Pesca', 'Comportamiento de peces']"
7.698552169257899e+18,W9LKwFcAAAAJ,"Escuela de Ingeniería Eléctrica, Pontificia Universidad Católica de Valparaíso",@pucv.cl,765.0,"['Power Electronics', 'Electric Power Systems', 'Analysis', 'Design', 'Control and Optimization']"
7.698552169257899e+18,-Wl4jzwAAAAJ,Pontifícia Universidad Católica de Valparaíso,@pucv.cl,760.0,"['Aquaculture', 'Biofloc Technology System', 'Integrated Multi Trophic Aquaculture', 'Shrimp Culture']"
7.698552169257899e+18,oYbbwUkAAAAJ,"Laboratory of Morphological Sciences, Instituto de Biología, Pontificia Universidad Católica de Valparaíso",@pucv.cl,783.0,"['Body composition', 'Occupational health in teachers', 'Morphology']"
7.698552169257899e+18,M0a69qwAAAAJ,"Estudiante de Ciencias Jurídicas, Pontificia Universidad Católica de Valparaíso",@mail.pucv.cl,750.0,"['Derecho Público', 'Derecho del Trabajo', 'Derecho de Familia']"
7.698552169257899e+18,bUCzp-0AAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,729.0,"['Altas Capacidades', 'Psicología Educacional', 'motivación', 'bienestar psicológico', 'aprendizaje']"
7.698552169257899e+18,_ldAmmsAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,713.0,[]
7.698552169257899e+18,wMZ5XCUAAAAJ,Pontificia Universidad Católica de Valparaíso,@ucv.cl,703.0,"['interval methods', 'global optimization', 'combinatorial optimization']"
7.698552169257899e+18,FEWFqnsAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,706.0,[]
7.698552169257899e+18,HJHijRcAAAAJ,"Professor of Chemistry, Pontificia Universidad Catolica de valparaiso",@pucv.cl,702.0,"['Lipid-Protein interactions', 'lipid-lipid interactios', 'Biophysical membranes']"
7.698552169257899e+18,XlcrkMkAAAAJ,Instituto de Geografía. Pontificia Universidad Católica de Valparaíso,@pucv.cl,708.0,['Geografía Humana']
7.698552169257899e+18,ZRdkr0cAAAAJ,"Instituto de Física, Pontificia Universidad Católica de Valparaíso",@ucv.cl,704.0,['Nonlinear science']
7.698552169257899e+18,mxNuNeAAAAAJ,"Profesor adjunto, Escuela de Ciencias del Mar. Pontificia Universidad Católica de Valparaíso",@pucv.cl,685.0,['Aquatic Biogeochemistry']
7.698552169257899e+18,ljo9Tp8AAAAJ,"Assistant professor, Pontificia Universidad Católica de Valparaíso",@pucv.cl,677.0,"['Evolutionary developmental biology', 'Gene regulatory networks']"
7.698552169257899e+18,miCMtj4AAAAJ,"PUCV - Past: PNNL-JGCRI, JHU, MIT",@pucv.cl,697.0,"['Energy System Analysis', 'Energy Policy', 'Energy Planning', 'Energy Economics', 'Optimization']"
7.698552169257899e+18,P9tWMesAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,652.0,"['Computers in education', 'Game-based Learning', 'Artificial Intelligence']"
7.698552169257899e+18,SenQVWoAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,655.0,[]
7.698552169257899e+18,zGA8HWYAAAAJ,"Escuela de Ingeniería Eléctrica, Pontificia Universidad Católica de Valparaíso",@pucv.cl,646.0,"['Computer Vision', 'Deep Learning', 'Thermal Face Recognition']"
7.698552169257899e+18,hijq4DUAAAAJ,"Professor of Private Law, Pontificia Universidad Católica de Valparaíso",@pucv.cl,627.0,"['Private Law', 'Comparative Law', 'Consumer law']"
7.698552169257899e+18,vRkPBHoAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,646.0,"['education', 'citizenship', 'curriculum', 'qualitative research']"
7.698552169257899e+18,JGcGLdYAAAAJ,"Associate Professor, Escuela de Ciencias del Mar. Pontificia Universidad Catolica de Valparaiso",@pucv.cl,643.0,"['Biological oceanography', 'marine biology', 'marine ecology']"
7.698552169257899e+18,nM3XJbAAAAAJ,Pontificia Universidad católica de Valparaiso,@pucv.cl,618.0,['Power electronics']
7.698552169257899e+18,GbPdJO4AAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,598.0,['Ecology']
7.698552169257899e+18,YXD6KnsAAAAJ,"Associate Professor, School of Electrical Engineering, Pontificia Universidad Catolica de Valparaiso",@pucv.cl,611.0,"['Inverse problems', 'image reconstruction', 'Quantitative Susceptibility Mapping']"
7.698552169257899e+18,qnkab4AAAAAJ,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,598.0,"['biotecnología farmacéutica', 'estrés oxidativo', 'inmunología', 'transcriptómica', 'enfermedades infecciosas en peces.']"
7.698552169257899e+18,__yaYLIAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,590.0,[]
7.698552169257899e+18,mihiOi8AAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,583.0,[]
7.698552169257899e+18,3DJ2obYAAAAJ,Pontificia Universidad Catolica de Valparaiso,@pucv.cl,589.0,"['Educacion', 'Psicologia educacional', 'Educacion rural', 'estudios cualitativos']"
7.698552169257899e+18,qCdiw4oAAAAJ,Pontificia Universidad Catolica de Valparaiso,@pucv.cl,572.0,"['Phenolic Compunds', 'Enology', 'Viticulture']"
7.698552169257899e+18,3FZC490AAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,555.0,"['Computer Assisted Language Learning', 'Language Learning', 'L2 Listening Comprehension']"
7.698552169257899e+18,NDl2mooAAAAJ,"Fondecyt Postdoctoral Fellow, Instituto de Fisica, PUCV, Valparaiso, Chile",@pucv.cl,551.0,"['gravitation', 'cosmology', 'quantum information theory', 'particle physics', 'mathematical physics']"
7.698552169257899e+18,2BR8L5MAAAAJ,Pontificia Universidad Catolica de Valparaiso,@pucv.cl,555.0,"['Control Theory', 'Optimal Control', 'Predictive Control', 'Guidance and Navigation', 'Unmanned Vehicles']"
7.698552169257899e+18,2IrXYCcAAAAJ,"Instituto de Literatura y Ciencias del Lenguaje, Pontificia Universidad Católica de Valparaíso",@pucv.cl,547.0,"['Quantitative Linguistics', 'Natural Language Processing', 'Corpus Linguistics', 'Terminology']"
7.698552169257899e+18,kOgVLTIAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,547.0,"['crops science', 'plant molecular biology', 'plant physiology']"
7.698552169257899e+18,M28w9E8AAAAJ,"Profesor Titular (retirado), Pontificia Universidad Católica de Valparaíso, Chile",@pucv.cl,521.0,"['Materials Science', 'Higher Education', 'Physics Teaching']"
7.698552169257899e+18,H_bG2UIAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,554.0,"['BIM', 'extended reality: construction management', 'UAV']"
7.698552169257899e+18,UA6ymM4AAAAJ,"Professor, P. Universidad Católica de Valparaiso",@ucv.cl,496.0,"['Thermal Convection', 'Nonlinear Physics']"
7.698552169257899e+18,YphStrYAAAAJ,"Profesora Asociada Escuela de psicología, Pontificia Universidad Católica de Valparaíso",@pucv.cl,519.0,"['Infancia', 'cuidados alternativos', 'participación', 'vínculo afectivo']"
7.698552169257899e+18,P9Qe1sUAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,501.0,['Plant Biophysics and Biomechanics']
7.698552169257899e+18,5LAtB7IAAAAJ,"Escuela Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",@pucv.cl,519.0,"['Operations Research', 'Logistics and Transportation', 'Scheduling', 'Data Science', 'Crash Prediction']"
7.698552169257899e+18,S5ghpBMAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,490.0,"['Dendrocronología', 'cambio climático', 'ecología funcional']"
7.698552169257899e+18,IaWizm8AAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,483.0,['Discapacidad Intelectual']
7.698552169257899e+18,tLRskbEAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,506.0,['Entomología Agrícola']
7.698552169257899e+18,ZlJxcM0AAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,483.0,"['Machine Learning', 'Data Science', 'Distributed Computing', 'Natural Language Processing', 'Computer Vision']"
7.698552169257899e+18,Aamh_acAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,484.0,['Cycles of tsunamigenic earthquakes']
7.698552169257899e+18,h48pBSEAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,463.0,[]
7.698552169257899e+18,4Ity8_kAAAAJ,PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO,@pucv.cl,443.0,['Didáctica de la Matemática']
7.698552169257899e+18,GBp3prcAAAAJ,"Associate Professor at Pontificia Universidad Católica de Valparaíso, Chile",@pucv.cl,476.0,"['Industrial Biotechnology', 'Upstream & Downstream Processing', 'Biochemical Engineering', 'Bio-based Products', 'Carotenoids']"
7.698552169257899e+18,HfyjrfQAAAAJ,"Tenured Professor, Pontificia Universidad Católica de Valparaíso (Chile)",@pucv.cl,428.0,"['Terminology', 'lexical semantics', 'specialised translation', 'neology']"
7.698552169257899e+18,pGo4Ui0AAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,428.0,"['evaluación', 'curriculum', 'liderazgo pedagógico']"
7.698552169257899e+18,9onIHRIAAAAJ,Pontificia Universidad Católica de Valparaiso,@pucv.cl,419.0,['Granular Physics']
7.698552169257899e+18,LWlJwPIAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,425.0,"['Desarrollo profesional docente', 'reflexión sobre la práctica', 'didáctica de la matemática', 'tecnología educativa', 'modelación']"
7.698552169257899e+18,z6e9l7gAAAAJ,"Professor in Pontificia Universidad Católica de Valparaíso, Chile",@pucv.cl,420.0,"['Vehicle Routing', 'Milk Collection', 'HAZMAT Routing', 'Network Design', 'Humanitarian Logistics']"
7.698552169257899e+18,37NiyCgAAAAJ,"Profesor de Control Automático, Pontificia Universidad Católica de Valparaiso",@mail.pucv.cl,406.0,"['Analysis systems', 'Control Theory', 'Control PID design', 'System Identification', 'Multivariable feedback Control']"
7.698552169257899e+18,P9DAbZoAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,402.0,"['semántica', 'léxico', 'lexicografía', 'lingüística de corpus', 'didáctica de la lengua']"
7.698552169257899e+18,TD41voAAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,406.0,"['Community Psychology', 'History of Psychology', 'Ethics', 'Community Leadership']"
7.698552169257899e+18,_p0z9GcAAAAJ,"Profesor Asociado, Pontificia Universidad Católica de Valparaíso",@pucv.cl,415.0,['Physical activity and health']
7.698552169257899e+18,cxFfLeEAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,383.0,"['Derecho internacional público', 'derechos humanos', 'pueblos indígenas']"
7.698552169257899e+18,5I-xlcAAAAAJ,"Temporal Researcher VRIEA, Lecturer Pontificia Universidad Católica de Valparaíso",@pucv.cl,376.0,"['Molecular Phylogenetics', 'Phylogeography', 'Biogeography', 'Evolutionary Biology', 'Mammalogy']"
7.698552169257899e+18,DqClkLsAAAAJ,"Doctora en Comprensión de textos y del Discurso. Procesos cognitivos y aplicaciones instruccionales, Pontificia Universidad Católica de Valparaíso.",@pucv.cl,372.0,"['Literacidad inicial', 'comprensión de textos', 'alfabetización', 'prácticas pedagógicas para el desarrollo del lenguaje']"
7.698552169257899e+18,117QF0IAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,363.0,"['Lingüística de corpus', 'Géneros discursivos', 'Multisemiósis', 'Eye Tracker']"
7.698552169257899e+18,7g3r_ykAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,349.0,"['statistical signal processing', 'wireless communications', 'OFDM', 'Phase noise']"
7.698552169257899e+18,KOmhwVkAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,342.0,"['Management', 'Sustainable Development', 'Strategic Management', 'Public Management', 'Innovation']"
7.698552169257899e+18,COZ6-VIAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,336.0,[]
7.698552169257899e+18,cNlbZlYAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,331.0,['Inmunología comparada de vertebrados']
7.698552169257899e+18,Loe9mLEAAAAJ,"Instituto de Matemáticas, Pontificia Universidad Católica de Valparaíso",@pucv.cl,328.0,"['Dynamical Systems', 'Ergodic Theory']"
7.698552169257899e+18,hDMbFpoAAAAJ,"Associate Professor, Escuela de Ingeniería Eléctrica, Pontificia Universidad Católica de Valparaíso",@pucv.cl,350.0,"['metamaterials', 'plasma/microwave interaction', 'reconfigurable antennas', '3D printed antennas']"
7.698552169257899e+18,rqNjbIYAAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,327.0,[]
7.698552169257899e+18,M6hKBH4AAAAJ,Pontificia Universidad Católica de Valparaíso,@pucv.cl,323.0,['Didáctica de la química']
7.698552169257899e+18,6pnDwCEAAAAJ,"Pontificia Universidad Católica de Valparaíso, School of Electrical Engineering",@pucv.cl,311.0,"['Wireless Communications', 'mmWave communications', 'Propagation', '5G', '6G']"
