organization,scholar_id,affiliation,email_domain,citedby,interests
17255630398072300451,zQFk5tMAAAAJ,"Docente Investigador, Universidad Católica del Norte",@ucn.cl,370.0,['molecular and cell biology']
17255630398072300451,WxrcS0QAAAAJ,"Research associate, Centro de Biotecnología, Universidad Católica del Norte",@ucn.cl,359.0,"['Molecular microbiology', 'Transcriptomics', 'Metagenomics', 'Microbial Ecology']"
17255630398072300451,FW3geJcAAAAJ,Universidad Católica del Norte,@ucn.cl,349.0,['Quantum Mechanics and Quantum Information']
17255630398072300451,3onrw4wAAAAJ,"Universidad Católica del Norte, Chile",@ucn.cl,353.0,"['nanomedicine', 'molecular biology']"
17255630398072300451,WESTH3YAAAAJ,"Universidad Católica del Norte, Antofagasta-Chile",@ucn.cl,351.0,"['Artificial Intelligence', 'Knowledge Management and Intelligent Systems', 'Data Science', 'Data mining', 'Machine Learning']"
17255630398072300451,4JOXG_AAAAAJ,Universidad Católica del Norte / CATA / MAS,@ucn.cl,338.0,"['meteoritos', 'cráteres de impacto', 'astrobiología', 'ciencias planetarias']"
17255630398072300451,CrqCdsgAAAAJ,"Associate Professor, Universidad Católica del Norte, Chile",@ucn.cl,334.0,"['Programming Languages', 'Software Engineering', 'Agent-Based Model']"
17255630398072300451,UqdR8g8AAAAJ,"Académico, Universidad Católica del Norte",@ucn.cl,337.0,"['comunicación de ciencias', 'educación científica', 'sistemas socio-ecológicos']"
17255630398072300451,xkniTqYAAAAJ,Universidad Católica del Norte,@ucn.cl,331.0,"['Data Mining', 'Machine Learning']"
17255630398072300451,oevxuMAAAAAJ,"Universidad Católica del Norte, Antofagasta, Chile",@ucn.cl,330.0,[]
17255630398072300451,64Vcky0AAAAJ,"Universidad Católica del Norte, Instituto de Investigaciones Arqueológicas y Museo R.P. Gustavo Le",@ucn.cl,320.0,"['archaeology of andean area', 'prehispanic iconography', 'late intermediate period']"
17255630398072300451,XGiCUhoAAAAJ,"Universidad Católica del Norte, Millennium Nucleus Ecology and Sustainable Management of Oceanic",@alumnos.ucn.cl,314.0,['Seabird ecology and conservation']
17255630398072300451,jxc4IM0AAAAJ,"Associate Professor, Universidad Católica del Norte",@ucn.cl,307.0,"['poverty', 'vulnerability', 'inequality', 'business cycles', 'business surveys']"
17255630398072300451,gzIGJDIAAAAJ,"Departamento de Química, Sub Área de Fisicoquímica, Universidad Católica del Norte",@ucn.cl,300.0,"['Electrocatalysis', 'Hydrogen Evolution Reaction', 'Analytical chemistry', 'Electrochemical sensor and Nanoparticles']"
17255630398072300451,WDGtvIwAAAAJ,Universidad Católica del Norte,@ucn.cl,295.0,"['Acuicultura', 'ictiología']"
17255630398072300451,W4NPRjQAAAAJ,"Academic in Departamento de Química, Universidad Católica del Norte",@ucn.cl,300.0,"['inorganic Chemistry', 'Coordination compounds', 'Cristallography', 'Solid-state chemistry']"
17255630398072300451,oj5nuKcAAAAJ,Assistant Professor Universidad Católica del Norte (Chile),@ucn.cl,300.0,"['pervious concrete', 'permeability', 'porosity', 'building materials', 'concrete']"
17255630398072300451,WmxasLIAAAAJ,"Universidad Católica del Norte, Nicolaus Copernicus University",@ucn.cl,284.0,[]
17255630398072300451,VMiRb4kAAAAJ,Universidad Católica del Norte,@ucn.cl,267.0,['Operations Research']
17255630398072300451,-y3zI_oAAAAJ,"profesora de psicologia universidad católica del norte, antofagasta",@ucn.cl,257.0,"['psicología social', 'género', 'metodologías cualitativas']"
17255630398072300451,Y6syn0cAAAAJ,"Academic, Universidad Católica del Norte",@ucn.cl,260.0,"['Computer vision', 'machine learning', 'artificial intelligence']"
17255630398072300451,qA_15I0AAAAJ,UNIVERSIDAD CATOLICA DEL NORTE,@ucn.cl,228.0,['NUTRICIÓN']
17255630398072300451,Q_kk5LgAAAAJ,"Profesora, Universidad Católica del Norte",@ucn.cl,198.0,"['Mineral Processing', 'Hydrometallurgy']"
17255630398072300451,GaMWKR0AAAAJ,Universidad Católica del Norte,@ucn.cl,196.0,"['Plasma', 'Thin Films', 'DLC']"
17255630398072300451,E30AnYEAAAAJ,"Bibliotecólogo, Universidad Católica del Norte",@ucn.cl,196.0,"['Ciencias de la Información', 'Bibliometría', 'Altmetric', 'Tics']"
17255630398072300451,a1q4MJwAAAAJ,Universidad Católica del Norte (UCN),@ce.ucn.cl,201.0,[]
17255630398072300451,R3QgAwcAAAAJ,Universidad Católica del Norte,@ucn.cl,182.0,"['Sustentabilidad', 'Gestión Minera']"
17255630398072300451,fAWV6IwAAAAJ,FONDECYT Postdoctoral researcher at Universidad Catolica del Norte,@ucn.cl,185.0,"['Microbiology', 'Genomics', 'Microbial Ecology', 'Polyextremophiles', 'Metagenomics']"
17255630398072300451,A5DgoKAAAAAJ,Universidad Católica del Norte,@ce.ucn.cl,178.0,['Microbiology']
17255630398072300451,JcGUAIEAAAAJ,Universidad Catolica del Norte,@ucn.cl,168.0,"['Marine biology', 'Benthic ecology', 'Biological oceanography', 'Apidology']"
17255630398072300451,wEAin_wAAAAJ,"Escuela de Psicología, Universidad Católica del Norte",@ucn.cl,158.0,['Cognitive Neuroscience']
17255630398072300451,SU_SIAUAAAAJ,"Departamento de Ingeniería Metalúrgica y Minas, Universidad Católica del Norte, Antofagasta, Chile",@ucn.cl,157.0,"['Hydrometallurgy', 'Leaching']"
17255630398072300451,tx5zpPUAAAAJ,"Universidad Católica del Norte (UCN), Coquimbo, Chile",@ce.ucn.cl,162.0,"['Performance Measurement', 'Data Envelopment Analysis (DEA)', 'Machine Learning']"
