organization,scholar_id,affiliation,email_domain,citedby,interests
4.727335469935945e+18,s-yCVGoAAAAJ,Departamento de Ciencias Sociales - Universidad de Tarapacá,@academicos.uta.cl,105.0,"Riesgos psicosociales, Conciliación Familia-Trabajo, Satisfacción laboral."
4.727335469935945e+18,ZylplBEAAAAJ,Académico - Universidad de Tarapacá,@uta.cl,94.0,"Metodologías de Enseñanza, Aprendizaje"
4.727335469935945e+18,e1qd48sAAAAJ,Universidad de Tarapaca,@academicos.uta.cl,91.0,"Applied Mathematics, Fluid mechanics, convection, heat transfer"
4.727335469935945e+18,L64ZOkEAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,86.0,Marketing Business
4.727335469935945e+18,VEYbhSkAAAAJ,"Docente, Investigador, Universidad de Tarapacá",@academicos.uta.cl,82.0,"Políticas públicas, psicologia política, derechos humanos"
4.727335469935945e+18,lzdaStwAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,86.0,"Física médica, física no-lineal, magnetismo"
4.727335469935945e+18,QJcnQScAAAAJ,"Full Professor, University of Tarapacá",@academicos.uta.cl,77.0,"Statistical Modelling of air quality, Data Sciences"
4.727335469935945e+18,QRQalusAAAAJ,"Estudiante Psicología, Universidad de Tarapacá",@alumnos.uta.cl,73.0,"Psicología, Ciencias Sociales"
4.727335469935945e+18,2VWcYfIAAAAJ,"Profesor de Management, Universidad de Tarapacá",@academicos.uta.cl,77.0,"Educación Superior, Liderazgo, Equipos"
4.727335469935945e+18,I61QOLIAAAAJ,Universidad de Tarapacá,@gestion.uta.cl,70.0,"Educación superior, acreditación Institucional, rankings de universidades"
4.727335469935945e+18,TWwXpdcAAAAJ,INVESTIGADOR ASISTENTE UNIVERSIDAD DE TARAPACA,@uta.cl,67.0,"fisiólogia vegetal, riego, relaciones hidrias"
4.727335469935945e+18,CnEEXs8AAAAJ,Universidad de Tarapacá,@academicos.uta.cl,66.0,"electrical circuits, memristors, electromagnetic field theory"
4.727335469935945e+18,YzsZq08AAAAJ,Universidad de Tarapacá,@academicos.uta.cl,61.0,Nutrición y Salud Pública
4.727335469935945e+18,4J1Hza0AAAAJ,Universidad de Tarapacá,@academicos.uta.cl,60.0,Optimización
4.727335469935945e+18,Sy_683gAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,57.0,"andean archaeology, ceramic analysis"
