idgs,id,nombre,atributos,correo,intereses,titulo,autores,revista,citado por,año
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,"Observations: changes in snow, ice and frozen ground","P Lemke, J Ren, RB Alley, I Allison, J Carrasco, G Flato, Y Fujii, G Kaser, ...",,1317,2007
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,Observations: Cryosphere,"TZ Vaughan, D.G., J. C. Comiso, I. Allison, J. Carrasco, G. Kaser, R. Kwok ...","Climate Change 2013: The Physical Science Basis 1, 2013",1240*,2013
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,"Measurements of sulfur dioxide, ozone and ammonia concentrations in Asia, Africa, and South America using passive samplers","GR Carmichael, M Ferm, N Thongboonchoo, JH Woo, LY Chan, ...","Atmospheric Environment 37 (9-10), 1293-1308, 2003",205,2003
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,Changes of the 0 C isotherm and the equilibrium line altitude in central Chile during the last quarter of the 20th century/Changements de l'isotherme 0 C et de la ligne d …,"JF Carrasco, G Casassa, J Quintana","Hydrological Sciences Journal 50 (6), 2005",191,2005
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,Meteorological and climatological aspects of the Southern Patagonia Icefield,"JF Carrasco, G Casassa, A Rivera","The Patagonian Icefields, 29-41, 2002",163,2002
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,"Secular trend of the equilibrium-line altitude on the western side of the southern Andes, derived from radiosonde and surface observations","JF Carrasco, R Osorio, G Casassa","Journal of Glaciology 54 (186), 538-550, 2008",126,2008
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,Distribution and characteristics of mesoscale cyclones in the Antarctic: Ross Sea eastward to the Weddell Sea,"JF Carrasco, DH Bromwich, AJ Monaghan","Monthly Weather Review 131 (2), 289-301, 2003",113,2003
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,Satellite observations of katabatic-wind propagation for great distances across the Ross Ice Shelf,"DH Bromwich, JF Carrasco, CR Stearns","Monthly Weather Review 120 (9), 1940-1949, 1992",107,1992
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,"Observations: changes in snow, ice and frozen ground Climate Change 2007: The Physical Science Basis. Contribution of Working Group I to the Fourth Assessment Report of the …","P Lemke, J Ren, RB Alley, I Allison, J Carrasco, G Flato, Y Fujii, G Kaser, ...","Cambridge University Press. UK, Cambridge, 337-383, 2007",101,2007
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,CIMAR-5: A snapshot of the lower troposphere over the subtropical southeast Pacific,"RD Garreaud, J Rutllant, J Quintana, J Carrasco, P Minnis","Bulletin of the American Meteorological Society 82 (10), 2193-2207, 2001",95,2001
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,"Hemispheric atmospheric variations and oceanographic impacts associated with katabatic surges across the Ross Ice Shelf, Antarctica","DH Bromwich, JF Carrasco, Z Liu, RY Tzeng","Journal of Geophysical Research: Atmospheres 98 (D7), 13045-13062, 1993",89,1993
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,Effects of soiling on photovoltaic (PV) modules in the Atacama Desert,"RR Cordero, A Damiani, D Laroze, S MacDonell, J Jorquera, ...","Scientific reports 8 (1), 1-14, 2018",86,2018
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,Cyclonically forced barrier winds along the Transantarctic Mountains near Ross Island,"WP O'Connor, DH Bromwich, JF Carrasco","Monthly Weather Review 122 (1), 137-150, 1994",73,1994
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,"Mesoscale cyclogenesis dynamics over the southwestern Ross Sea, Antarctica","JF Carrasco, DH Bromwich","Journal of Geophysical Research: Atmospheres 98 (D7), 12973-12995, 1993",71,1993
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,The solar spectrum in the Atacama Desert,"RR Cordero, A Damiani, G Seckmeyer, J Jorquera, M Caballero, P Rowe, ...","Scientific reports 6 (1), 1-15, 2016",58,2016
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,Climatological aspects of mesoscale cyclogenesis over the Ross Sea and Ross Ice Shelf regions of Antarctica,"JF Carrasco, DH Bromwich","Monthly weather review 122 (11), 2405-2425, 1994",56,1994
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,Climate change 2013: the physical science basis,"DG Vaughan, JC Comiso, I Allison, J Carrasco, G Kaser, R Kwok, P Mote, ...","Contribution of Working Group I to the Fifth Assessment Report of the …, 2013",55,2013
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,Madden–Julian oscillation (MJO) modulation of atmospheric circulation and Chilean winter precipitation,"BS Barrett, JF Carrasco, AP Testino","Journal of Climate 25 (5), 1678-1688, 2012",50,2012
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,Observations and projections of heat waves in South America,"S Feron, RR Cordero, A Damiani, PJ Llanillo, J Jorquera, E Sepulveda, ...","Scientific reports 9 (1), 1-15, 2019",47,2019
Auy6bPcAAAAJ,umag,Jorge Carrasco,Universidad de Magallanes - Centro de Investigación Gaia Antártica,,,Black carbon and other light-absorbing impurities in snow in the Chilean Andes,"PM Rowe, RR Cordero, SG Warren, E Stewart, SJ Doherty, A Pankow, ...","Scientific reports 9 (1), 1-16, 2019",41,2019
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,Large-scale temperature changes across the southern Andes: 20th-century variations in the context of the past 400 years,"R Villalba, A Lara, JA Boninsegna, M Masiokas, S Delgado, JC Aravena, ...","Climate variability and change in high elevation regions: Past, present …, 2003",350,2003
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,"Snowpack variations in the central Andes of Argentina and Chile, 1951–2005: Large-scale atmospheric influences and implications for water resources in the region","MH Masiokas, R Villalba, BH Luckman, C Le Quesne, JC Aravena","Journal of climate 19 (24), 6334-6352, 2006",259,2006
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,Glacier fluctuations in extratropical South America during the past 1000 years,"MH Masiokas, A Rivera, LE Espizua, R Villalba, S Delgado, JC Aravena","Palaeogeography, Palaeoclimatology, Palaeoecology 281 (3-4), 242-268, 2009",252,2009
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,Unusual Southern Hemisphere tree growth patterns induced by changes in the Southern Annular Mode,"R Villalba, A Lara, MH Masiokas, R Urrutia, BH Luckman, GJ Marshall, ...","Nature geoscience 5 (11), 793-798, 2012",240,2012
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,Spatio‐temporal rainfall patterns in southern South America,"JC Aravena, BH Luckman","International Journal of Climatology: A Journal of the Royal Meteorological …, 2009",221,2009
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,"Coarse woody debris biomass in successional and primary temperate forests in Chiloé Island, Chile","MR Carmona, JJ Armesto, JC Aravena, CA Pérez","Forest Ecology and Management 164 (1-3), 265-275, 2002",212,2002
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,La conservación del bosque nativo en Chile: Problemas y desafíos,"A Lara, C Donoso, JC Aravena","Ecología de los bosques nativos de Chile 335, 362, 1996",176,1996
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,Multiproxy summer and winter surface air temperature field reconstructions for southern South America covering the past centuries,"R Neukom, J Luterbacher, R Villalba, M Küttel, D Frank, PD Jones, ...","Climate Dynamics 37 (1), 35-51, 2011",168,2011
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,Dendroclimatological reconstructions in South America: A review,"JA Boninsegna, J Argollo, JC Aravena, J Barichivich, D Christie, ...","Palaeogeography, Palaeoclimatology, Palaeoecology 281 (3-4), 210-228, 2009",167,2009
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,"Changes in tree species richness, stand structure and soil properties in a successional chronosequence in northern Chiloé Island, Chile","JC Aravena, C Ortíz, M Rubén",,141,2003
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,Spatial and temporal variation in Nothofagus pumilio growth at tree line along its latitudinal range (35°40′–55° S) in the Chilean Andes,"A Lara, R Villalba, A Wolodarsky‐Franke, JC Aravena, BH Luckman, ...","Journal of Biogeography 32 (5), 879-893, 2005",129,2005
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,Ancient Austrocedrus Tree-Ring Chronologies Used to Reconstruct Central Chile Precipitation Variability from a.d. 1200 to 2000,"C Le Quesne, DW Stahle, MK Cleaveland, MD Therrell, JC Aravena, ...","Journal of Climate 19 (22), 5731-5744, 2006",126,2006
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,Dendroclimatology of high-elevation Nothofagus pumilio forests at their northern distribution limit in the central Andes of Chile,"A Lara, JC Aravena, R Villalba, A Wolodarsky-Franke, B Luckman, ...","Canadian Journal of Forest Research 31 (6), 925-936, 2001",100,2001
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,"Disturbance and regeneration dynamics of an old‐growth North Patagonian rain forest in Chiloé Island, Chile","AG Gutiérrez, JJ Armesto, JC Aravena","Journal of Ecology 92 (4), 598-608, 2004",95,2004
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,Bosques templados de la Cordillera de la Costa,"JJ Armestó, JC Aravena, C Villagrán, C Pérez, GG Parker, JJ Armestó, ...","Universitaria, 1996",92,1996
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,Tree-ring growth patterns and temperature reconstruction from Nothofagus pumilio (Fagaceae) forests at the upper tree line of Southern Chilean Patagonia.,"JC Aravena, A Lara, A Wolodarsky, R Villalba, E Cuq","Revista Chilena de Historia Natural 75, 361-376., 2002",82,2002
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,"Structural and environmental characterization of old-growth temperate rainforests of northern Chiloe Island, Chile: Regional and global relevance","AG Gutiérrez, JJ Armesto, JC Aravena, M Carmona, NV Carrasco, ...","Forest Ecology and Management 258 (4), 376-388, 2009",79,2009
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,Fire and the dynamics of Fitzroya cupressoides (alerce) forests of Chile’s Cordillera Pelada,"AR Lara, S Fraver, JC Aravena, A Wolodarsky-Franke","Ecoscience 6 (1), 100-109, 1999",73,1999
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,"Little ice age advance and retreat of Glaciar Jorge Montt, Chilean Patagonia","A Rivera, M Koppes, C Bravo, JC Aravena","Climate of the Past 8 (2), 403-414, 2012",69,2012
Li7lgskAAAAJ,umag,Juan Carlos Aravena,Universidad de Magallanes,,,Six hundred years of South American tree rings reveal an increase in severe hydroclimatic events since mid-20th century,"MS Morales, ER Cook, J Barichivich, DA Christie, R Villalba, C LeQuesne, ...","Proceedings of the National Academy of Sciences 117 (29), 16816-16823, 2020",68,2020
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,A review of nitrogen isotopic alteration in marine sediments,"RS Robinson, M Kienast, AL Albuquerque, M Altabet, S Contreras, ...","Paleoceanography 27 (4), PA4203, 2012",230,2012
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,North Atlantic forcing of tropical Indian Ocean climate,"M Mohtadi, M Prange, DW Oppo, D Pol-Holz, U Merkel, X Zhang, ...","Nature 509 (7498), 76-80, 2014",185,2014
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Carbon isotope records reveal precise timing of enhanced Southern Ocean upwelling during the last deglaciation,"G Siani, E Michel, D Pol-Holz, T DeVries, F Lamy, M Carel, G Isguder, ...","Nature Communications 4 (1), 1-9, 2013",135,2013
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Southern Annular Mode-like changes in southwestern Patagonia at centennial timescales over the last three millennia,"PI Moreno, I Vilanova, R Villa-Martínez, RD Garreaud, M Rojas, ...","Nature communications 5 (1), 1-7, 2014",129,2014
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Glacial to Holocene swings of the Australian–Indonesian monsoon,"M Mohtadi, DW Oppo, S Steinke, JBW Stuut, D Pol-Holz, D Hebbeln, ...","Nature Geoscience 4 (8), 540-544, 2011",125,2011
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,No signature of abyssal carbon in intermediate waters off Chile during deglaciation,"D Pol-Holz, L Keigwin, J Southon, D Hebbeln, M Mohtadi","Nature Geoscience 3 (3), 192-195, 2010",120,2010
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,"Late Pleistocene human occupation of the hyperarid core in the Atacama Desert, northern Chile","C Latorre, CM Santoro, PC Ugalde, EM Gayo, D Osorio, C Salas-Egaña, ...","Quaternary Science Reviews 77, 19-30, 2013",101,2013
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,The acceleration of oceanic denitrification during deglacial warming,"ED Galbraith, M Kienast, AL Albuquerque, MA Altabet, F Batista, ...","Nature Geoscience, doi:10.1038/ngeo1832, 2013",100,2013
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Hydroclimate variability in the low-elevation Atacama Desert over the last 2500 yr,"EM Gayo, C Latorre, CM Santoro, A Maldonado, R De Pol-Holz","Climate of the Past 8, 287-306, 2012",97,2012
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Dust fluxes and iron fertilization in Holocene and Last Glacial Maximum climates,"F Lambert, A Tagliabue, G Shaffer, F Lamy, G Winckler, L Farias, ...","Geophysical Research Letters 42 (14), 6014-6023, 2015",89,2015
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Reconstructing the thermal structure of the upper ocean: Insights from planktic foraminifera shell chemistry and alkenones in modern sediments of the tropical eastern Indian Ocean,"M Mohtadi, DW Oppo, A Lückge, R De Pol-Holz, S Steinke, J Groeneveld, ...","Paleoceanography 26 (3), PA3219, 2011",84,2011
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Cold-water coral growth in the Alboran Sea related to high productivity during the Late Pleistocene and Holocene,"HG Fink, C Wienberg, R De Pol-Holz, P Wintersteller, D Hebbeln","Marine Geology 339, 71-82, 2013",82,2013
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Radiocarbon constraints on the extent and evolution of the South Pacific glacial carbon pool,"TA Ronge, R Tiedemann, F Lamy, P Köhler, BV Alloway, D Pol-Holz, ...","Nature Communications 7 (1), 1-12, 2016",79,2016
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Onset and evolution of southern annular mode-like changes at centennial timescale,"PI Moreno, I Vilanova, R Villa-Martínez, RB Dunbar, DA Mucciarone, ...","Scientific Reports 8 (1), 1-9, 2018",78,2018
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Late Quaternary variability of sedimentary nitrogen isotopes in the eastern South Pacific Ocean,"R De Pol‐Holz, O Ulloa, F Lamy, L Dezileau, P Sabatier, D Hebbeln","Paleoceanography 22 (2), 2007",67,2007
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,"Monsoon-driven Saharan dust variability over the past 240,000 years","C Skonieczny, D McGee, G Winckler, A Bory, LI Bradtmiller, CW Kinsley, ...","Science advances 5 (1), eaav1887, 2019",64,2019
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Oceanographic observations in Chilean coastal waters between Valdivia and Concepción,"LP Atkinson, A Valle‐Levinson, D Figueroa, R De Pol‐Holz, VA Gallardo, ...","Journal of Geophysical Research: Oceans 107 (C7), 18-1-18-13, 2002",61,2002
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Hydrologic control of carbon cycling and aged carbon discharge in the Congo River basin,"E Schefuß, TI Eglinton, CL Spencer-Jones, J Rullkötter, D Pol-Holz, ...","Nature Geoscience 9 (9), 687-690, 2016",60,2016
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Melting of the Patagonian Ice Sheet and deglacial perturbations of the nitrogen cycle in the eastern South Pacific,"R De Pol‐Holz, O Ulloa, L Dezileau, J Kaiser, F Lamy, D Hebbeln","Geophysical Research Letters 33 (4), 2006",59,2006
oOGdikAAAAAJ,umag,Ricardo De Pol-Holz,"Centro de Investigación GAIA-Antártica (CIGA), Universidad de Magallanes",,,Controls on sedimentary nitrogen isotopes along the Chile margin,"R De Pol-Holz, RS Robinson, D Hebbeln, DM Sigman, O Ulloa","Deep Sea Research Part II: Topical Studies in Oceanography 56 (16), 1042-1054, 2009",53,2009
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,"Evolution, systematics, and phylogeography of Pleistocene horses in the New World: a molecular perspective","J Weinstock, E Willerslev, A Sher, W Tong, SYW Ho, D Rubenstein, ...","PLoS biology 3 (8), e241, 2005",197,2005
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,Cazadores tempranos y tardíos en Cueva del Lago Sofía 1,A Prieto,"Ans. Inst. Pat. Ser. Cs. Soc. 20, 75-96, 1991",133,1991
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,"Patagonia: natural history, prehistory, and ethnography at the uttermost end of the earth","C McEwan, LA Borrero, A Prieto","Princeton University Press, 2014",113*,2014
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,Perspectiva arqueológica de los Selk'nam,"MM Massone, D Jackson, A Prieto","Direccion de Biblioteca Archivos y Museos, 1993",96,1993
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,"Hunter-gatherers, biogeographic barriers and the development of human settlement in Tierra del Fuego","F Morello, L Borrero, M Massone, C Stern, A García-Herbst, R McCulloch, ...","Antiquity 86 (331), 71-87, 2012",89,2012
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,Ligation bias in illumina next-generation DNA libraries: implications for sequencing ancient genomes,"A Seguin-Orlando, M Schubert, J Clary, J Stagegaard, MT Alberdi, ...","PloS one 8 (10), e78575, 2013",82,2013
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,Evaluación de la modalidad cultural Fell 1 en Magallanes,"M Massone, A Prieto","Chungará (Arica) 36, 303-315, 2004",77,2004
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,"Patagonia: natural history, prehistory, and ethnography at the uttermost end of the earth","C McEwan, LA Borrero, A Prieto","Princeton University Press, 2014",68,2014
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,Dieta a partir de isótopos estables en restos óseos humanos de Patagonia Austral. Estado actual y perspectivas,"LA Borrero, RA Guichon, R Tykot, J Kelly, A Prieto Iglesias, P Cárdenas","Anales del Instituto de la Patagonia, 2001",67,2001
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,The Late Pleistocene distribution of vicuñas (Vicugna vicugna) and the “extinction” of the gracile llama (“Lama gracilis”): New molecular data,"J Weinstock, B Shapiro, A Prieto, JC Marín, BA Gonzalez, MTP Gilbert, ...","Quaternary Science Reviews 28 (15-16), 1369-1373, 2009",58,2009
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,"La cueva Lago Sofía 4, Ultima Esperanza, Chile: una madriguera de felino del Pleistoceno tardío","LA Borrero, F Martin, A Prieto Iglesias","Anales del Instituto de la Patagonia, 1997",56,1997
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,Ancient DNA clarifies the evolutionary history of American late Pleistocene equids,"L Orlando, D Male, MT Alberdi, JL Prado, A Prieto, A Cooper, C Hänni","Journal of molecular evolution 66 (5), 533-538, 2008",53,2008
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,"Hippidion (Mammalia, Perissodactyla) de las cuevas de las provincias de Magallanes y Tierra del Fuego","MT Alberdi, A Prieto","Anales del Instituto de la Patagonia, Serie Ciencias Humanas 28, 147-171, 2000",50,2000
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,Mitochondrial genomes reveal the extinct Hippidion as an outgroup to all living equids,"C Der Sarkissian, JT Vilstrup, M Schubert, A Seguin-Orlando, D Eme, ...","Biology letters 11 (3), 20141058, 2015",44,2015
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,Arqueología de la costa atlántica patagónica,"J Gómez Otero, JL Lanata, A Prieto","Revista de Arqueología Americana, 107-185, 1998",44,1998
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,The peopling of the Fuego-Patagonian fjords by littoral hunter–gatherers after the mid-Holocene H1 eruption of Hudson Volcano,"A Prieto, CR Stern, JE Estévez","Quaternary International 317, 3-13, 2013",43,2013
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,"Evolution of ice-dammed proglacial lakes in Última Esperanza, Chile: implications from the late-glacial R1 eruption of Reclús volcano, Andean Austral Volcanic Zone","CR Stern, P Moreno Moncada, R Villa Martínez, EA Sagredo, A Prieto, ...","SERVICIO NACIONAL GEOLOGIA MINERIA, 2011",43,2011
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,Algunos datos en torno a los enterratorios humanos de la región continental de Magallanes,A Prieto Iglesias,"Anales del Instituto de la Patagonia, 1993",43,1993
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,"Obsidiana verde de los sitios arqueológicos en los alrededores del mar de Otway, Magallanes, Chile","CR Stern, A Prieto Iglesias","Anales del Instituto de la Patagonia, 1991",43,1991
Y5UWumYAAAAJ,umag,alfredo prieto,Universidad de Magallanes,,,Ancient mitochondrial DNA reveals convergent evolution of giant short-faced bears (Tremarctinae) in North and South America,"KJ Mitchell, SC Bray, P Bover, L Soibelzon, BW Schubert, F Prevosti, ...","Biology letters 12 (4), 20160062, 2016",41,2016
qPpX7jgAAAAJ,umag,Rodrigo Villa Martinez,Universidad de Magallanes,,,Millennial-scale variability in Southern Hemisphere westerly wind activity over the last 5000 years in SW Patagonia,"PI Moreno, JP François, RP Villa-Martínez, CM Moy","Quaternary Science Reviews 28 (1-2), 25-38, 2009",172,2009
qPpX7jgAAAAJ,umag,Rodrigo Villa Martinez,Universidad de Magallanes,,,Early to mid-Holocene aridity in central Chile and the southern westerlies: the Laguna Aculeo record (34 S),"B Jenny, BL Valero-Garcés, R Villa-Martínez, R Urrutia, M Geyh, H Veit","Quaternary research 58 (2), 160-170, 2002",157,2002
qPpX7jgAAAAJ,umag,Rodrigo Villa Martinez,Universidad de Magallanes,,,"Pollen evidence for variations in the southern margin of the westerly winds in SW Patagonia over the last 12,600 years","R Villa-Martínez, PI Moreno","Quaternary Research 68 (3), 400-409, 2007",155,2007
qPpX7jgAAAAJ,umag,Rodrigo Villa Martinez,Universidad de Magallanes,,,Covariability of the Southern Westerlies and atmospheric CO2 during the Holocene,"PI Moreno, JP Francois, CM Moy, R Villa-Martínez","Geology 38 (8), 727-730, 2010",151,2010
qPpX7jgAAAAJ,umag,Rodrigo Villa Martinez,Universidad de Magallanes,,,"Isotopic evidence for hydrologic change related to the westerlies in SW Patagonia, Chile, during the last millennium","CM Moy, RB Dunbar, PI Moreno, JP Francois, R Villa-Martínez, ...","Quaternary Science Reviews 27 (13-14), 1335-1349, 2008",139,2008
qPpX7jgAAAAJ,umag,Rodrigo Villa Martinez,Universidad de Magallanes,,,Renewed glacial activity during the Antarctic cold reversal and persistence of cold conditions until 11.5 ka in southwestern Patagonia,"PI Moreno, MR Kaplan, JP François, R Villa-Martínez, CM Moy, CR Stern, ...","Geology 37 (4), 375-378, 2009",130,2009
qPpX7jgAAAAJ,umag,Rodrigo Villa Martinez,Universidad de Magallanes,,,Southern Annular Mode-like changes in southwestern Patagonia at centennial timescales over the last three millennia,"PI Moreno, I Vilanova, R Villa-Martínez, RD Garreaud, M Rojas, ...","Nature communications 5 (1), 1-7, 2014",129,2014
qPpX7jgAAAAJ,umag,Rodrigo Villa Martinez,Universidad de Magallanes,,,Antecedentes palinológicos acerca de la historia cuaternaria de los bosques chilenos,"C Villagrán, P Moreno, R Villa","Ecología de los bosques nativos de Chile, 51-65, 1995",107,1995
qPpX7jgAAAAJ,umag,Rodrigo Villa Martinez,Universidad de Magallanes,,,Deglacial changes of the southern margin of the southern westerly winds revealed by terrestrial records from SW Patagonia (52 S),"PI Moreno, R Villa-Martínez, ML Cárdenas, EA Sagredo","Quaternary Science Reviews 41, 1-21, 2012",104,2012
qPpX7jgAAAAJ,umag,Rodrigo Villa Martinez,Universidad de Magallanes,,,The last 7500 cal yr BP of westerly rainfall in Central Chile inferred from a high-resolution pollen record from Laguna Aculeo (34 S),"R Villa-Martínez, C Villagrán, B Jenny","Quaternary Research 60 (3), 284-293, 2003",97,2003
qPpX7jgAAAAJ,umag,Rodrigo Villa Martinez,Universidad de Magallanes,,,Deglacial and postglacial vegetation changes on the eastern slopes of the central Patagonian Andes (47 S),"R Villa-Martínez, PI Moreno, MA Valenzuela","Quaternary Science Reviews 32, 86-99, 2012",89,2012
qPpX7jgAAAAJ,umag,Rodrigo Villa Martinez,Universidad de Magallanes,,,"Fluctuations of the Última Esperanza ice lobe (52 S), Chilean Patagonia, during the last glacial maximum and termination 1","EA Sagredo, PI Moreno, R Villa-Martínez, MR Kaplan, PW Kubik, ...","Geomorphology 125 (1), 92-108, 2011",82,2011
