idgs,id,nombre,atributos,correo,intereses,titulo,autores,revista,citado por,año
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Safety and efficacy of the intravenous infusion of umbilical cord mesenchymal stem cells in patients with heart failure: a phase 1/2 randomized controlled trial (RIMECARD trial …,"J Bartolucci, FJ Verdugo, PL González, RE Larrea, E Abarzua, C Goset, ...","Circulation research 121 (10), 1192-1204, 2017",267,2017
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Expression of human cytokines dramatically improves reconstitution of specific human-blood lineage cells in humanized mice,"Q Chen, M Khoury, J Chen","Proceedings of the National Academy of Sciences 106 (51), 21783-21788, 2009",259,2009
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Efficient new cationic liposome formulation for systemic delivery of small interfering RNA silencing tumor necrosis factor α in experimental arthritis,"M Khoury, P Louis‐Plence, V Escriou, D Noel, C Largeau, C Cantos, ...","Arthritis & Rheumatism 54 (6), 1867-1877, 2006",210,2006
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Current status of cell-based therapies for respiratory virus infections: applicability to COVID-19,"M Khoury, J Cuenca, FF Cruz, FE Figueroa, PRM Rocco, DJ Weiss","European respiratory journal 55 (6), 2020",195,2020
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Mesenchymal stem cell treatment for autoimmune diseases: a critical review,"FE Figueroa, F Carrión, S Villanueva, M Khoury","Biological research 45 (3), 269-277, 2012",194,2012
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Antimicrobial activity of mesenchymal stem cells: current status and new perspectives of antimicrobial peptide-based therapies,"F Alcayaga-Miranda, J Cuenca, M Khoury","Frontiers in immunology 8, 339, 2017",188,2017
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Mesenchymal stem cells repress Th17 molecular program through the PD-1 pathway,"P Luz-Crawford, D Noël, X Fernandez, M Khoury, F Figueroa, F Carrión, ...","Public Library of Science 7 (9), e45272, 2012",179,2012
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Mesenchymal stem cell-derived exosomes from different sources selectively promote neuritic outgrowth,"MA Lopez-Verrilli, A Caviedes, A Cabrera, S Sandoval, U Wyneken, ...","Neuroscience 320, 129-139, 2016",174,2016
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Umbilical cord-derived mesenchymal stromal cells (MSCs) for knee osteoarthritis: repeated MSC dosing is superior to a single MSC dose and to hyaluronic acid in a controlled …,"J Matas, M Orrego, D Amenabar, C Infante, R Tapia-Limonchi, MI Cadiz, ...","Stem cells translational medicine 8 (3), 215-224, 2019",166,2019
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Innate immune system and preeclampsia,"A Perez-Sepulveda, MJ Torres, M Khoury, SE Illanes","Frontiers in immunology 5, 244, 2014",135,2014
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,"Characterization of menstrual stem cells: angiogenic effect, migration and hematopoietic stem cell support in comparison with bone marrow mesenchymal stem cells","F Alcayaga-Miranda, J Cuenca, P Luz-Crawford, C Aguila-Díaz, ...","Stem cell research & therapy 6 (1), 1-14, 2015",125,2015
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Combination therapy of menstrual derived mesenchymal stem cells and antibiotics ameliorates survival in sepsis,"F Alcayaga-Miranda, J Cuenca, A Martin, L Contreras, FE Figueroa, ...","Stem cell research & therapy 6 (1), 1-13, 2015",122,2015
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Efficient suppression of murine arthritis by combined anticytokine small interfering RNA lipoplexes,"M Khoury, V Escriou, G Courties, A Galy, R Yao, C Largeau, D Scherman, ...","Arthritis & Rheumatism: Official Journal of the American College of …, 2008",97,2008
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Adeno-associated virus pseudotype 5 vector improves gene transfer in arthritic joints,"F Apparailly, M Khoury, MJB Vervoordeldonk, J Adriaansen, E Gicquel, ...","Human gene therapy 16 (4), 426-434, 2005",91,2005
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Human CD34+ CD133+ hematopoietic stem cells cultured with growth factors including Angptl5 efficiently engraft adult NOD-SCID Il2rγ−/−(NSG) mice,"AC Drake, M Khoury, I Leskov, BP Iliopoulou, M Fragoso, H Lodish, ...","PloS one 6 (4), e18382, 2011",80,2011
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Mitochondrial transfer from MSCs to T cells induces Treg differentiation and restricts inflammatory response,"AC Court, A Le‐Gatt, P Luz‐Crawford, E Parra, V Aliaga‐Tobar, LF Bátiz, ...","EMBO reports 21 (2), e48052, 2020",78,2020
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,"Artificial mitochondria transfer: current challenges, advances, and future applications","A Caicedo, PM Aponte, F Cabrera, C Hidalgo, M Khoury","Stem cells international 2017, 2017",78,2017
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,The promising potential of menstrual stem cells for antenatal diagnosis and cell therapy,"M Khoury, F Alcayaga-Miranda, SE Illanes, FE Figueroa","Frontiers in immunology 5, 205, 2014",78,2014
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Inflammation‐inducible anti‐TNF gene expression mediated by intra‐articular injection of serotype 5 adeno‐associated virus reduces arthritis,"M Khoury, J Adriaansen, M Vervoordeldonk, D Gould, Y Chernajovsky, ...","The Journal of Gene Medicine: A cross‐disciplinary journal for research on …, 2007",76,2007
z-hPEtoAAAAJ,uandes,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",,,Mesenchymal stem cells secreting angiopoietin-like-5 support efficient expansion of human hematopoietic stem cells without compromising their repopulating potential,"M Khoury, A Drake, Q Chen, D Dong, I Leskov, MF Fragoso, Y Li, ...","Stem cells and development 20 (8), 1371-1381, 2011",73,2011
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,"All-trans retinoic acid mediates enhanced T reg cell growth, differentiation, and gut homing in the face of high levels of co-stimulation","MJ Benson, K Pino-Lagos, M Rosemblatt, RJ Noelle","The Journal of experimental medicine 204 (8), 1765-1774, 2007",971,2007
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,Mast cells are essential intermediaries in regulatory T-cell tolerance,"LF Lu, EF Lind, DC Gondek, KA Bennett, MW Gleeson, K Pino-Lagos, ...","Nature 442 (7106), 997-1002, 2006",842,2006
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,Programmed death 1 ligand signaling regulates the generation of adaptive Foxp3+ CD4+ regulatory T cells,"L Wang, K Pino-Lagos, VC de Vries, I Guleria, MH Sayegh, RJ Noelle","Proceedings of the National Academy of Sciences 105 (27), 9331-9336, 2008",440,2008
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,Retinoic acid can directly promote TGF-β-mediated Foxp3+ Treg cell conversion of naive T cells,"D Mucida, K Pino-Lagos, G Kim, E Nowak, MJ Benson, M Kronenberg, ...","Immunity 30 (4), 471-472, 2009",218,2009
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,Retinoic acid in the immune system,"K Pino‐Lagos, MJ Benson, RJ Noelle","Annals of the New York Academy of Sciences 1143 (1), 170-187, 2008",144,2008
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,A retinoic acid–dependent checkpoint in the development of CD4+ T cell–mediated immunity,"K Pino-Lagos, Y Guo, C Brown, MP Alexander, R Elgueta, KA Bennett, ...","Journal of Experimental Medicine 208 (9), 1767-1775, 2011",142,2011
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,Retinoic acid: a key player in immunity,"K Pino‐Lagos, Y Guo, RJ Noelle","Biofactors 36 (6), 430-436, 2010",95,2010
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,Mitochondrial transfer from MSCs to T cells induces Treg differentiation and restricts inflammatory response,"AC Court, A Le‐Gatt, P Luz‐Crawford, E Parra, V Aliaga‐Tobar, LF Bátiz, ...","EMBO reports 21 (2), e48052, 2020",78,2020
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,The essential role of chemokines in the selective regulation of lymphocyte homing,"MR Bono, R Elgueta, D Sauma, K Pino, F Osorio, P Michea, A Fierro, ...","Cytokine & growth factor reviews 18 (1-2), 33-43, 2007",72,2007
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,Mast cells condition dendritic cells to mediate allograft tolerance,"VC de Vries, K Pino-Lagos, EC Nowak, KA Bennett, C Oliva, RJ Noelle","Immunity 35 (4), 550-561, 2011",71,2011
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,A short protocol using dexamethasone and monophosphoryl lipid A generates tolerogenic dendritic cells that display a potent migratory capacity to lymphoid chemokines,"P García-González, R Morales, L Hoyos, J Maggi, J Campos, B Pesce, ...","Journal of translational medicine 11 (1), 1-15, 2013",45,2013
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,A Retinoic Acid—Rich Tumor Microenvironment Provides Clonal Survival Cues for Tumor-Specific CD8+ T Cells,"Y Guo, K Pino-Lagos, CA Ahonen, KA Bennett, J Wang, JL Napoli, ...","Cancer research 72 (20), 5230-5239, 2012",44,2012
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,Exogenous interleukin‐33 targets myeloid‐derived suppressor cells and generates periphery‐induced Foxp3+ regulatory T cells in skin‐transplanted mice,"T Gajardo, RA Morales, M Campos‐Mora, J Campos‐Acuña, ...","Immunology 146 (1), 81-88, 2015",38,2015
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,Alarmin’ Immunologists: IL-33 as a Putative Target for Modulating T Cell-Dependent Responses,"T Gajardo Carrasco, RA Morales, F Pérez, C Terraza, L Yáñez, ...","Frontiers in Immunology 6, 232, 2015",37,2015
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,Mesenchymal stem cells and their immunosuppressive role in transplantation tolerance,"P Contreras‐Kallens, C Terraza, K Oyarce, T Gajardo, M Campos‐Mora, ...","Annals of the New York Academy of Sciences 1417 (1), 35-56, 2018",32,2018
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,Neuropilin-1 in transplantation tolerance,"M Campos-Mora, RA Morales, T Gajardo, D Catalán, K Pino-Lagos","Frontiers in immunology 4, 405, 2013",29,2013
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,CD4+ Foxp3+ T regulatory cells promote transplantation tolerance by modulating effector CD4+ T cells in a neuropilin-1-dependent manner,"M Campos-Mora, P Contreras-Kallens, F Gálvez-Jirón, M Rojas, C Rojas, ...","Frontiers in immunology 10, 882, 2019",28,2019
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,The enigmatic role of mast cells in dominant tolerance,"VC de Vries, K Pino-Lagos, R Elgueta, RJ Noelle","Current opinion in organ transplantation 14 (4), 2009",28,2009
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,Neuropilin‐1+ regulatory T cells promote skin allograft survival and modulate effector CD4+ T cells phenotypic signature,"M Campos‐Mora, RA Morales, F Pérez, T Gajardo, J Campos, D Catalan, ...","Immunology and cell biology 93 (2), 113-119, 2015",26,2015
MDYaR_EAAAAJ,uandes,Karina Pino-Lagos,"Immunologist, Faculty of Medicine, Universidad de los Andes",,,Cyclosporin A-treated dendritic cells may affect the outcome of organ transplantation by decreasing CD4+ CD25+ regulatory T cell proliferation,"K Pino-Lagos, P Michea, D Sauma, A Alba, J Morales, MR Bono, A Fierro, ...","Biological research 43 (3), 333-337, 2010",26,2010
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Kainate-induced seizures alter protein composition and N-methyl-D-aspartate receptor function of rat forebrain postsynaptic densities,"U Wyneken, KH Smalla, JJ Marengo, D Soto, A De la Cerda, ...","Neuroscience 102 (1), 65-74, 2001",707,2001
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Mesenchymal stem cell-derived exosomes from different sources selectively promote neuritic outgrowth,"MA Lopez-Verrilli, A Caviedes, A Cabrera, S Sandoval, U Wyneken, ...","Neuroscience 320, 129-139, 2016",174,2016
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Chronic fluoxetine treatment induces structural plasticity and selective changes in glutamate receptor subunits in the rat cerebral cortex,"E Ampuero, FJ Rubio, R Falcon, M Sandoval, G Diaz-Veliz, RE Gonzalez, ...","Neuroscience 169 (1), 98-108, 2010",152,2010
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Exosomes as novel regulators of adult neurogenic niches,"LF Bátiz, MA Castro, PV Burgos, ZD Velásquez, RI Muñoz, CA Lafourcade, ...","Frontiers in cellular neuroscience 9, 501, 2016",145,2016
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,BDNF/NF-κB signaling in the neurobiology of depression,"A Caviedes, C Lafourcade, C Soto, U Wyneken","Current pharmaceutical design 23 (21), 3154-3163, 2017",139,2017
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,The synaptic glycoprotein neuroplastin is involved in long-term potentiation at hippocampal CA1 synapses,"KH Smalla, H Matthies, K Langnäse, S Shabir, TM Böckers, U Wyneken, ...","Proceedings of the National Academy of Sciences 97 (8), 4327-4332, 2000",130,2000
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Epigenetic editing of the Dlg4/PSD95 gene improves cognition in aged and Alzheimer’s disease mice,"FJ Bustos, E Ampuero, N Jury, R Aguilar, F Falahi, J Toledo, J Ahumada, ...","Brain 140 (12), 3252-3268, 2017",88,2017
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,MIRNAS in astrocyte-derived exosomes as possible mediators of neuronal plasticity: supplementary issue: brain plasticity and repair,"C Lafourcade, JP Ramírez, A Luarte, A Fernández, U Wyneken","Journal of experimental neuroscience 10, JEN. S39916, 2016",83,2016
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Intranigral transplantation of epigenetically induced BDNF-secreting human mesenchymal stem cells: implications for cell-based therapies in Parkinson's disease,"R Somoza, C Juri, M Baes, U Wyneken, FJ Rubio","Biology of Blood and Marrow Transplantation 16 (11), 1530-1540, 2010",77,2010
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Potential therapies by stem cell-derived exosomes in CNS diseases: focusing on the neurogenic niche,"A Luarte, LF Bátiz, U Wyneken, C Lafourcade","Stem cells international 2016, 2016",70,2016
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Short-term homeostasis of active sleep and the architecture of sleep in the rat,"EA Vivaldi, A Ocampo, U Wyneken, M Roncagliolo, AM Zapata","Journal of Neurophysiology 72 (4), 1745-1755, 1994",67,1994
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Astrocytes at the hub of the stress response: potential modulation of neurogenesis by miRNAs in astrocyte-derived exosomes,"A Luarte, P Cisternas, A Caviedes, LF Batiz, C Lafourcade, U Wyneken, ...","Stem cells international 2017, 1-13, 2017",61,2017
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Two chronic stress models based on movement restriction in rats respond selectively to antidepressant drugs: aldolase C as a potential biomarker,"E Ampuero, A Luarte, M Santibañez, M Varas-Godoy, J Toledo, ...","International Journal of Neuropsychopharmacology 18 (10), pyv038, 2015",56,2015
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Chronic stress decreases the expression of sympathetic markers in the pineal gland and increases plasma melatonin concentration in rats,"A Dagnino‐Subiabre, JA Orellana, C Carmona‐Fontaine, J Montiel, ...","Journal of neurochemistry 97 (5), 1279-1287, 2006",54,2006
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Long-term fluoxetine treatment induces input-specific LTP and LTD impairment and structural plasticity in the CA1 hippocampal subfield,"FJ Rubio, E Ampuero, R Sandoval, J Toledo, F Pancetti, U Wyneken","Frontiers in cellular neuroscience 7, 66, 2013",53,2013
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Epilepsy‐induced changes in signaling systems of human and rat postsynaptic densities,"U Wyneken, JJ Marengo, S Villanueva, D Soto, R Sandoval, ...","Epilepsia 44 (2), 243-246, 2003",48,2003
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Clinically relevant doses of fluoxetine and reboxetine induce changes in the TrkB content of central excitatory synapses,"U Wyneken, M Sandoval, S Sandoval, F Jorquera, I González, F Vargas, ...","Neuropsychopharmacology 31 (11), 2415-2423, 2006",38,2006
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Small extracellular vesicles in rat serum contain astrocyte-derived protein biomarkers of repetitive stress,"C Gómez-Molina, M Sandoval, R Henzi, JP Ramírez, M Varas-Godoy, ...","International Journal of Neuropsychopharmacology 22 (3), 232-246, 2019",37,2019
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Repetitive fluoxetine treatment affects long-term memories but not learning,"E Ampuero, J Stehberg, D Gonzalez, N Besser, M Ferrero, G Diaz-Veliz, ...","Behavioural brain research 247, 92-100, 2013",35,2013
aGar50IAAAAJ,uandes,Ursula Wyneken,Universidad de los Andes,,,Protein kinase CK2 in postsynaptic densities: phosphorylation of PSD-95/SAP90 and NMDA receptor regulation,"D Soto, F Pancetti, JJ Marengo, M Sandoval, R Sandoval, F Orrego, ...","Biochemical and biophysical research communications 322 (2), 542-550, 2004",31,2004
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,"Substrate fate in activated macrophages: a comparison between innate, classic, and alternative activation","JC Rodríguez-Prados, PG Través, J Cuenca, D Rico, J Aragonés, ...","The Journal of Immunology 185 (1), 605-614, 2010",875,2010
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,Safety and efficacy of the intravenous infusion of umbilical cord mesenchymal stem cells in patients with heart failure: a phase 1/2 randomized controlled trial (RIMECARD trial …,"J Bartolucci, FJ Verdugo, PL González, RE Larrea, E Abarzua, C Goset, ...","Circulation research 121 (10), 1192-1204, 2017",267,2017
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,Current status of cell-based therapies for respiratory virus infections: applicability to COVID-19,"M Khoury, J Cuenca, FF Cruz, FE Figueroa, PRM Rocco, DJ Weiss","European respiratory journal 55 (6), 2020",195,2020
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,Antimicrobial activity of mesenchymal stem cells: current status and new perspectives of antimicrobial peptide-based therapies,"F Alcayaga-Miranda, J Cuenca, M Khoury","Frontiers in immunology 8, 339, 2017",188,2017
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,"Characterization of menstrual stem cells: angiogenic effect, migration and hematopoietic stem cell support in comparison with bone marrow mesenchymal stem cells","F Alcayaga-Miranda, J Cuenca, P Luz-Crawford, C Aguila-Díaz, ...","Stem cell research & therapy 6 (1), 1-14, 2015",125,2015
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,Combination therapy of menstrual derived mesenchymal stem cells and antibiotics ameliorates survival in sepsis,"F Alcayaga-Miranda, J Cuenca, A Martin, L Contreras, FE Figueroa, ...","Stem cell research & therapy 6 (1), 1-13, 2015",122,2015
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,Lipoxin A4 impairment of apoptotic signaling in macrophages: implication of the PI3K/Akt and the ERK/Nrf-2 defense pathways,"P Prieto, J Cuenca, PG Través, M Fernández-Velasco, P Martín-Sanz, ...","Cell Death & Differentiation 17 (7), 1179-1188, 2010",110,2010
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,Tumour necrosis factor‐α (TNF‐α) levels and influence of− 308 TNF‐α promoter polymorphism on the responsiveness to infliximab in patients with rheumatoid arthritis,"M Cuchacovich, L Ferreira, M Aliste, L Soto, J Cuenca, A Cruzat, H Gatica, ...","Scandinavian journal of rheumatology 33 (4), 228-232, 2004",97,2004
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,Genetic polymorphism at position-308 in the promoter region of the tumor necrosis factor (TNF): implications of its allelic distribution on susceptibility or resistance to …,"J Cuenca, CA Pérez, AJ Aguirre, I Schiattino, JC Aguillón","Biological Research 34 (3-4), 237-241, 2001",76,2001
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,The− 308 polymorphism in the tumour necrosis factor (TNF) gene promoter region and ex vivo lipopolysaccharide‐induced TNF expression and cytotoxic activity in Chilean patients …,"J Cuenca, M Cuchacovich, C Perez, L Ferreira, A Aguirre, I Schiattino, ...","Rheumatology 42 (2), 308-313, 2003",74,2003
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,Stem cell exosomes inhibit angiogenesis and tumor growth of oral squamous cell carcinoma,"L Rosenberger, M Ezquer, F Lillo-Vera, PL Pedraza, MI Ortúzar, ...","Scientific reports 9 (1), 1-12, 2019",70,2019
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,"Synthesis, structural analysis, and biological evaluation of thioxoquinazoline derivatives as phosphodiesterase 7 inhibitors","T Castaño, H Wang, NE Campillo, S Ballester, C González‐García, ...","ChemMedChem: Chemistry Enabling Drug Discovery 4 (5), 866-876, 2009",68,2009
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,"Chorion mesenchymal stem cells show superior differentiation, immunosuppressive, and angiogenic potentials in comparison with haploidentical maternal placental cells","PL González, C Carvajal, J Cuenca, F Alcayaga-Miranda, FE Figueroa, ...","Stem cells translational medicine 4 (10), 1109-1121, 2015",65,2015
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,The–308 polymorphism in the promoter region of the tumor necrosis factor-alpha (TNF-α) gene and ex vivo lipopolysaccharide-induced TNF-α expression in patients with aggressive …,"C Pérez, FE González, V Pavez, AV Araya, A Aguirre, A Cruzat, ...","European Cytokine Network 15 (4), 364-370, 2004",44,2004
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,Infiltration of inflammatory cells plays an important role in matrix metalloproteinase expression and activation in the heart during sepsis,"J Cuenca, P Martín-Sanz, AM Álvarez-Barrientos, L Boscá, N Goren","The American journal of pathology 169 (5), 1567-1576, 2006",37,2006
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,Attenuation of NF-κB signalling in rat cardiomyocytes at birth restricts the induction of inflammatory genes,"N Goren, J Cuenca, P Martín-Sanz, L Boscá","Cardiovascular research 64 (2), 289-297, 2004",36,2004
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,MicroRNA profiling of B cell subsets from systemic lupus erythematosus patients reveals promising novel biomarkers,"I Duroux-Richard, J Cuenca, C Ponsolles, A Badilla Piñeiro, F Gonzalez, ...","International Journal of Molecular Sciences 16 (8), 16953-16965, 2015",28,2015
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,The reparative abilities of menstrual stem cells modulate the wound matrix signals and improve cutaneous regeneration,"J Cuenca, A Le-Gatt, V Castillo, J Belletti, M Díaz, M Kurte G, PL Gonzalez, ...","Frontiers in physiology 9, 464, 2018",26,2018
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,El polimorfismo genético del factor de necrosis tumoral alfa como factor de riesgo en patología,"JC Aguillón, A Cruzat, J Cuenca, M Cuchacovich","Revista médica de Chile 130 (9), 1043-1050, 2002",23,2002
EydjFV4AAAAJ,uandes,Jimena Cuenca Moreno,Universidad de los Andes,,,Exosomes on the border of species and kingdom intercommunication,"CMAP Schuh, J Cuenca, F Alcayaga-Miranda, M Khoury","Translational Research 210, 80-98, 2019",20,2019
w6gqxZQAAAAJ,uandes,María Teresa Valenzuela,"Vicedecana de Investigación, Universidad de los Andes",,,"Immunogenicity and tolerability of a multicomponent meningococcal serogroup B (4CMenB) vaccine in healthy adolescents in Chile: a phase 2b/3 randomised, observer-blind, placebo …","ME Santolaya, ML O'Ryan, MT Valenzuela, V Prado, R Vergara, A Muñoz, ...","The Lancet 379 (9816), 617-624, 2012",304,2012
w6gqxZQAAAAJ,uandes,María Teresa Valenzuela,"Vicedecana de Investigación, Universidad de los Andes",,,Clinical presentation of Bacillus Calmette-Guerin infections in patients with immunodeficiency syndromes.,"B Gonzalez, S Moreno, R Burdach, MT Valenzuela, A Henriquez, ...","The Pediatric infectious disease journal 8 (4), 201-206, 1989",136,1989
w6gqxZQAAAAJ,uandes,María Teresa Valenzuela,"Vicedecana de Investigación, Universidad de los Andes",,,The burden of pneumococcal disease among Latin American and Caribbean children: review of the evidence,"MT Valenzuela, R O'Loughlin, F De La Hoz, E Gomez, D Constenla, ...","Revista Panamericana de Salud Pública 25, 270-279, 2009",116,2009
w6gqxZQAAAAJ,uandes,María Teresa Valenzuela,"Vicedecana de Investigación, Universidad de los Andes",,,Los QALYs y DALYs como indicadores sintéticos de salud,"N Alvis, MT Valenzuela","Revista médica de Chile 138, 83-87, 2010",102,2010
w6gqxZQAAAAJ,uandes,María Teresa Valenzuela,"Vicedecana de Investigación, Universidad de los Andes",,,"Population-based surveillance for hospitalized and ambulatory pediatric invasive pneumococcal disease in Santiago, Chile","R Lagos, A Muñoz, MT Valenzuela, I Heitmann, MM Levine","The Pediatric infectious disease journal 21 (12), 1115-1123, 2002",96,2002
w6gqxZQAAAAJ,uandes,María Teresa Valenzuela,"Vicedecana de Investigación, Universidad de los Andes",,,"Two year review of intestinal intussusception in six large public hospitals of Santiago, Chile","M O’RYAN, Y Lucero, A Pena, MT Valenzuela","The Pediatric infectious disease journal 22 (8), 717-721, 2003",89,2003
