idgs,id,nombre,atributos,correo,intereses,titulo,autores,revista,citado por,año
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,A new classification system for all-ceramic and ceramic-like restorative materials.,"S Gracis, VP Thompson, JL Ferencz, NRFA Silva, EA Bonfante","International Journal of prosthodontics 28 (3), 2015",570,2015
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,Basin-wide variations in Amazon forest structure and function are mediated by both soils and climate,"CA Quesada, OL Phillips, M Schwarz, CI Czimczik, TR Baker, S Patiño, ...","Biogeosciences 9 (6), 2203-2246, 2012",570,2012
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,Monolithic CAD/CAM lithium disilicate versus veneered Y-TZP crowns: comparison of failure modes and reliability after fatigue.,"PC Guess, RA Zavanelli, NRFA Silva, EA Bonfante, PG Coelho, ...","International Journal of Prosthodontics, 2010",452,2010
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,All-ceramic systems: laboratory and clinical performance,"PC Guess, S Schultheis, EA Bonfante, PG Coelho, JL Ferencz, ...","Dental clinics 55 (2), 333-352, 2011",434,2011
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,Performance of dental ceramics: challenges for improvements,"ED Rekow, N Silva, PG Coelho, Y Zhang, P Guess, VP Thompson","Journal of dental research 90 (8), 937-952, 2011",427,2011
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,"Basin-wide variations in foliar properties of Amazonian forest: phylogeny, soils and climate","NM Fyllas, S Patiño, TR Baker, G Bielefeld Nardoto, LA Martinelli, ...","Biogeosciences 6 (11), 2677-2708, 2009",352,2009
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,Adhesive permeability affects coupling of resin cements that utilise self-etching primers to dentine,"RM Carvalho, TA Pegoraro, FR Tay, LF Pegoraro, N Silva, DH Pashley","Journal of dentistry 32 (1), 55-65, 2004",292,2004
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,Cements and adhesives for all-ceramic restorations,"AP Manso, NRFA Silva, EA Bonfante, TA Pegoraro, RA Dias, ...","Dental Clinics 55 (2), 311-332, 2011",257,2011
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,Fatigue testing of two porcelain–zirconia all-ceramic crown systems,"PG Coelho, NR Silva, EA Bonfante, PC Guess, ED Rekow, VP Thompson","Dental materials 25 (9), 1122-1127, 2009",226,2009
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,"Water masses in the Humboldt Current System: Properties, distribution, and the nitrate deficit as a chemical water mass tracer for Equatorial Subsurface Water off Chile","N Silva, N Rojas, A Fedele","Deep Sea Research Part II: Topical Studies in Oceanography 56 (16), 1004-1020, 2009",211,2009
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,Laboratory simulation of Y-TZP all-ceramic crown clinical failures,"PG Coelho, EA Bonfante, NRF Silva, ED Rekow, VP Thompson","Journal of Dental Research 88 (4), 382-386, 2009",207,2009
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,"Masas de agua y circulación general para algunos canales australes entre Puerto Montt y Laguna San Rafael, Chile (Crucero Cimar-Fiordo 1)","N Silva, C Calvete, H Sievers","Cienc. Tecnol. Mar 21, 17-48, 1998",189,1998
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,Características oceanográficas físicas y químicas de canales australes chilenos entre Puerto Montt y Laguna San Rafael (Crucero Cimar-Fiordo 1),"N Silva, C Calvete, H Sievers","Cienc. Tecnol. Mar 20, 23-106, 1997",185,1997
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,Regional and large-scale patterns in Amazon forest structure and function are mediated by variations in soil physical and chemical properties,"CA Quesada, J Lloyd, M Schwarz, TR Baker, OL Phillips, S Patiño, ...","Biogeosciences Discussion 6, 3993-4057, 2009",178,2009
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,In vitro evaluation of the implant abutment connection sealing capability of different implant systems,"PG Coelho, P Sudack, M Suzuki, KS Kurtz, GE Romanos, N Silva","Journal of oral rehabilitation 35 (12), 917-924, 2008",175,2008
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,Identification and dynamics of a cryptic suture zone in tropical rainforest,"C Moritz, CJ Hoskin, JB MacKenzie, BL Phillips, M Tonione, N Silva, ...","Proceedings of the Royal Society B: Biological Sciences 276 (1660), 1235-1244, 2009",169,2009
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,"Distribution of siphonophores, chaetognaths, euphausiids and oceanographic conditions in the fjords and channels of southern Chile","S Palma, N Silva","Deep Sea Research Part II: Topical Studies in Oceanography 51 (6-9), 513-535, 2004",160,2004
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,Chlorophyll-a distribution and associated oceanographic conditions in the upwelling region off northern Chile during the winter and spring 1993,"CE Morales, JL Blanco, M Braun, H Reyes, N Silva","Deep Sea Research Part I: Oceanographic Research Papers 43 (3), 267-289, 1996",157,1996
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,Effect of core design and veneering technique on damage and reliability of Y-TZP-supported crowns,"PC Guess, EA Bonfante, NRFA Silva, PG Coelho, VP Thompson","Dental Materials 29 (3), 307-316, 2013",155,2013
I3GzTsgAAAAJ,pucv,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",,,Surface characterisation and bonding of Y-TZP following non-thermal plasma treatment,"GB Valverde, PG Coelho, MN Janal, FC Lorenzoni, RM Carvalho, ...","Journal of dentistry 41 (1), 51-59, 2013",151,2013
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,The Atacama Cosmology Telescope: Sunyaev-Zel'dovich selected galaxy clusters at 148 GHz from three seasons of data,"M Hasselfield, M Hilton, TA Marriage, GE Addison, LF Barrientos, ...","Journal of Cosmology and Astroparticle Physics 2013 (07), 008, 2013",554,2013
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,Cosmology from cosmic shear power spectra with Subaru Hyper Suprime-Cam first-year data,"C Hikage, M Oguri, T Hamana, S More, R Mandelbaum, M Takada, ...","Publications of the Astronomical Society of Japan 71 (2), 43, 2019",401,2019
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,Gravitational lensing analysis of the Kilo-Degree Survey,"K Kuijken, C Heymans, H Hildebrandt, R Nakajima, T Erben, JTA de Jong, ...","Monthly Notices of the Royal Astronomical Society 454 (4), 3500-3532, 2015",343,2015
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,The first and second data releases of the Kilo-Degree Survey,"JTA De Jong, GAV Kleijn, DR Boxhoorn, H Buddelmeijer, M Capaccioli, ...","Astronomy & Astrophysics 582, A62, 2015",275,2015
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,Evidence of galaxy cluster motions with the kinematic Sunyaev-Zel’dovich effect,"N Hand, GE Addison, E Aubourg, N Battaglia, ES Battistelli, D Bizyaev, ...","Physical Review Letters 109 (4), 041101, 2012",267,2012
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,KiDS+ VIKING-450: Cosmic shear tomography with optical and infrared data,"H Hildebrandt, F Köhlinger, JL Van den Busch, B Joachimi, C Heymans, ...","Astronomy & Astrophysics 633, A69, 2020",261,2020
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,Galaxy alignments: An overview,"B Joachimi, M Cacciato, TD Kitching, A Leonard, R Mandelbaum, ...","Space Science Reviews 193 (1), 1-65, 2015",255,2015
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,The Atacama Cosmology Telescope: DR4 maps and cosmological parameters,"S Aiola, E Calabrese, L Maurin, S Naess, BL Schmitt, MH Abitbol, ...","Journal of Cosmology and Astroparticle Physics 2020 (12), 047, 2020",251,2020
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,"THE ATACAMA COSMOLOGY TELESCOPE: ACT-CL J0102− 4915 “EL GORDO,” A MASSIVE MERGING CLUSTER AT REDSHIFT 0.87","F Menanteau, JP Hughes, C Sifón, M Hilton, J González, L Infante, ...","The Astrophysical Journal 748 (1), 7, 2012",201,2012
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,The first-year shear catalog of the Subaru Hyper Suprime-Cam Subaru strategic program survey,"R Mandelbaum, H Miyatake, T Hamana, M Oguri, M Simet, R Armstrong, ...","Publications of the Astronomical Society of Japan 70 (SP1), S25, 2018",182,2018
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,Dark matter halo properties of GAMA galaxy groups from 100 square degrees of KiDS weak lensing data,"M Viola, M Cacciato, M Brouwer, K Kuijken, H Hoekstra, P Norberg, ...","Monthly Notices of the Royal Astronomical Society 452 (4), 3529-3550, 2015",163,2015
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,THE ATACAMA COSMOLOGY TELESCOPE: DYNAMICAL MASSES AND SCALING RELATIONS FOR A SAMPLE OF MASSIVE SUNYAEV–ZEL'DOVICH EFFECT SELECTED GALAXY CLUSTERS,"C Sifón, F Menanteau, M Hasselfield, TA Marriage, JP Hughes, ...","The Astrophysical Journal 772 (1), 25, 2013",146,2013
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,Galaxy alignments: Observations and impact on cosmology,"D Kirk, ML Brown, H Hoekstra, B Joachimi, TD Kitching, R Mandelbaum, ...","Space Science Reviews 193 (1), 139-211, 2015",144,2015
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,The Atacama Cosmology Telescope: Cross-correlation of cosmic microwave background lensing and quasars,"BD Sherwin, S Das, A Hajian, G Addison, JR Bond, D Crichton, MJ Devlin, ...","Physical Review D 86 (8), 083006, 2012",143,2012
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,"Galaxy alignments: theory, modelling & simulations","A Kiessling, M Cacciato, B Joachimi, D Kirk, TD Kitching, A Leonard, ...","Space Science Reviews 193 (1), 67-136, 2015",142,2015
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,Illuminating low surface brightness galaxies with the Hyper Suprime-Cam survey,"JP Greco, JE Greene, MA Strauss, LA Macarthur, X Flowers, AD Goulding, ...","The Astrophysical Journal 857 (2), 104, 2018",141,2018
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,Constraints on the alignment of galaxies in galaxy clusters from~ 14 000 spectroscopic members,"C Sifón, H Hoekstra, M Cacciato, M Viola, F Köhlinger, RFJ Van Der Burg, ...","Astronomy & Astrophysics 575, A48, 2015",106,2015
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,Cosmological parameters from pre-planck cosmic microwave background measurements,"E Calabrese, RA Hlozek, N Battaglia, ES Battistelli, JR Bond, J Chluba, ...","Physical Review D 87 (10), 103012, 2013",104,2013
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,The Atacama Cosmology Telescope: a measurement of the Cosmic Microwave Background power spectra at 98 and 150 GHz,"SK Choi, M Hasselfield, SPP Ho, B Koopman, M Lungu, MH Abitbol, ...","Journal of Cosmology and Astroparticle Physics 2020 (12), 045, 2020",101,2020
GTvRpIoAAAAJ,pucv,Cristóbal Sifón,"Profesor Asociado, Instituto de Física, Pontificia Universidad Católica de Valparaíso",,,The stellar-to-halo mass relation of GAMA galaxies from 100 deg2 of KiDS weak lensing data,"E Van Uitert, M Cacciato, H Hoekstra, M Brouwer, C Sifón, M Viola, ...","Monthly Notices of the Royal Astronomical Society 459 (3), 3251-3270, 2016",100,2016
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Physics at a 100 TeV pp collider: Standard Model processes,"ML Mangano, G Zanderighi, JA Saavedra, S Alekhin, S Badger, ...","arXiv preprint arXiv:1607.01831, 2016",203,2016
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Measurement of the  and  cross sections in proton-proton collisions at  with the ATLAS detector,"M Aaboud, G Aad, B Abbott, DC Abbott, B Abeloos, DK Abhayasinghe, ...","Physical Review D 99 (7), 072009, 2019",184,2019
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,"Elective cancer surgery in COVID-19-free surgical pathways during the SARS-CoV-2 pandemic: an international, multicenter, comparative cohort study","J Glasbey, D Nepogodiev, J Simoes, O Omar, E Li, M Venn, M Chaar, ...","Journal of Clinical Oncology 39 (1), 2021",181,2021
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Measurements of gluon-gluon fusion and vector-boson fusion Higgs boson production cross-sections in the $ H\to WW^{\ast}\to e\nu\mu\nu $ decay channel in $ pp $ collisions at …,ATLAS collaboration,"arXiv preprint arXiv:1808.09054, 2018",178*,2018
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,"Search for supersymmetry in events with large missing transverse momentum, jets, and at least one tau lepton in 20 fb−1 of s  = 8 TeV proton-proton collision …","G Aad, B Abbott, J Abdallah, S Abdel Khalek, R Aben, B Abi, M Abolins, ...","Journal of High Energy Physics 2014 (9), 1-54, 2014",169*,2014
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,A search for the dimuon decay of the Standard Model Higgs boson with the ATLAS detector,"G Aad, B Abbott, DC Abbott, AA Abud, K Abeling, DK Abhayasinghe, ...","Physics Letters B 812, 135980, 2021",160,2021
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Measurement of the nuclear modification factor for inclusive jets in Pb+ Pb collisions at sNN= 5.02 TeV with the ATLAS detector,"M Aaboud, G Aad, B Abbott, B Abeloos, DK Abhayasinghe, SH Abidi, ...","Physics Letters B 790, 108-128, 2019",151,2019
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Shadow cast and Deflection angle of Kerr-Newman-Kasuya spacetime,"A Övgün, İ Sakallı, J Saavedra","Journal of Cosmology and Astroparticle Physics 2018 (10), 041, 2018",121,2018
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Measurements of WH and ZH production in the  H → b b ¯ decay channel in pp collisions at  13 Te with the ATLAS detector,"G Aad, B Abbott, DC Abbott, AA Abud, K Abeling, DK Abhayasinghe, ...","The European Physical Journal C 81 (2), 1-41, 2021",111,2021
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Evidence for  t t ¯ t t ¯ production in the multilepton final state in proton–proton collisions at  s = 13    TeV with the ATLAS detector,"G Aad, B Abbott, DC Abbott, AA Abud, K Abeling, DK Abhayasinghe, ...","The European Physical Journal C 80 (11), 1-32, 2020",109,2020
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Search for new phenomena in events with an energetic jet and missing transverse momentum in  collisions at  with the ATLAS detector,"G Aad, B Abbott, DC Abbott, AA Abud, K Abeling, DK Abhayasinghe, ...","Physical Review D 103 (11), 112006, 2021",100,2021
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Search for pairs of scalar leptoquarks decaying into quarks and electrons or muons in s  = 13 TeV pp collisions with the ATLAS detector,"G Aad, B Abbott, DC Abbott, A Abed Abud, K Abeling, DK Abhayasinghe, ...","Journal of High Energy Physics 2020 (10), 1-45, 2020",100,2020
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Cosmological behavior in extended nonlinear massive gravity,"G Leon, J Saavedra, EN Saridakis","Classical and Quantum Gravity 30 (13), 135001, 2013",99,2013
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,, Properties of Higgs Boson Interactions with Top Quarks in the  and  Processes Using  with the ATLAS Detector,"G Aad, B Abbott, DC Abbott, AA Abud, K Abeling, DK Abhayasinghe, ...","Physical review letters 125 (6), 061802, 2020",97,2020
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Search for supersymmetry in events with four or more leptons in   collisions with ATLAS,"M Aaboud, G Aad, B Abbott, B Abeloos, SH Abidi, OS Abouzeid, ...","Physical Review D 98 (3), 032009, 2018",97,2018
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Delaying surgery for patients with a previous SARS-CoV-2 infection,,"Journal of British Surgery 107 (12), e601-e602, 2020",94,2020
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Search for four-top-quark production in the single-lepton and opposite-sign dilepton final states in  collisions at  with the ATLAS detector,"M Aaboud, G Aad, B Abbott, B Abeloos, DK Abhayasinghe, SH Abidi, ...","Physical Review D 99 (5), 052009, 2019",94,2019
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Search for chargino-neutralino production with mass splittings near the electroweak scale in three-lepton final states in   collisions with the ATLAS …,"G Aad, B Abbott, DC Abbott, AA Abud, K Abeling, DK Abhayasinghe, ...","Physical Review D 101 (7), 072001, 2020",86,2020
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Search for Higgs boson decays into a pair of light bosons in the bbμμ final state in pp collision at s= 13TeV with the ATLAS detector,"M Aaboud, G Aad, B Abbott, B Abeloos, DK Abhayasinghe, SH Abidi, ...","Physics Letters B 790, 1-21, 2019",85,2019
3Wz5lUMAAAAJ,pucv,Joel Saavedra,Pontificia Universidad Católica de Valparaíso,,,Performance of the missing transverse momentum triggers for the ATLAS detector during Run-2 data taking,"G Aad, B Abbott, DC Abbott, A Abed Abud, K Abeling, DK Abhayasinghe, ...","Journal of High Energy Physics 2020 (8), 1-53, 2020",82,2020
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,Acceptance sampling plans from truncated life tests based on the generalized Birnbaum–Saunders distribution,"N Balakrishnan, V Leiva, J López","Communications in Statistics—Simulation and Computation® 36 (3), 643-656, 2007",337,2007
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,A new family of life distributions based on the elliptically contoured distributions,"JA Diaz-Garcia, V Leiva-Sanchez","JOURNAL OF STATISTICAL PLANNING AND INFERENCE 128 (2), 445-457, 2005",227,2005
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,An interactive biplot implementation in R for modeling genotype-by-environment interaction,"E Frutos, MP Galindo, V Leiva","Stochastic Environmental Research and Risk Assessment 28 (7), 1629-1641, 2014",222,2014
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,Influence diagnostics in log-Birnbaum–Saunders regression models with censored data,"V Leiva, M Barros, GA Paula, M Galea","Computational Statistics & Data Analysis 51 (12), 5694-5707, 2007",150,2007
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,The Birnbaum-Saunders Distribution,V Leiva,"Academic Press, 2015",130,2015
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,Generalized Birnbaum‐Saunders distributions applied to air pollutant concentration,"V Leiva, M Barros, GA Paula, A Sanhueza","Environmetrics: The official journal of the International Environmetrics …, 2008",126,2008
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,"The generalized Birnbaum–Saunders distribution and its theory, methodology, and application","A Sanhueza, V Leiva, N Balakrishnan","Communications in Statistics—Theory and Methods 37 (5), 645-670, 2008",121,2008
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,A new class of survival regression models with heavy-tailed errors: robustness and diagnostics,"M Barros, GA Paula, V Leiva","Lifetime data analysis 14 (3), 316-332, 2008",116,2008
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,Robust statistical modeling using the Birnbaum‐Saunders‐t distribution applied to insurance,"GA Paula, V Leiva, M Barros, S Liu","Applied Stochastic Models in Business and Industry 28 (1), 16-34, 2012",109,2012
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,A length-biased version of the Birnbaum-Saunders distribution with application in water quality,"V Leiva, A Sanhueza, JM Angulo","Stochastic Environmental Research and Risk Assessment 23 (3), 299-307, 2009",105,2009
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,Influence diagnostics in log-Birnbaum-Saunders regression models,"M Galea, V Leiva-Sánchez, G Paula","Journal of Applied Statistics 31 (9), 1049-1064, 2004",104,2004
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,"Mixture inverse Gaussian distributions and its transformations, moments and applications","N Balakrishnan, V Leiva, A Sanhueza, E Cabrera","Statistics 43 (1), 91-104, 2009",98,2009
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,Lifetime analysis based on the generalized Birnbaum–Saunders distribution,"V Leiva, M Riquelme, N Balakrishnan, A Sanhueza","Computational Statistics & Data Analysis 52 (4), 2079-2097, 2008",97,2008
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,A new fatigue life model based on the family of skew-elliptical distributions,"F Vilca-Labra, V Leiva-Sánchez","Communications in Statistics—Theory and Methods 35 (2), 229-244, 2006",93,2006
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,Capability indices for Birnbaum–Saunders processes applied to electronic and food industries,"V Leiva, C Marchant, H Saulo, M Aslam, F Rojas","Journal of Applied Statistics 41 (9), 1881-1902, 2014",90,2014
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,A skewed sinh-normal distribution and its properties and application to air pollution,"V Leiva, F Vilca, N Balakrishnan, A Sanhueza","Communications in Statistics—Theory and Methods 39 (3), 426-443, 2010",90,2010
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,Estimation in the Birnbaum-Saunders distribution based on scale-mixture of normals and the EM-algorithm,"N Balakrishnan, V Leiva, A Sanhueza, F Vilca","Sort 33 (2), 171-192, 2009",85,2009
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,An R implementation for generalized Birnbaum–Saunders distributions,"M Barros, GA Paula, V Leiva","Computational Statistics & Data Analysis 53 (4), 1511-1528, 2009",83,2009
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,On an extreme value version of the Birnbaum–Saunders distribution,"M Ferreira, MI Gomes, V Leiva","REVSTAT-Statistical Journal 10 (2), 181–210-181–210, 2012",81,2012
t6WTsxEAAAAJ,pucv,Victor Leiva,"Escuela de Ingeniería Industrial, Pontificia Universidad Católica de Valparaíso",,,Generalized Birnbaum–Saunders kernel density estimators and an analysis of financial data,"C Marchant, K Bertin, V Leiva, H Saulo","Computational Statistics & Data Analysis 63, 1-15, 2013",79,2013
1pGKw9UAAAAJ,pucv,Claudia Mellado,"Profesor de Periodismo, Pontificia Universidad Católica de Valparaíso",,,Mapping journalism cultures across nations: A comparative study of 18 countries,"T Hanitzsch, F Hanusch, C Mellado, M Anikina, R Berganza, I Cangoz, ...","Journalism studies 12 (3), 273-293, 2011",825,2011
1pGKw9UAAAAJ,pucv,Claudia Mellado,"Profesor de Periodismo, Pontificia Universidad Católica de Valparaíso",,,What shapes the news around the world? How journalists in eighteen countries perceive influences on their work,"T Hanitzsch, C Mellado","The International Journal of Press/Politics 16 (3), 404-426, 2011",379,2011
1pGKw9UAAAAJ,pucv,Claudia Mellado,"Profesor de Periodismo, Pontificia Universidad Católica de Valparaíso",,,Modeling perceived influences on journalism: Evidence from a cross-national survey of journalists,"T Hanitzsch, M Anikina, R Berganza, I Cangoz, M Coman, B Hamada, ...","Journalism & Mass Communication Quarterly 87 (1), 5-22, 2010",346,2010
1pGKw9UAAAAJ,pucv,Claudia Mellado,"Profesor de Periodismo, Pontificia Universidad Católica de Valparaíso",,,Professional roles in news content: Six dimensions of journalistic role performance,C Mellado,"Journalism studies 16 (4), 596-614, 2015",304,2015
