idgs,id,nombre,atributos,correo,intereses,titulo,autores,revista,citado por,año
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,"Multilevel inverters: a survey of topologies, controls, and applications","J Rodriguez, JS Lai, FZ Peng","IEEE Transactions on industrial electronics 49 (4), 724-738, 2002",8325,2002
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,Recent advances and industrial applications of multilevel converters,"S Kouro, M Malinowski, K Gopakumar, J Pou, LG Franquelo, B Wu, ...","IEEE Transactions on industrial electronics 57 (8), 2553-2580, 2010",3910,2010
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,Multilevel voltage-source-converter topologies for industrial medium-voltage drives,"J Rodríguez, S Bernet, B Wu, JO Pontt, S Kouro","IEEE Transactions on industrial electronics 54 (6), 2930-2945, 2007",2633,2007
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,A survey on cascaded multilevel inverters,"M Malinowski, K Gopakumar, J Rodriguez, MA Perez","IEEE Transactions on industrial electronics 57 (7), 2197-2206, 2009",2500,2009
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,Matrix converters: A technology review,"PW Wheeler, J Rodriguez, JC Clare, L Empringham, A Weinstein","IEEE Transactions on industrial electronics 49 (2), 276-288, 2002",2350,2002
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,The age of multilevel converters arrives,"LG Franquelo, J Rodriguez, JI Leon, S Kouro, R Portillo, MAM Prats","IEEE industrial electronics magazine 2 (2), 28-39, 2008",2288,2008
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,Model predictive control—A simple and powerful method to control power converters,"S Kouro, P Cortés, R Vargas, U Ammann, J Rodríguez","IEEE Transactions on industrial electronics 56 (6), 1826-1838, 2008",2009,2008
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,A survey on neutral-point-clamped inverters,"J Rodriguez, S Bernet, PK Steimer, IE Lizama","IEEE transactions on Industrial Electronics 57 (7), 2219-2230, 2009",1828,2009
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,Predictive control in power electronics and drives,"P Cortés, MP Kazmierkowski, RM Kennel, DE Quevedo, J Rodríguez","IEEE Transactions on industrial electronics 55 (12), 4312-4324, 2008",1792,2008
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,Predictive current control of a voltage source inverter,"J Rodriguez, J Pontt, CA Silva, P Correa, P Lezana, P Cortés, U Ammann","IEEE transactions on industrial electronics 54 (1), 495-503, 2007",1754,2007
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,State of the art of finite control set model predictive control in power electronics,"J Rodriguez, MP Kazmierkowski, JR Espinoza, P Zanchetta, H Abu-Rub, ...","IEEE Transactions on Industrial Informatics 9 (2), 1003-1016, 2012",1569,2012
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,Predictive control of power converters and electrical drives,"J Rodriguez, P Cortes","John Wiley & Sons, 2012",1326,2012
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,"Medium-voltage multilevel converters—State of the art, challenges, and requirements in industrial applications","H Abu-Rub, J Holtz, J Rodriguez, G Baoming","IEEE Transactions on Industrial Electronics 57 (8), 2581-2596, 2010",1296,2010
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,Multilevel converters: An enabling technology for high-power applications,"J Rodriguez, LG Franquelo, S Kouro, JI Leon, RC Portillo, MAM Prats, ...","Proceedings of the IEEE 97 (11), 1786-1817, 2009",1287,2009
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,"Circuit topologies, modeling, control schemes, and applications of modular multilevel converters","MA Perez, S Bernet, J Rodriguez, S Kouro, R Lizana","IEEE transactions on power electronics 30 (1), 4-17, 2014",1219,2014
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,Model predictive control for power converters and drives: Advances and trends,"S Vazquez, J Rodriguez, M Rivera, LG Franquelo, M Norambuena","IEEE Transactions on Industrial Electronics 64 (2), 935-947, 2016",1210,2016
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,Overview of multi-MW wind turbines and wind parks,"M Liserre, R Cardenas, M Molinas, J Rodriguez","IEEE Transactions on Industrial electronics 58 (4), 1081-1095, 2011",1029,2011
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,PWM regenerative rectifiers: State of the art,"JR Rodríguez, JW Dixon, JR Espinoza, J Pontt, P Lezana","IEEE Transactions on Industrial Electronics 52 (1), 5-22, 2005",1003,2005
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,Model predictive control: A review of its applications in power electronics,"S Vazquez, JI Leon, LG Franquelo, J Rodriguez, HA Young, A Marquez, ...","IEEE industrial electronics magazine 8 (1), 16-31, 2014",957,2014
KZ5TMuAAAAAJ,unab,Jose Rodriguez,"Professor, Engineering Faculty, Universidad Andres Bello",,,Delay Compensation in Model Predictive Current Control of a Three-Phase Inverter,"P Cortes, J Rodriguez, C Silva, A Flores","Industrial Electronics, IEEE Transactions on, 1-1, 2012",946,2012
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,The ALICE collaboration,"K Aamodt, N Abel, AA Quintana, A Acero, D Adamová, MM Aggarwal, ...","Nuclear Physics A 830 (1-4), 919c-924c, 2009",5949*,2009
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,The ALICE experiment at the CERN LHC,"K Aamodt, AA Quintana, R Achenbach, S Acounis, D Adamová, C Adler, ...","Journal of Instrumentation 3 (08), S08002, 2008",5017,2008
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,Charged-Particle Multiplicity Density at Midrapidity in Central Pb-Pb Collisions at ,"K Aamodt, B Abelev, AA Quintana, D Adamova, AM Adare, MM Aggarwal, ...","Physical review letters 105 (25), 252301, 2010",1715*,2010
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,Elliptic Flow of Charged Particles in Pb-Pb Collisions at ,"K Aamodt, B Abelev, AA Quintana, D Adamova, AM Adare, MM Aggarwal, ...","Physical review letters 105 (25), 252302, 2010",1343,2010
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,Long-range angular correlations on the near and away side in p–Pb collisions at,"B Abelev, J Adam, D Adamova, AM Adare, M Aggarwal, GA Rinella, ...","Physics Letters B 719 (1), 29-41, 2013",1135,2013
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,Centrality Dependence of the Charged-Particle Multiplicity Density at Midrapidity in Pb-Pb Collisions at ,"K Aamodt, AA Quintana, D Adamová, AM Adare, MM Aggarwal, ...","Physical Review Letters 106 (3), 032301, 2011",1026,2011
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,Suppression of charged particle production at large transverse momentum in central pb–pb collisions at,"K Aamodt, AA Quintana, D Adamova, AM Adare, MM Aggarwal, ...","Physics Letters B 696 (1), 30-39, 2011",1006,2011
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,Higher Harmonic Anisotropic Flow Measurements of Charged Particles in Pb-Pb Collisions at ,"K Aamodt, B Abelev, AA Quintana, D Adamova, AM Adare, MM Aggarwal, ...","Physical review letters 107 (3), 032301, 2011",947,2011
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,"Centrality dependence of , , and  production in Pb-Pb collisions at  TeV","B Abelev, J Adam, D Adamová, AM Adare, MM Aggarwal, GA Rinella, ...","Physical Review C 88 (4), 044910, 2013",931,2013
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,Charged-particle multiplicity measurement in proton–proton collisions at\sqrt {s}= 7 TeV with ALICE at LHC,"K Aamodt, N Abel, U Abeysekara, AA Quintana, A Abramyan, D Adamova, ...","The European Physical Journal C 68 (3-4), 345-354, 2010",814*,2010
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,Charged-particle multiplicity measurement in proton–proton collisions at\sqrt {s}= 0.9 and 2.36 TeV with ALICE at LHC,"K Aamodt, N Abel, U Abeysekara, AA Quintana, A Abramyan, D Adamova, ...","The European Physical Journal C 68 (1-2), 89-108, 2010",740*,2010
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,"Production of pions, kaons and protons in pp collisions at  with ALICE at the LHC","K Aamodt, N Abel, U Abeysekara, AA Quintana, A Abramyan, D Adamova, ...","The European Physical Journal C 71 (6), 1655, 2011",731*,2011
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,Centrality dependence of charged particle production at large transverse momentum in Pb–Pb collisions at,"B Abelev, J Adam, D Adamova, AM Adare, MM Aggarwal, GA Rinella, ...","Physics Letters B 720 (1), 52-62, 2013",703,2013
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,Suppression of high transverse momentum D mesons in central Pb-Pb collisions at\sqrt {{{s_ {\mathrm {NN}}}}}= 2.76\;\mathrm {TeV},"B Abelev, J Adam, D Adamová, AM Adare, MM Aggarwal, GA Rinella, ...","Journal of High Energy Physics 2012 (9), 112, 2012",598,2012
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,Measurement of charm production at central rapidity in proton-proton collisions at\sqrt {s}= 2.76\;{\text {TeV}},"B Abelev, J Adam, D Adamová, AM Adare, MM Aggarwal, GA Rinella, ...","Journal of High Energy Physics 2012 (7), 191, 2012",590,2012
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,"Inclusive, prompt and non-prompt J/ψsNN= 2.76= NNN","J Adam, D Adamová, MM Aggarwal, GA Rinella, M Agnello, N Agrawal, ...","Journal of High Energy Physics 2015 (7), 1-33, 2015",565*,2015
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,Rapidity and transverse-momentum dependence of the inclusive J/ψsNNNN,"J Adam, D Adamová, MM Aggarwal, GA Rinella, M Agnello, N Agrawal, ...","Journal of High Energy Physics 2015 (6), 1-31, 2015",565*,2015
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,"Measurement of inelastic, single-and double-diffraction cross sections in proton–proton collisions at the LHC with ALICE","B Abelev, J Adam, D Adamová, AM Adare, MM Aggarwal, GA Rinella, ...","The European Physical Journal C 73 (6), 2456, 2013",532,2013
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,Two-pion Bose–Einstein correlations in central Pb–Pb collisions at,"K Aamodt, AA Quintana, D Adamová, AM Adare, MM Aggarwal, ...","Physics Letters B 696 (4), 328-337, 2011",507,2011
EaHJylkAAAAJ,unab,Eduardo Alejandro Gutierrez Ramirez,"Magister, Universidad Andres Bello",,,"Anisotropic flow of charged hadrons, pions and (anti-) protons measured at high transverse momentum in Pb–Pb collisions at","B Abelev, J Adam, D Adamová, AM Adare, MM Aggarwal, GA Rinella, ...","Physics Letters B 719 (1), 18-28, 2013",486*,2013
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,Understanding the reactivity of captodative ethylenes in polar cycloaddition reactions. A theoretical study,"LR Domingo, E Chamorro, P Pérez","The Journal of organic chemistry 73 (12), 4615-4624, 2008",838,2008
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,Quantitative characterization of the global electrophilicity power of common diene/dienophile pairs in Diels–Alder reactions,"LR Domingo, MJ Aurell, P Pérez, R Contreras","Tetrahedron 58 (22), 4417-4423, 2002",824,2002
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,Applications of the conceptual density functional theory indices to organic chemistry reactivity,"LR Domingo, M Ríos-Gutiérrez, P Pérez","Molecules 21 (6), 748, 2016",613,2016
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,Understanding the local reactivity in polar organic reactions through electrophilic and nucleophilic Parr functions,"LR Domingo, P Pérez, JA Sáez","RSC advances 3 (5), 1486-1494, 2013",572,2013
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,A direct evaluation of regional Fukui functions in molecules,"RR Contreras, P Fuentealba, M Galván, P Pérez","Chemical Physics Letters 304 (5-6), 405-413, 1999",474,1999
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,Quantitative characterization of the local electrophilicity of organic molecules. Understanding the regioselectivity on Diels− Alder reactions,"LR Domingo, MJ Aurell, P Pérez, R Contreras","The Journal of Physical Chemistry A 106 (29), 6871-6875, 2002",443,2002
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,The nucleophilicity N index in organic chemistry,"LR Domingo, P Pérez","Organic & biomolecular chemistry 9 (20), 7168-7175, 2011",422,2011
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,On the condensed Fukui function,"P Fuentealba, P Pérez, R Contreras","The Journal of Chemical Physics 113 (7), 2544-2551, 2000",376,2000
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,A further exploration of a nucleophilicity index based on the gas-phase ionization potentials,"P Jaramillo, LR Domingo, E Chamorro, P Pérez","Journal of Molecular Structure: THEOCHEM 865 (1-3), 68-72, 2008",334,2008
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,"Quantitative characterization of the global electrophilicity pattern of some reagents involved in 1, 3-dipolar cycloaddition reactions","P Pérez, LR Domingo, MJ Aurell, R Contreras","Tetrahedron 59 (17), 3117-3125, 2003",323,2003
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,A condensed-to-atom nucleophilicity index. An application to the director effects on the electrophilic aromatic substitutions,"P Pérez, LR Domingo, M Duque-Noreña, E Chamorro","Journal of Molecular Structure: THEOCHEM 895 (1-3), 86-91, 2009",199,2009
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,"A theoretical study on the regioselectivity of 1, 3-dipolar cycloadditions using DFT-based reactivity indexes","MJ Aurell, LR Domingo, P Pérez, R Contreras","Tetrahedron 60 (50), 11503-11509, 2004",153,2004
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,Origin of the synchronicity on the transition structures of polar Diels− Alder reactions. Are these reactions [4+ 2] processes?,"LR Domingo, M José Aurell, P Pérez, R Contreras","The Journal of Organic Chemistry 68 (10), 3884-3890, 2003",149,2003
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,Comparison between experimental and theoretical scales of electrophilicity in benzhydryl cations,"P Pérez, A Toro-Labbé, A Aizman, R Contreras","The Journal of Organic Chemistry 67 (14), 4747-4752, 2002",144,2002
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,Definition of a nucleophilicity scale,"P Jaramillo, P Pérez, R Contreras, W Tiznado, P Fuentealba","The Journal of Physical Chemistry A 110 (26), 8181-8187, 2006",141,2006
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,Global and local reactivity indices for electrophilic/nucleophilic free radicals,"LR Domingo, P Pérez","Organic & Biomolecular Chemistry 11 (26), 4350-4358, 2013",122,2013
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,Understanding the high reactivity of the azomethine ylides in [3+ 2] cycloaddition reactions,"L R Domingo, E Chamorro, P Perez","Letters in Organic Chemistry 7 (6), 432-439, 2010",114,2010
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,Treatment with tocilizumab or corticosteroids for COVID-19 patients with hyperinflammatory state: a multicentre cohort study (SAM-COVID-19),"J Rodríguez-Baño, J Pachón, J Carratalà, P Ryan, I Jarrín, M Yllescas, ...","Clinical Microbiology and Infection 27 (2), 244-252, 2021",109,2021
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,"An Understanding of the Electrophilic/Nucleophilic Behavior of Electro-Deficient 2, 3-Disubstituted 1, 3-Butadienes in Polar Diels− Alder Reactions. A Density Functional Theory …","LR Domingo, E Chamorro, P Perez","The Journal of Physical Chemistry A 112 (17), 4046-4053, 2008",108,2008
-VDn0i0AAAAJ,unab,Patricia Perez,Universidad Andres Bello,,,On the nature of Parr functions to predict the most reactive sites along organic polar reactions,"E Chamorro, P Pérez, LR Domingo","Chemical Physics Letters 582, 141-143, 2013",106,2013
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,"The high-quality draft genome of peach (Prunus persica) identifies unique patterns of genetic diversity, domestication and genome evolution","I Verde, AG Abbott, S Scalabrin, S Jung, S Shu, F Marroni, ...","Nature genetics 45 (5), 487-494, 2013",985,2013
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,"Xyloglucan fucosyltransferase, an enzyme involved in plant cell wall biosynthesis","RM Perrin, AE DeRocher, M Bar-Peled, W Zeng, L Norambuena, ...","Science 284 (5422), 1976-1979, 1999",342,1999
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,ER-localized auxin transporter PIN8 regulates auxin homeostasis and male gametophyte development in Arabidopsis,"Z Ding, B Wang, I Moreno, N Dupláková, S Simon, N Carraro, J Reemmer, ...","Nature communications 3 (1), 1-11, 2012",262,2012
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,A rapid and efficient method for purifying high quality total RNA from peaches (Prunus persica) for functional genomics analyses,"L Meisel, B Fonseca, S González, R Baeza-Yates, V Cambiazo, ...","Biological research 38 (1), 83-88, 2005",231,2005
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,Molecular cloning and expression of rat liver N-heparan sulfate sulfotransferase.,"Y Hashimoto, A Orellana, G Gil, CB Hirschberg","Journal of Biological Chemistry 267 (22), 15744-15750, 1992",206,1992
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,IRE1/bZIP60-mediated unfolded protein response plays distinct roles in plant immunity and abiotic stress responses,"AA Moreno, MS Mukhtar, F Blanco, JL Boatwright, I Moreno, MR Jordan, ...","PLoS One 7 (2), e31944, 2012",196,2012
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,"Identification and characterization of GONST1, a Golgi-localized GDP-mannose transporter in Arabidopsis","TC Baldwin, MG Handford, MI Yuseff, A Orellana, P Dupree","The Plant Cell 13 (10), 2283-2295, 2001",184,2001
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,Molecular cloning and expression of a glycosaminoglycan N-acetylglucosaminyl N-deacetylase/N-sulfotransferase from a heparin-producing cell line.,"A Orellana, CB Hirschberg, Z Wei, SJ Swiedler, M Ishihara","Journal of Biological Chemistry 269 (3), 2270-2276, 1994",181,1994
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,"The catalytic site of the pectin biosynthetic enzyme α-1, 4-galacturonosyltransferase is located in the lumen of the Golgi","JD Sterling, HF Quigley, A Orellana, D Mohnen","Plant Physiology 127 (1), 360-371, 2001",171,2001
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,AtHMA1 is a thapsigargin-sensitive Ca2+/heavy metal pump,"I Moreno, L Norambuena, D Maturana, M Toro, C Vergara, A Orellana, ...","Journal of Biological Chemistry 283 (15), 9633-9641, 2008",142,2008
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,Proteomic analysis of peach fruit mesocarp softening and chilling injury using difference gel electrophoresis (DIGE),"R Nilo, C Saffie, K Lilley, R Baeza-Yates, V Cambiazo, R Campos-Vargas, ...","BMC genomics 11 (1), 1-20, 2010",141,2010
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,Diacylglycerol activation of protein kinase C is modulated by long-chain acyl-CoA,"M Bronfman, MN Morales, A Orellana","Biochemical and biophysical research communications 152 (3), 987-992, 1988",117,1988
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,Evidence for a UDP-glucose transporter in Golgi apparatus-derived vesicles from pea and its possible role in polysaccharide biosynthesis,"P Muñoz, L Norambuena, A Orellana","Plant Physiology 112 (4), 1585-1594, 1996",110,1996
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,A single protein catalyzes both N-deacetylation and N-sulfation during the biosynthesis of heparan sulfate.,"Z Wei, SJ Swiedler, M Ishihara, A Orellana, CB Hirschberg","Proceedings of the National Academy of Sciences 90 (9), 3885-3888, 1993",110,1993
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,"Transport of UDP-galactose in plants: identification and functional characterization of AtUTR1, anArabidopsis thaliana UDP-galactose/UDP-glucose transporter","L Norambuena, L Marchant, P Berninsone, CB Hirschberg, H Silva, ...","Journal of Biological Chemistry 277 (36), 32923-32929, 2002",109,2002
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,The Golgi localized bifunctional UDP-rhamnose/UDP-galactose transporter family of Arabidopsis,"C Rautengarten, B Ebert, I Moreno, H Temple, T Herter, B Link, ...","Proceedings of the National Academy of Sciences 111 (31), 11563-11568, 2014",107,2014
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,Whole genome comparison between table and wine grapes reveals a comprehensive catalog of structural variants,"A Di Genova, AM Almeida, C Muñoz-Espinoza, P Vizoso, D Travisany, ...","BMC plant biology 14 (1), 1-12, 2014",104,2014
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,The physiological role of the unfolded protein response in plants,"AA Moreno, A Orellana","Biological research 44 (1), 75-80, 2011",104,2011
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,Identification of woolliness response genes in peach fruit after post-harvest treatments,"M González-Agüero, L Pavez, F Ibáñez, I Pacheco, R Campos-Vargas, ...","Journal of Experimental Botany 59 (8), 1973-1986, 2008",91,2008
AJxlqR4AAAAJ,unab,Ariel Orellana,"Universidad Andres Bello, Chile",,,PIN6 auxin transporter at endoplasmic reticulum and plasma membrane mediates auxin homeostasis and organogenesis in Arabidopsis,"S Simon, P Skůpa, T Viaene, M Zwiewka, R Tejos, P Klíma, M Čarná, ...","New Phytologist 211 (1), 65-74, 2016",90,2016
1ecYhzgAAAAJ,unab,Claudia Andrea Riedel,Universidad Andrés Bello,,,"The sodium/iodide symporter (NIS): characterization, regulation, and medical significance","O Dohan, A De la Vieja, V Paroder, C Riedel, M Artani, M Reed, CS Ginter, ...","Endocrine reviews 24 (1), 48-77, 2003",1031,2003
1ecYhzgAAAAJ,unab,Claudia Andrea Riedel,Universidad Andrés Bello,,,Post-transcriptional regulation of the sodium/iodide symporter by thyrotropin,"C Riedel, O Levy, N Carrasco","Journal of Biological Chemistry 276 (24), 21458-21463, 2001",339,2001
1ecYhzgAAAAJ,unab,Claudia Andrea Riedel,Universidad Andrés Bello,,,Characterization of the thyroid Na+/I− symporter with an anti-COOH terminus antibody,"O Levy, G Dai, C Riedel, CS Ginter, EM Paul, AN Lebowitz, N Carrasco","Proceedings of the National Academy of Sciences 94 (11), 5568-5573, 1997",303,1997
1ecYhzgAAAAJ,unab,Claudia Andrea Riedel,Universidad Andrés Bello,,,N-linked glycosylation of the thyroid Na+/I− symporter (NIS): implications for its secondary structure model,"O Levy, A De la Vieja, CS Ginter, C Riedel, G Dai, N Carrasco","Journal of Biological Chemistry 273 (35), 22657-22663, 1998",258,1998
1ecYhzgAAAAJ,unab,Claudia Andrea Riedel,Universidad Andrés Bello,,,BCG-induced cross-protection and development of trained immunity: implication for vaccine design,"C Covián, A Fernández-Fierro, A Retamal-Díaz, FE Díaz, AE Vasquez, ...","Frontiers in immunology 10, 2806, 2019",192,2019
1ecYhzgAAAAJ,unab,Claudia Andrea Riedel,Universidad Andrés Bello,,,Aldosterone promotes autoimmune damage by enhancing Th17-mediated immunity,"AA Herrada, FJ Contreras, NP Marini, CA Amador, PA González, ...","The Journal of Immunology 184 (1), 191-202, 2010",160,2010
1ecYhzgAAAAJ,unab,Claudia Andrea Riedel,Universidad Andrés Bello,,,Intestinal microbiota influences non-intestinal related autoimmune diseases,"MC Opazo, EM Ortega-Rocha, I Coronado-Arrázola, LC Bonifaz, ...","Frontiers in microbiology 9, 432, 2018",151,2018
1ecYhzgAAAAJ,unab,Claudia Andrea Riedel,Universidad Andrés Bello,,,Respiratory syncytial virus impairs T cell activation by preventing synapse assembly with dendritic cells,"PA González, CE Prado, ED Leiva, LJ Carreño, SM Bueno, CA Riedel, ...","Proceedings of the National Academy of Sciences 105 (39), 14999-15004, 2008",148,2008
1ecYhzgAAAAJ,unab,Claudia Andrea Riedel,Universidad Andrés Bello,,,Role of oxidative stress as key regulator of muscle wasting during cachexia,"J Ábrigo, AA Elorza, CA Riedel, C Vilos, F Simon, D Cabrera, L Estrada, ...","Oxidative medicine and cellular longevity 2018, 2018",132,2018
1ecYhzgAAAAJ,unab,Claudia Andrea Riedel,Universidad Andrés Bello,,,Protective T cell immunity against respiratory syncytial virus is efficiently induced by recombinant BCG,"SM Bueno, PA González, KM Cautivo, JE Mora, ED Leiva, HE Tobar, ...","Proceedings of the National Academy of Sciences 105 (52), 20822-20827, 2008",128,2008
1ecYhzgAAAAJ,unab,Claudia Andrea Riedel,Universidad Andrés Bello,,,Endothelial-to-mesenchymal transition: Cytokine-mediated pathways that determine endothelial fibrosis under inflammatory conditions,"L Pérez, N Muñoz-Durango, CA Riedel, C Echeverría, AM Kalergis, ...","Cytokine & growth factor reviews 33, 41-54, 2017",118,2017
1ecYhzgAAAAJ,unab,Claudia Andrea Riedel,Universidad Andrés Bello,,,Host immunity during RSV pathogenesis,"SM Bueno, PA González, R Pacheco, ED Leiva, KM Cautivo, HE Tobar, ...","International immunopharmacology 8 (10), 1320-1329, 2008",117,2008
1ecYhzgAAAAJ,unab,Claudia Andrea Riedel,Universidad Andrés Bello,,,Efficient lung recruitment of respiratory syncytial virus-specific Th1 cells induced by recombinant bacillus Calmette-Guerin promotes virus clearance and protects from infection,"KM Cautivo, SM Bueno, CM Cortes, A Wozniak, CA Riedel, AM Kalergis","The Journal of Immunology 185 (12), 7633-7645, 2010",104,2010
