idgs,id,nombre,atributos,correo,intereses,titulo,autores,revista,citado por,año
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,"A 9,000-year record of Chagas' disease","AC Aufderheide, W Salo, M Madden, J Streitz, J Buikstra, F Guhl, ...","Proceedings of the National Academy of Sciences 101 (7), 2034-2039, 2004",538,2004
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,Genomic evidence for the Pleistocene and recent population history of Native Americans,"M Raghavan, M Steinrücken, K Harris, S Schiffels, S Rasmussen, ...","Science 349 (6250), aab3884, 2015",484,2015
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,Beyond death: the Chinchorro mummies of ancient Chile,BT Arriaza,"Smithsonian Institution Press 16, 176 pp., 1995",267,1995
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,Pre‐Columbian tuberculosis in Northern Chile: Molecular and skeletal evidence,"BT Arriaza, W Salo, AC Aufderheide, TA Holcomb","American journal of physical anthropology 98 (1), 37-45, 1995",258,1995
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,"Isolation of Trypanosoma cruzi DNA in 4,000‐year‐old mummified human tissue from northern Chile","F Gu̧hl, C Jaramillo, GA Vallejo, R Yockteng, F Cardenas‐Arroyo, ...","American Journal of Physical Anthropology: The Official Publication of the …, 1999",194,1999
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,Trauma in the preceramic coastal populations of northern Chile: violence or occupational hazards?,"VG Standen, BT Arriaza","American Journal of Physical Anthropology: The Official Publication of the …, 2000",163,2000
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,Multiproxy evidence highlights a complex evolutionary legacy of maize in South America,"L Kistler, SY Maezumi, J Gregorio de Souza, NAS Przelomska, ...","Science 362 (6420), 1309-1313, 2018",162,2018
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,The origin and evolution of maize in the Southwestern United States,"RR Da Fonseca, BD Smith, N Wales, E Cappellini, P Skoglund, ...","Nature plants 1 (1), 1-5, 2015",153,2015
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,"Chinchorro, momias de preparación complicada: métodos de momificación","MJ Allison, G Focacci, B Arriaza, V Standen, M Rivera, JM Lowenstein","Chungara, 155-173, 1984",139,1984
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,Emergence of social complexity among coastal hunter-gatherers in the Atacama Desert of northern Chile,"PA Marquet, CM Santoro, C Latorre, VG Standen, SR Abades, ...","Proceedings of the National Academy of Sciences 109 (37), 14754-14760, 2012",134,2012
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,Chagas' disease in pre‐Columbian South America,"F Rothhammer, MJ Allison, L Núñez, V Standen, B Arriaza","American Journal of Physical Anthropology 68 (4), 495-498, 1985",134,1985
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,External auditory exostosis in prehistoric Chilean populations: A test of the cold water hypothesis,"VG Standen, BT Arriaza, CM Santoro","American Journal of Physical Anthropology: The Official Publication of the …, 1997",132,1997
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,Human remains: guide for museums and academic institutions,"M Alfonso, B Arriaza, M Brooks, PC Cash, N Drew, J Eklund, ...","Rowman Altamira, 2006",129,2006
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,Chinchorro bioarchaeology: chronology and mummy seriation,BT Arriaza,"Latin American Antiquity 6 (1), 35-55, 1995",127,1995
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,Seven Chinchorro mummies and the prehistory of northern Chile,"AC Aufderheide, I Muñoz, B Arriaza","American journal of physical anthropology 91 (2), 189-201, 1993",120,1993
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,The frequency and antiquity of prehistoric coca-leaf-chewing practices in northern Chile: radioimmunoassay of a cocaine metabolite in human-mummy hair,"LW Cartmell, AC Aufderheide, A Springfield, C Weems, B Arriaza","Latin American Antiquity 2 (3), 260-268, 1991",115,1991
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,Chinchorro culture: pioneers of the coast of the Atacama Desert,"BT Arriaza, VG Standen, V Cassman, CM Santoro","The handbook of South American archaeology, 45-58, 2008",92,2008
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,Seronegative spondyloarthropathies and diffuse idiopathic skeletal hyperostosis in ancient northern Chile,BT Arriaza,"American Journal of Physical Anthropology 91 (3), 263-278, 1993",85,1993
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,"Maternal mortality in pre‐Columbian Indians of Arica, Chile","B Arriaza, M Allison, E Gerszten","American Journal of Physical Anthropology 77 (1), 35-41, 1988",84,1988
oaqR2GoAAAAJ,uta,Bernardo Arriaza,Universidad de Tarapacá,,,Influence of cranial deformation on facial morphology among prehistoric South Central Andean populations,"MP Rhode, BT Arriaza","American Journal of Physical Anthropology: The Official Publication of the …, 2006",83,2006
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Calidad de vida: Una revisión teórica del concepto,"A Urzúa, A Caqueo-Urízar","Terapia psicológica 30 (1), 61-71, 2012",1406,2012
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,La Psicología en la prevención y manejo del COVID-19. Aportes desde la evidencia inicial,"A Urzúa, P Vera-Villarroel, A Caqueo-Urízar, R Polanco-Carrasco","Terapia psicológica 38 (1), 103-118, 2020",425,2020
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Burden of care and general health in families of patients with schizophrenia,"J Gutiérrez-Maldonado, A Caqueo-Urízar, DJ Kavanagh","Social psychiatry and psychiatric epidemiology 40 (11), 899-904, 2005",388,2005
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Quality of life in caregivers of patients with schizophrenia: a literature review,"A Caqueo-Urízar, J Gutiérrez-Maldonado, C Miranda-Castillo","Health and quality of life outcomes 7 (1), 1-5, 2009",359,2009
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Burden of care in families of patients with schizophrenia,"A Caqueo-Urízar, J Gutiérrez-Maldonado","Quality of Life Research 15 (4), 719-724, 2006",350,2006
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,An updated review on burden on caregivers of schizophrenia patients,"A Caqueo-Urízar, C Miranda-Castillo, SL Giráldez, SL Maturana, ...","Psicothema, 235-243, 2014",175,2014
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Effectiveness of a psycho-educational intervention for reducing burden in Latin American families of patients with schizophrenia,"J Gutiérrez-Maldonado, A Caqueo-Urízar","Quality of Life Research 16 (5), 739-747, 2007",165,2007
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Calidad de vida y funcionamiento familiar de pacientes con esquizofrenia en una comunidad latinoamericana,"AC Urízar, SL Giráldez","Psicothema 20 (4), 577-582, 2008",112,2008
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,The role of family therapy in the management of schizophrenia: challenges and solutions,"A Caqueo-Urízar, M Rus-Calafell, A Urzúa, J Escudero, ...","Neuropsychiatric disease and treatment 11, 145, 2015",104,2015
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Salud mental y estrés por aculturación en inmigrantes sudamericanos en el norte de Chile,"A Urzúa, O Heredia, A Caqueo-Urízar","Revista médica de Chile 144 (5), 563-570, 2016",97,2016
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Quality of life among caregivers of patients with schizophrenia: a cross-cultural comparison of Chilean and French families,"L Boyer, A Caqueo-Urízar, R Richieri, C Lancon, J Gutiérrez-Maldonado, ...","BMC family practice 13 (1), 1-6, 2012",97,2012
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Attitudes and burden in relatives of patients with schizophrenia in a middle income country,"A Caqueo-Urízar, J Gutiérrez-Maldonado, M Ferrer-García, ...","BMC family practice 12 (1), 1-11, 2011",97,2011
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,The validity of virtual environments for eliciting emotional responses in patients with eating disorders and in controls,"M Ferrer-Garcia, J Gutierrez-Maldonado, A Caqueo-Urizar, E Moreno","Behavior Modification 33 (6), 830-854, 2009",94,2009
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Influencia de la percepción de apoyo y del funcionamiento social en la calidad de vida de pacientes con esquizofrenia y sus cuidadores,J Gutiérrez-Maldonado,"Psicothema, 255-262, 2012",92,2012
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Schizophrenia: impact on family dynamics,"A Caqueo-Urízar, M Rus-Calafell, TKJ Craig, M Irarrazaval, A Urzúa, ...","Current psychiatry reports 19 (1), 1-8, 2017",90,2017
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,A brief cognitive–behavioural social skills training for stabilised outpatients with schizophrenia: A preliminary study,"M Rus-Calafell, J Gutiérrez-Maldonado, M Ortega-Bravo, J Ribas-Sabaté, ...","Schizophrenia research 143 (2-3), 327-336, 2013",86,2013
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Estrategias de afrontamiento en adolescentes,"C Veloso-Besio, W Caqueo-Arancibia, A Caqueo-Urízar, ...","Fractal: revista de psicología 22, 23-34, 2010",85,2010
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Effects of a psychoeducational intervention program on the attitudes and health perceptions of relatives of patients with schizophrenia,"J Gutiérrez-Maldonado, A Caqueo-Urízar, M Ferrer-García","Social psychiatry and psychiatric epidemiology 44 (5), 343-348, 2009",79,2009
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Assessment of emotional reactivity produced by exposure to virtual environments in patients with eating disorders,"J Gutiérrez-Maldonado, M Ferrer-García, A Caqueo-Urízar, ...","CyberPsychology & Behavior 9 (5), 507-513, 2006",79,2006
xu1R9IcAAAAJ,uta,Alejandra Caqueo-Urízar,Universidad de Tarapacá,,,Body image in eating disorders: The influence of exposure to virtual-reality environments,"J Gutiérrez-Maldonado, M Ferrer-García, A Caqueo-Urízar, E Moreno","Cyberpsychology, Behavior, and Social Networking 13 (5), 521-531, 2010",73,2010
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Ancient mitochondrial DNA provides high-resolution time scale of the peopling of the Americas,"B Llamas, L Fehren-Schmitz, G Valverde, J Soubrier, S Mallick, ...","Science advances 2 (4), e1501385, 2016",322,2016
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Late Quaternary hydrological and ecological changes in the hyperarid core of the northern Atacama Desert (~ 21 S),"EM Gayo, C Latorre, TE Jordan, PL Nester, SA Estay, KF Ojeda, ...","Earth-Science Reviews 113 (3-4), 120-140, 2012",150,2012
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Cazadores de la puna seca y salada del área centro-sur Andina (Norte de Chile),"L Núñez, CM Santoro","Estudios atacameños, 11-60, 1988",145,1988
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,"El tránsito arcaico-formativo en la circumpuna y valles occidentales del centro sur andino: hacia los cambios"" neolíticos""","L Núñez, CM Santoro","Chungará (Arica) 43 (ESPECIAL), 487-530, 2011",142,2011
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Emergence of social complexity among coastal hunter-gatherers in the Atacama Desert of northern Chile,"PA Marquet, CM Santoro, C Latorre, VG Standen, SR Abades, ...","Proceedings of the National Academy of Sciences 109 (37), 14754-14760, 2012",134,2012
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,External auditory exostosis in prehistoric Chilean populations: A test of the cold water hypothesis,"VG Standen, BT Arriaza, CM Santoro","American Journal of Physical Anthropology: The Official Publication of the …, 1997",132,1997
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Hunters of the dry puna and the salt puna in northern Chile,"C Santoro, L Nuñez","Andean Past 1 (1), 6, 1987",130,1987
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Los ecosistemas del desierto de Atacama y área andina adyacente en el norte de Chile,"PA Marquet, F Jaksic Andrade",,120,1998
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,"Late Pleistocene human occupation of the hyperarid core in the Atacama Desert, northern Chile","C Latorre, CM Santoro, PC Ugalde, EM Gayo, D Osorio, C Salas-Egaña, ...","Quaternary Science Reviews 77, 19-30, 2013",101,2013
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Microevolution in prehistoric Andean populations: chronologic mtDNA variation in the desert valleys of northern Chile,"M Moraga, CM Santoro, VG Standen, P Carvallo, F Rothhammer","American Journal of Physical Anthropology: The Official Publication of the …, 2005",100,2005
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Hydroclimate variability in the low-elevation Atacama Desert over the last 2500 yr,"EM Gayó, C Latorre, CM Santoro, A Maldonado, D Pol-Holz","Climate of the Past 8 (1), 287-306, 2012",99,2012
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,La práctica de la deformación craneana entre los pueblos andinos precolombinos,"MJ Allison, E Gerszten, J Munizaga, C Santoro, G Focacci","Chungara, 238-260, 1981",96,1981
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Mid-Holocene climate and culture change in the South Central Andes,"M Grosjean, CM Santoro, LG Thompson, L Núñez, VG Standen","Climate change and cultural dynamics, 51-115, 2007",94,2007
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,The impact of ENSO in the Atacama Desert and Australian arid zone: exploratory time-series analysis of archaeological records,"A Williams, CM Santoro, MA Smith, C Latorre","Chungara Revista de Antropología Chilena 40 (Numero Especial), 245-259, 2008",93,2008
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Chinchorro culture: pioneers of the coast of the Atacama Desert,"BT Arriaza, VG Standen, V Cassman, CM Santoro","The handbook of South American archaeology, 45-58, 2008",92,2008
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Inca expansion and parasitism in the Lluta Valley: preliminary data,"C Santoro, SD Vinton, KJ Reinhard","Memórias do Instituto Oswaldo Cruz 98, 161-163, 2003",87,2003
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,"Continuities and discontinuities in the socio-environmental systems of the Atacama Desert during the last 13,000 years","CM Santoro, JM Capriles, EM Gayo, ME De Porras, A Maldonado, ...","Journal of Anthropological Archaeology 46, 28-39, 2017",86,2017
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Tuberculosis in pre-Columbian Andean populations,"MJ Allison, E Gerszten, J Munizaga, C Santoro, D Mendoza","Prehistoric tuberculosis in the Americas, 49-61, 1981",82,1981
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Antiguos cazadores de la puna (9.000 a 6.000 aC),C Santoro,"Jorge Hidalgo, Virgilio, 1989",81,1989
t8hdQjYAAAAJ,uta,Calogero M. Santoro,Universidad de Tarapaca,,,Timing of occupation and regional settlement patterns revealed by time-series analyses of an archaeological radiocarbon database for the South-Central Andes (16–25 S),"EM Gayo, C Latorre, CM Santoro","Quaternary International 356, 4-14, 2015",73,2015
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,The PLATO 2.0 mission,"H Rauer, C Catala, C Aerts, T Appourchaux, W Benz, A Brandeker, ...","Experimental Astronomy 38 (1), 249-330, 2014",1064,2014
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,The TESS input catalog and candidate target list,"KG Stassun, RJ Oelkers, J Pepper, M Paegert, N De Lee, G Torres, ...","The Astronomical Journal 156 (3), 102, 2018",425,2018
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,The revised TESS input catalog and candidate target list,"KG Stassun, RJ Oelkers, M Paegert, G Torres, J Pepper, N De Lee, ...","The Astronomical Journal 158 (4), 138, 2019",423,2019
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,Metallicity and temperature indicators in M dwarf K-band spectra: Testing new and updated calibrations with observations of 133 solar neighborhood M dwarfs,"B Rojas-Ayala, KR Covey, PS Muirhead, JP Lloyd","The Astrophysical Journal 748 (2), 93, 2012",355,2012
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,The sloan digital sky survey data release 7 spectroscopic M dwarf catalog. I. Data,"AA West, DP Morgan, JJ Bochanski, JM Andersen, KJ Bell, AF Kowalski, ...","The Astronomical Journal 141 (3), 97, 2011",336,2011
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,Stellar diameters and temperatures. II. Main-sequence K-and M-stars,"TS Boyajian, K Von Braun, G Van Belle, HA McAlister, A Theo, SR Kane, ...","The Astrophysical Journal 757 (2), 112, 2012",272,2012
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,A spectroscopic catalog of the brightest (J< 9) M dwarfs in the northern sky,"S Lépine, EJ Hilton, AW Mann, M Wilde, B Rojas-Ayala, KL Cruz, ...","The Astronomical Journal 145 (4), 102, 2013",256,2013
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,Characterizing the cool KOIs. III. KOI 961: a small star with large proper motion and three small planets,"PS Muirhead, JA Johnson, K Apps, JA Carter, TD Morton, DC Fabrycky, ...","The Astrophysical Journal 747 (2), 144, 2012",249,2012
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,"Near-infrared metallicities, radial velocities, and spectral types for 447 nearby M dwarfs","ER Newton, D Charbonneau, J Irwin, ZK Berta-Thompson, B Rojas-Ayala, ...","The Astronomical Journal 147 (1), 20, 2013",204,2013
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,Metal-rich M-dwarf planet hosts: Metallicities with k-band spectra,"B Rojas-Ayala, KR Covey, PS Muirhead, JP Lloyd","The Astrophysical Journal Letters 720 (1), L113, 2010",177,2010
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,Characterizing the cool KOIs. II. The M dwarf KOI-254 and its hot Jupiter,"JA Johnson, JZ Gazak, K Apps, PS Muirhead, JR Crepp, IJM Crossfield, ...","The Astronomical Journal 143 (5), 111, 2012",151,2012
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,"Characterizing the cool Kepler Objects of Interests. New effective temperatures, metallicities, masses, and radii of low-mass Kepler planet-candidate host stars","PS Muirhead, K Hamren, E Schlawin, B Rojas-Ayala, KR Covey, JP Lloyd","The Astrophysical Journal Letters 750 (2), L37, 2012",149,2012
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,"76 T dwarfs from the UKIDSS LAS: benchmarks, kinematics and an updated space density","B Burningham, CV Cardoso, L Smith, SK Leggett, RL Smart, AW Mann, ...","Monthly Notices of the Royal Astronomical Society 433 (1), 457-497, 2013",112,2013
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,Evidence for an FU Orionis-like outburst from a classical T Tauri star,"AA Miller, LA Hillenbrand, KR Covey, D Poznanski, JM Silverman, ...","The Astrophysical Journal 730 (2), 80, 2011",95,2011
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,A catalog of cool dwarf targets for the transiting exoplanet survey satellite,"PS Muirhead, CD Dressing, AW Mann, B Rojas-Ayala, S Lépine, ...","The Astronomical Journal 155 (4), 180, 2018",85,2018
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,A super-Earth and two sub-Neptunes transiting the nearby and quiet M dwarf TOI-270,"MN Günther, FJ Pozuelos, JA Dittmann, D Dragomir, SR Kane, T Daylan, ...","Nature Astronomy 3 (12), 1099-1108, 2019",75,2019
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,"Gj 1214 reviewed-trigonometric parallax, stellar parameters, new orbital solution, and bulk properties for the super-Earth gj 1214b","G Anglada-Escudé, B Rojas-Ayala, AP Boss, AJ Weinberger, JP Lloyd","Astronomy & Astrophysics 551, A48, 2013",73,2013
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,Characterizing the cool KOIs. VI. H-and K-band spectra of Kepler M dwarf planet-candidate hosts,"PS Muirhead, J Becker, GA Feiden, B Rojas-Ayala, A Vanderburg, ...","The Astrophysical Journal Supplement Series 213 (1), 5, 2014",66,2014
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,SWEET-Cat updated-New homogenous spectroscopic parameters,"SG Sousa, V Adibekyan, E Delgado-Mena, NC Santos, DT Andreasen, ...","Astronomy & Astrophysics 620, A58, 2018",65,2018
7Yqek_0AAAAJ,uta,Bárbara Rojas Ayala,"Associate Professor, Instituto de Alta Investigación, Universidad de Tarapacá",,,The First Habitable-zone Earth-sized Planet from TESS. I. Validation of the TOI-700 System,"EA Gilbert, T Barclay, JE Schlieder, EV Quintana, BJ Hord, VB Kostov, ...","The Astronomical Journal 160 (3), 116, 2020",59,2020
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,Efectos del estilo de liderazgo sobre la eficacia de las organizaciones públicas,"L Pedraja R, E Rodríguez P","Revista facultad de ingeniería-Universidad de Tarapacá 12 (2), 63-73, 2004",253,2004
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,El rol de las universidades en la sociedad del conocimiento y en la era de la globalización: evidencia desde Chile,E Rodríguez-Ponce,"Interciencia 34 (11), 824-829, 2009",158,2009
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,Transformational and transactional leadership: A study of their influence in small companies,"L Pedraja-Rejas, E Rodríguez-Ponce, M Delgado-Almonte, ...","Ingeniare. Revista chilena de ingeniería 14 (2), 159-166, 2006",131,2006
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,Calidad en la formación inicial docente: evidencia empírica en las universidades chilenas,"LM Pedraja-Rejas, CA Araneda-Guirriman, ER Rodríguez-Ponce, ...","Formación universitaria 5 (4), 15-26, 2012",128,2012
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,Liderazgo y decisiones estratégicas: Una perspectiva integradora,"L Pedraja-Rejas, E Rodríguez-Ponce, J Rodríguez-Ponce","Interciencia 31 (8), 577-582, 2006",100,2006
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,"Estilos de liderazgo, toma de decisiones estratégicas y eficacia: Un estudio empírico en pequeñas y medianas empresas",E Rodríguez-Ponce,"Interciencia 32 (8), 522-528, 2007",99,2007
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,Sociedad del conocimiento y dirección estratégica: Una propuesta integradora,"L Pedraja-Rejas, E Rodríguez-Ponce, J Rodríguez-Ponce","Interciencia 31 (8), 570-576, 2006",94,2006
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,Importancia de los estilos de liderazgo sobre la eficacia: un estudio comparativo entre grandes y pequeñas y medianas empresas privadas,"L Pedraja-Rejas, E Rodríguez-Ponce, J Rodríguez-Ponce","Revista de Ciencias Sociales 14 (1), 20-29, 2008",87,2008
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,Estudio comparativo de la influencia del estilo de liderazgo y la congruencia de valores en la eficacia de empresas privadas e instituciones públicas,"L Pedraja-Rejas, E Rodríguez-Ponce","Interciencia 33 (1), 08-13, 2008",75,2008
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,La educación superior en Chile y el rol del mercado:¿ culpable o inocente?,E Rodríguez Ponce,"Ingeniare. Revista chilena de ingeniería 20 (1), 126-135, 2012",72,2012
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,Desafíos de la educación superior en la economía del conocimiento,"E Rodríguez-Ponce, Á Palma-Quiroz","Ingeniare. Revista chilena de ingeniería 18 (1), 8-14, 2010",70,2010
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,"Estilos de liderazgo, gestión del conocimiento y diseño de la estrategia: un estudio empírico en pequeñas y medianas empresas","L Pedraja-Rejas, E Rodríguez-Ponce","Interciencia 33 (9), 651-657, 2008",68,2008
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,Leadership styles and effectiveness: a study of small firms in Chile,"L Pedraja-Rejas, E Rodríguez-Ponce, J Rodríguez-Ponce","Interciencia 31 (7), 500-504, 2006",68,2006
OSSLHcAAAAAJ,uta,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile),,,Estilos de liderazgo y resultados del sistema de medición de la calidad de la educación: un estudio empírico en los colegios básicos de la ciudad de Arica-Chile,"L Pedraja-Rejas, E Rodríguez-Ponce, M Barreda Olavarría, ...","Ingeniare. Revista chilena de ingeniería 17 (1), 21-26, 2009",66,2009
